update_idx,run_label,oversight_prob,t_generate_and_process_batch,t_full_step,global_step,avg_unseen_or_unfinished_gate,avg_seen_diamond_gate,avg_seen_ghost_gate,policy_loss,value_loss,gate_loss,entropy_bonus,loss,avg_action_prob,avg_return,avg_gate_openness,reached_diamond_seen,reached_ghost_seen,reached_diamond_unseen,reached_ghost_unseen,n_complete_eps,complete_ep_len,run_id
10,routing,0.01,0.16196775436401367,0.18747401237487793,180224,0.498011976480484,0.4984195828437805,0.49967464804649353,2011.3121337890625,3078785.0,0.006933774333447218,-0.13862331211566925,3080796.0,0.24999704957008362,1450.87451171875,0.4978557825088501,0.004449388209121246,0.0055617352614015575,0.3426028921023359,0.36484983314794217,899,18.39265850945495,352520
11,routing,0.01,0.13888001441955566,0.16418957710266113,196608,0.49817466735839844,0.49853795766830444,0.49761074781417847,2009.7369384765625,3084120.0,0.006949804723262787,-0.13862361013889313,3086129.5,0.2500101625919342,1449.97412109375,0.4979800581932068,0.006557377049180328,0.002185792349726776,0.35300546448087433,0.3770491803278688,915,17.347540983606557,352520
12,routing,0.01,0.1483778953552246,0.17428946495056152,212992,0.49837544560432434,0.5001171231269836,0.49900415539741516,2214.5615234375,3388438.5,0.006920872256159782,-0.1386236995458603,3390652.75,0.2500240206718445,1597.9814453125,0.49813008308410645,0.005165289256198347,0.005165289256198347,0.36363636363636365,0.3646694214876033,968,17.583677685950413,352520
13,routing,0.01,0.13869810104370117,0.16348505020141602,229376,0.498487651348114,0.49941563606262207,0.49928292632102966,1972.5723876953125,3005334.5,0.006935222540050745,-0.13862386345863342,3007306.75,0.2500370144844055,1423.5006103515625,0.4981837570667267,0.0045871559633027525,0.0034403669724770644,0.33371559633027525,0.3658256880733945,872,18.708715596330276,352520
14,routing,0.01,0.1452467441558838,0.16992855072021484,245760,0.4986255466938019,0.4986417293548584,0.5001891851425171,2307.891845703125,3533282.5,0.006947298534214497,-0.13862377405166626,3535590.25,0.25005078315734863,1665.38330078125,0.49828872084617615,0.00211864406779661,0.0031779661016949155,0.3940677966101695,0.3739406779661017,944,17.19173728813559,352520
15,routing,0.01,0.13976716995239258,0.1642444133758545,262144,0.49873682856559753,0.49885520339012146,0.49875375628471375,2040.5587158203125,3153751.0,0.006915290839970112,-0.13862347602844238,3155791.25,0.2500353455543518,1472.4644775390625,0.49832895398139954,0.0010604453870625664,0.007423117709437964,0.3552492046659597,0.3647932131495228,943,17.366914103923648,352520
16,routing,0.01,0.1388261318206787,0.16347980499267578,278528,0.4988720118999481,0.499117374420166,0.5000725984573364,2084.373291015625,3185665.5,0.00694631040096283,-0.13862361013889313,3187749.5,0.25000762939453125,1503.9461669921875,0.4984167814254761,0.003278688524590164,0.003278688524590164,0.3475409836065574,0.36721311475409835,915,18.0,352520
17,routing,0.01,0.13959598541259766,0.16376948356628418,294912,0.4990245997905731,0.5008594393730164,,,3133098.5,0.006914307828992605,,,0.2500241994857788,1463.6640625,0.49846842885017395,0.002190580503833516,0.0,0.33406352683461116,0.39759036144578314,913,17.748083242059145,352520
18,routing,0.01,0.1647624969482422,0.19019293785095215,311296,0.49913153052330017,0.49975600838661194,0.4988376796245575,2028.990234375,3110416.25,0.006916665472090244,-0.13862355053424835,3112445.0,0.2500550448894501,1464.16943359375,0.4985015094280243,0.005681818181818182,0.005681818181818182,0.33295454545454545,0.3784090909090909,880,18.479545454545455,352520
19,routing,0.01,0.14142632484436035,0.16648006439208984,327680,0.49928417801856995,0.49983349442481995,0.4989154636859894,1998.81884765625,3083299.25,0.006925245746970177,-0.13862356543540955,3085297.75,0.250033974647522,1442.3876953125,0.4985886216163635,0.003157894736842105,0.004210526315789474,0.3452631578947368,0.37473684210526315,950,17.43263157894737,352520
20,routing,0.01,0.14137530326843262,0.16619372367858887,344064,0.4993795156478882,0.5000373125076294,0.4994671046733856,1986.314697265625,3036225.25,0.006925190333276987,-0.13862359523773193,3038211.25,0.25002604722976685,1433.6551513671875,0.4985939860343933,0.0033333333333333335,0.0077777777777777776,0.3377777777777778,0.35777777777777775,900,18.256666666666668,352520
21,routing,0.01,0.14135336875915527,0.16588044166564941,360448,0.4995681643486023,0.499856561422348,0.49901217222213745,2096.88623046875,3214237.5,0.006932765711098909,-0.13862334191799164,3216334.25,0.25003212690353394,1513.26220703125,0.4986482262611389,0.004324324324324324,0.001081081081081081,0.3654054054054054,0.3654054054054054,925,17.807567567567567,352520
22,routing,0.01,0.1406238079071045,0.16528582572937012,376832,0.4995872378349304,0.4996367394924164,0.4994829297065735,2147.209716796875,3306767.5,0.0069272443652153015,-0.1386232227087021,3308914.5,0.24999235570430756,1549.458251953125,0.4986393451690674,0.004162330905306972,0.004162330905306972,0.3413111342351717,0.4037460978147763,961,16.899063475546306,352520
23,routing,0.01,0.1379070281982422,0.16206049919128418,393216,0.49965187907218933,0.49990907311439514,0.49793562293052673,2150.42138671875,3297834.25,0.0069219921715557575,-0.13862311840057373,3299984.5,0.2500244379043579,1551.9637451171875,0.4986438751220703,0.0010857763300760044,0.0010857763300760044,0.38219326818675353,0.34310532030401736,921,18.219326818675352,352520
24,routing,0.01,0.13561749458312988,0.16024208068847656,409600,0.49971672892570496,0.5008782744407654,0.4997968375682831,2025.9112548828125,3115680.5,0.006920927204191685,-0.13862307369709015,3117706.25,0.2500801086425781,1462.506591796875,0.49862346053123474,0.004469273743016759,0.00558659217877095,0.3653631284916201,0.3474860335195531,895,18.26703910614525,352520
25,routing,0.01,0.1416034698486328,0.16620755195617676,425984,0.4997657239437103,0.4997459948062897,0.5018359422683716,2071.23291015625,3172118.25,0.006955286022275686,-0.13862276077270508,3174189.25,0.25001072883605957,1494.970947265625,0.49862369894981384,0.0021231422505307855,0.0021231422505307855,0.35668789808917195,0.3673036093418259,942,17.40764331210191,352520
26,routing,0.01,0.14020490646362305,0.16481375694274902,442368,0.4999074935913086,0.49877166748046875,0.5009626746177673,2132.52099609375,3272145.75,0.0069519756361842155,-0.13862285017967224,3274278.0,0.2500351667404175,1539.0498046875,0.4986482262611389,0.0010940919037199124,0.005470459518599562,0.3785557986870897,0.36323851203501095,914,17.64879649890591,352520
27,routing,0.01,0.14159393310546875,0.16618919372558594,458752,0.49997857213020325,0.4992385506629944,0.5007161498069763,2056.146484375,3145257.0,0.006946382578462362,-0.13862250745296478,3147313.0,0.2500007748603821,1483.688232421875,0.4986606240272522,0.006622516556291391,0.0033112582781456954,0.3554083885209713,0.3598233995584989,906,18.015452538631347,352520
28,routing,0.01,0.1369924545288086,0.16173195838928223,475136,0.5000296831130981,0.5007752180099487,0.4996904134750366,2119.189453125,3252799.5,0.006921069696545601,-0.1386224329471588,3254918.5,0.2500040531158447,1529.4361572265625,0.49863922595977783,0.006557377049180328,0.004371584699453552,0.35628415300546445,0.37923497267759565,915,17.74754098360656,352520
29,routing,0.01,0.14007973670959473,0.16475796699523926,491520,0.5001569986343384,0.5003025531768799,0.5001278519630432,2106.72412109375,3244308.0,0.006932415999472141,-0.13862213492393494,3246414.5,0.2500368356704712,1520.5863037109375,0.4985892176628113,0.0021008403361344537,0.005252100840336135,0.3739495798319328,0.35189075630252103,952,17.49264705882353,352520
30,routing,0.01,0.139909029006958,0.16504120826721191,507904,0.5001670718193054,0.5008012056350708,0.5008643269538879,2135.373291015625,3263495.75,0.006943098735064268,-0.13862238824367523,3265630.75,0.25002068281173706,1541.189208984375,0.4986041188240051,0.002173913043478261,0.004347826086956522,0.3739130434782609,0.3467391304347826,920,18.054347826086957,352520
31,routing,0.01,0.141221284866333,0.1658034324645996,524288,0.5003620386123657,0.500794529914856,0.5001318454742432,2196.592529296875,3369819.0,0.006927261129021645,-0.13862232863903046,3372015.25,0.2499958574771881,1585.3138427734375,0.4985542595386505,0.0032085561497326204,0.0021390374331550803,0.3925133689839572,0.3689839572192513,935,17.183957219251337,352520
32,routing,0.01,0.1393136978149414,0.16351032257080078,540672,0.5004777312278748,0.501654326915741,0.49998438358306885,1956.3519287109375,3009167.5,0.006900287698954344,-0.13862192630767822,3011123.5,0.250040203332901,1412.104248046875,0.4985135495662689,0.004464285714285714,0.0011160714285714285,0.35714285714285715,0.34933035714285715,896,18.308035714285715,352520
33,routing,0.01,0.14195680618286133,0.1664872169494629,557056,0.5004569292068481,,0.4994175434112549,,3213715.0,0.0069198510609567165,,,0.25006309151649475,1498.1787109375,0.49849605560302734,0.0,0.0010626992561105207,0.361317747077577,0.3889479277364506,941,17.048884165781082,352520
34,routing,0.01,0.14151835441589355,0.16671252250671387,573440,0.5004700422286987,0.501082718372345,0.5003702640533447,2049.741943359375,3165051.0,0.006928084418177605,-0.13862177729606628,3167100.5,0.2500448226928711,1479.77587890625,0.49845564365386963,0.004366812227074236,0.004366812227074236,0.3460698689956332,0.3777292576419214,916,17.853711790393014,352520
35,routing,0.01,0.14167356491088867,0.1668839454650879,589824,0.5005265474319458,0.5009968876838684,0.498359739780426,2100.29345703125,3241633.0,0.00690775690600276,-0.1386214941740036,3243733.0,0.2500585913658142,1516.328125,0.4984462261199951,0.009615384615384616,0.003205128205128205,0.358974358974359,0.36004273504273504,936,17.79594017094017,352520
36,routing,0.01,0.1386115550994873,0.16324687004089355,606208,0.5005490779876709,0.5015139579772949,0.5000602006912231,2080.65673828125,3196294.0,0.006914432626217604,-0.1386219561100006,3198374.5,0.2500411868095398,1502.14306640625,0.4984314441680908,0.0044004400440044,0.0022002200220022,0.37513751375137516,0.3542354235423542,909,17.997799779978,352520
37,routing,0.01,0.13944387435913086,0.16389703750610352,622592,0.5006137490272522,0.5002309679985046,0.5013550519943237,2036.67431640625,3114050.5,0.006927535403519869,-0.13862138986587524,3116087.0,0.2500128746032715,1470.176025390625,0.4983925223350525,0.005567928730512249,0.0011135857461024498,0.3518930957683742,0.3530066815144766,898,18.552338530066816,352520
38,routing,0.01,0.1377096176147461,0.16198468208312988,638976,0.5006836652755737,0.5025560259819031,0.4997228682041168,1923.2301025390625,2950524.0,0.006921235006302595,-0.1386212706565857,2952447.0,0.25002723932266235,1388.4114990234375,0.49837613105773926,0.0011299435028248588,0.007909604519774011,0.33559322033898303,0.36045197740112994,885,18.458757062146894,352520
39,routing,0.01,0.14212250709533691,0.16681718826293945,655360,0.5007422566413879,0.5018272995948792,0.49905914068222046,2166.441650390625,3340764.75,0.006900138687342405,-0.1386212408542633,3342931.0,0.2500264644622803,1564.1650390625,0.4983519911766052,0.006128702757916241,0.0020429009193054137,0.36976506639427986,0.36670071501532175,979,17.02145045965271,352520
40,routing,0.01,0.13989996910095215,0.16469836235046387,671744,0.5007649064064026,0.5009217262268066,0.5018925666809082,2193.43701171875,3343605.0,0.006933909375220537,-0.1386214643716812,3345798.25,0.25005725026130676,1583.555908203125,0.4983406960964203,0.008501594048884165,0.004250797024442083,0.3708820403825717,0.36769394261424015,941,17.422954303931988,352520
41,routing,0.01,0.13875150680541992,0.16356563568115234,688128,0.5007351636886597,0.5015300512313843,0.5003368258476257,2000.07470703125,3061720.5,0.006931235548108816,-0.13862140476703644,3063720.25,0.2500717341899872,1444.00341796875,0.49827760457992554,0.0011210762331838565,0.005605381165919282,0.3217488789237668,0.38565022421524664,892,18.16255605381166,352520
42,routing,0.01,0.1381237506866455,0.1637890338897705,704512,0.5007161498069763,0.5011919736862183,0.49728861451148987,2127.647216796875,3252357.0,0.006901667453348637,-0.1386210173368454,3254484.5,0.2499929666519165,1535.851318359375,0.4983038306236267,0.005537098560354375,0.0011074197120708748,0.37209302325581395,0.3488372093023256,903,17.92691029900332,352520
43,routing,0.01,0.14038705825805664,0.16522645950317383,720896,0.5006839036941528,0.4999684691429138,0.5004220604896545,2089.768798828125,3211322.5,0.006934275850653648,-0.13862112164497375,3213412.0,0.2500420808792114,1508.914306640625,0.4983132481575012,0.004305705059203444,0.0032292787944025836,0.37029063509149623,0.35414424111948334,929,17.667384284176535,352520
44,routing,0.01,0.14269328117370605,0.16690659523010254,737280,0.5006811618804932,0.5013656616210938,,,3275730.0,0.006904234644025564,,,0.25004681944847107,1529.7686767578125,0.4982897639274597,0.003188097768331562,0.0,0.37300743889479276,0.37300743889479276,941,17.10201912858661,352520
45,routing,0.01,0.14505982398986816,0.16971111297607422,753664,0.5006579756736755,0.5007057189941406,0.5015932321548462,2139.991455078125,3299856.5,0.006950463633984327,-0.13862107694149017,3301996.25,0.25004157423973083,1545.107666015625,0.4983176589012146,0.002028397565922921,0.004056795131845842,0.3661257606490872,0.3691683569979716,986,17.016227180527384,352520
46,routing,0.01,0.1388378143310547,0.16329550743103027,770048,0.5005969405174255,0.500058650970459,0.5024971961975098,2082.259033203125,3203160.5,0.006934356410056353,-0.13862080872058868,3205242.5,0.2500489354133606,1503.42626953125,0.4982958436012268,0.004338394793926247,0.0032537960954446853,0.3524945770065076,0.3752711496746204,922,17.71475054229935,352520
47,routing,0.01,0.14047718048095703,0.16521763801574707,786432,0.5005724430084229,0.4998590648174286,0.5000777840614319,2144.135498046875,3294631.0,0.006933161988854408,-0.13862080872058868,3296775.0,0.2500394582748413,1548.142333984375,0.49823087453842163,0.0010615711252653928,0.006369426751592357,0.3853503184713376,0.3524416135881104,942,17.404458598726116,352520
48,routing,0.01,0.14608144760131836,0.17171430587768555,802816,0.5005629062652588,0.5002099275588989,0.5010730624198914,2169.852294921875,3331057.5,0.006937497761100531,-0.13862089812755585,3333227.0,0.2500060200691223,1566.57080078125,0.4982079863548279,0.006472491909385114,0.005393743257820928,0.3861920172599784,0.3581445523193096,927,17.381877022653722,352520
49,routing,0.01,0.14531159400939941,0.17099213600158691,819200,0.5005179047584534,0.5002012848854065,0.5004525780677795,2196.22265625,3401397.75,0.0069374809972941875,-0.13862065970897675,3403593.75,0.25004714727401733,1585.9539794921875,0.49820059537887573,0.003121748178980229,0.004162330905306972,0.3704474505723205,0.3829344432882414,961,17.062434963579605,352520
50,routing,0.01,0.14613080024719238,0.17178845405578613,835584,0.5003883838653564,0.49989962577819824,0.499373197555542,2092.978515625,3221160.0,0.006925184745341539,-0.13862064480781555,3223252.75,0.25009697675704956,1511.5853271484375,0.498256653547287,0.005405405405405406,0.003243243243243243,0.36864864864864866,0.3708108108108108,925,17.553513513513515,352520
51,routing,0.01,0.13865160942077637,0.16297698020935059,851968,0.5003377795219421,0.5009660720825195,0.5007747411727905,2172.17822265625,3337426.25,0.006922764237970114,-0.1386205106973648,3339598.25,0.25006595253944397,1568.639404296875,0.4981875717639923,0.004273504273504274,0.003205128205128205,0.3782051282051282,0.358974358974359,936,17.7767094017094,352520
52,routing,0.01,0.14056682586669922,0.16524934768676758,868352,0.5003284215927124,0.5002613067626953,0.5025163888931274,2000.3701171875,3072281.25,0.006974548567086458,-0.13862071931362152,3074281.25,0.24999962747097015,1444.502685546875,0.4981698989868164,0.001095290251916758,0.0032858707557502738,0.3307776560788609,0.384446878422782,913,17.953997809419498,352520
53,routing,0.01,0.1401984691619873,0.16519737243652344,884736,0.5003385543823242,0.5005884170532227,0.49932071566581726,2207.382568359375,3401884.5,0.006919229403138161,-0.1386205404996872,3404091.75,0.25005847215652466,1594.1357421875,0.4981537461280823,0.00522466039707419,0.003134796238244514,0.38662486938349006,0.361546499477534,957,17.33542319749216,352520
54,routing,0.01,0.14267635345458984,0.16788291931152344,901120,0.5003742575645447,0.5006040930747986,0.5001018047332764,2218.500732421875,3398332.0,0.006924280431121588,-0.1386205106973648,3400550.25,0.2500555217266083,1602.17041015625,0.49810636043548584,0.0041928721174004195,0.0020964360587002098,0.389937106918239,0.36058700209643607,954,17.07966457023061,352520
55,routing,0.01,0.14223694801330566,0.16717290878295898,917504,0.5003539323806763,0.5015637874603271,0.4995197653770447,2241.8837890625,3431973.5,0.006901265121996403,-0.13862009346485138,3434215.25,0.2500721216201782,1619.33984375,0.4981260299682617,0.0031185031185031187,0.002079002079002079,0.3898128898128898,0.35654885654885654,962,17.424116424116423,352520
56,routing,0.01,0.14121437072753906,0.16551542282104492,933888,0.5003994703292847,,0.5015997290611267,,3128327.75,0.006963560823351145,,,0.2500331401824951,1464.98388671875,0.49809330701828003,0.0,0.0022026431718061676,0.3634361233480176,0.3766519823788546,908,17.294052863436125,352520
57,routing,0.01,0.14257192611694336,0.16715455055236816,950272,0.5004376769065857,0.4994044601917267,0.5009638071060181,2119.049072265625,3259541.0,0.006948323920369148,-0.13861997425556183,3261659.75,0.2500346899032593,1530.5875244140625,0.4980504512786865,0.004214963119072708,0.006322444678609062,0.37829293993677554,0.3487881981032666,949,17.48577449947313,352520
58,routing,0.01,0.14135217666625977,0.16611957550048828,966656,0.500411331653595,0.4999831020832062,0.4999438524246216,2079.931396484375,3211174.25,0.006931352894753218,-0.1386198252439499,3213254.0,0.25002020597457886,1502.141357421875,0.4980301260948181,0.004301075268817204,0.002150537634408602,0.35161290322580646,0.3827956989247312,930,17.613978494623655,352520
59,routing,0.01,0.13953518867492676,0.16402745246887207,983040,0.50038081407547,0.4992832541465759,0.5007390379905701,1966.8223876953125,3014864.75,0.006946287117898464,-0.13861967623233795,3016831.25,0.25000423192977905,1420.235595703125,0.4980239272117615,0.0022371364653243847,0.007829977628635347,0.354586129753915,0.3624161073825503,894,17.959731543624162,352520
60,routing,0.01,0.1425313949584961,0.16782903671264648,999424,0.5002404451370239,0.5004051923751831,0.4992530345916748,2049.991455078125,3158301.25,0.006921164225786924,-0.13861989974975586,3160351.0,0.25004422664642334,1480.8265380859375,0.4980296492576599,0.0074309978768577496,0.0021231422505307855,0.34076433121019106,0.3651804670912951,942,17.85987261146497,352520
61,routing,0.01,0.1416468620300293,0.16695117950439453,1015808,0.5001303553581238,0.5015268325805664,0.5000314116477966,2097.99658203125,3246468.5,0.006908276583999395,-0.1386197954416275,3248566.25,0.250068336725235,1515.75341796875,0.4980182647705078,0.0031914893617021275,0.0031914893617021275,0.3202127659574468,0.4223404255319149,940,17.372340425531913,352520
62,routing,0.01,0.13846588134765625,0.16315126419067383,1032192,0.5001581907272339,0.5000683069229126,0.4993678331375122,2107.28369140625,3225313.5,0.006923371460288763,-0.13861945271492004,3227420.5,0.2499910593032837,1522.098388671875,0.49800920486450195,0.004459308807134894,0.0033444816053511705,0.3534002229654404,0.3656633221850613,897,18.254180602006688,352520
63,routing,0.01,0.14039134979248047,0.1651151180267334,1048576,0.5001450181007385,0.499138206243515,0.5028171539306641,2143.932861328125,3295260.25,0.006972422357648611,-0.13861942291259766,3297404.0,0.2500298023223877,1548.811767578125,0.497972309589386,0.004305705059203444,0.005382131324004306,0.3444564047362756,0.38536060279870826,929,17.805166846071042,352520
64,routing,0.01,0.13692569732666016,0.16129422187805176,1064960,0.500061571598053,0.5000659227371216,0.5022380948066711,2056.458251953125,3163080.5,0.006946338340640068,-0.13861912488937378,3165136.75,0.2500307559967041,1485.43310546875,0.4979183077812195,0.004366812227074236,0.004366812227074236,0.35917030567685587,0.36026200873362446,916,17.792576419213972,352520
65,routing,0.01,0.144730806350708,0.17223072052001953,1081344,0.5002617239952087,0.49997198581695557,0.5019664764404297,2114.227294921875,3240744.5,0.006960137747228146,-0.1386195868253708,3242858.5,0.2500442862510681,1527.259521484375,0.4979187250137329,0.0011013215859030838,0.004405286343612335,0.34030837004405284,0.3876651982378855,908,18.083700440528634,352520
66,routing,0.01,0.14025425910949707,0.16519641876220703,1097728,0.5001777410507202,0.49915164709091187,0.49971044063568115,2120.36572265625,3261550.75,0.006935464683920145,-0.13861937820911407,3263670.75,0.25000089406967163,1531.910888671875,0.4978733956813812,0.0053705692803437165,0.0021482277121374865,0.3684210526315789,0.359828141783029,931,17.643394199785178,352520
67,routing,0.01,0.13933420181274414,0.16424250602722168,1114112,0.5001600980758667,0.5029102563858032,0.49954986572265625,1999.29248046875,3090655.75,0.006905647460371256,-0.1386192888021469,3092654.75,0.2500568926334381,1444.47802734375,0.49787652492523193,0.002176278563656148,0.00544069640914037,0.3482045701849837,0.36996735582154516,919,17.671381936887922,352520
68,routing,0.01,0.14579987525939941,0.1706254482269287,1130496,0.5001602172851562,0.5010986328125,0.5025789737701416,2220.40966796875,3442662.0,0.006940450519323349,-0.138619527220726,3444882.25,0.2500503957271576,1603.952392578125,0.4978470802307129,0.00202020202020202,0.00202020202020202,0.3808080808080808,0.3888888888888889,990,16.42222222222222,352520
69,routing,0.01,0.1397416591644287,0.16415119171142578,1146880,0.5001241564750671,0.5011591911315918,0.49953317642211914,2078.803466796875,3198862.5,0.00691834744066,-0.13861948251724243,3200941.0,0.2500370442867279,1502.0810546875,0.49779003858566284,0.003243243243243243,0.0075675675675675675,0.37189189189189187,0.3589189189189189,925,17.624864864864865,352520
70,routing,0.01,0.13995885848999023,0.16406893730163574,1163264,0.500276505947113,0.5008499622344971,0.5002902746200562,2148.725341796875,3304183.0,0.0069181835278868675,-0.13861910998821259,3306331.5,0.2500143051147461,1552.379638671875,0.49769026041030884,0.00631578947368421,0.0010526315789473684,0.36,0.3726315789473684,950,17.445263157894736,352520
71,routing,0.01,0.138991117477417,0.16348528861999512,1179648,0.500110387802124,0.5014607310295105,0.5000997185707092,2069.1806640625,3191797.25,0.006912555079907179,-0.13861887156963348,3193866.25,0.25006720423698425,1495.369384765625,0.49770140647888184,0.004296455424274973,0.0021482277121374865,0.3426423200859291,0.38560687432867885,931,17.651987110633726,352520
72,routing,0.01,0.16084814071655273,0.1860671043395996,1196032,0.49997469782829285,0.5009174942970276,0.5015962719917297,2007.28369140625,3098918.25,0.006927337031811476,-0.13861875236034393,3100925.25,0.249989852309227,1450.2340087890625,0.4976581335067749,0.006486486486486486,0.004324324324324324,0.36108108108108106,0.35135135135135137,925,17.627027027027026,352520
73,routing,0.01,0.14176440238952637,0.169356107711792,1212416,0.49997246265411377,0.5018935203552246,0.5033576488494873,2063.22900390625,3159338.5,0.006988477427512407,-0.13861867785453796,3161401.5,0.24997371435165405,1490.577392578125,0.4975593686103821,0.0011049723756906078,0.004419889502762431,0.36574585635359114,0.343646408839779,905,18.275138121546963,352520
74,routing,0.01,0.14274334907531738,0.16743206977844238,1228800,0.4998956024646759,0.5007437467575073,0.49999237060546875,2089.9814453125,3225768.0,0.0069254678674042225,-0.13861814141273499,3227857.75,0.2500722408294678,1510.334716796875,0.49768519401550293,0.0021436227224008574,0.007502679528403001,0.3654876741693462,0.37191854233654875,933,17.266881028938908,352520
75,routing,0.01,0.1390702724456787,0.16375422477722168,1245184,0.49981310963630676,0.5003088116645813,0.4991416335105896,2043.121337890625,3140966.0,0.006923281587660313,-0.1386178582906723,3143008.75,0.25007370114326477,1476.5416259765625,0.49766722321510315,0.003329633740288568,0.0011098779134295228,0.34850166481687017,0.36293007769145397,901,18.39733629300777,352520
76,routing,0.01,0.13921689987182617,0.1638944149017334,1261568,0.4996432065963745,0.5006236433982849,0.49949637055397034,2084.515869140625,3199286.75,0.006919456645846367,-0.13861781358718872,3201371.0,0.2500719428062439,1506.5758056640625,0.49760180711746216,0.003264417845484222,0.003264417845484222,0.36561479869423286,0.36561479869423286,919,17.68335146898803,352520
77,routing,0.01,0.14130139350891113,0.16637945175170898,1277952,0.4995987117290497,0.5002924203872681,0.49864980578422546,1933.8529052734375,3004092.0,0.0069166128523647785,-0.13861724734306335,3006025.5,0.25005072355270386,1397.8326416015625,0.4975739121437073,0.002171552660152009,0.0010857763300760044,0.3539630836047774,0.35939196525515743,921,17.659066232356135,352520
78,routing,0.01,0.14092278480529785,0.1656477451324463,1294336,0.499700129032135,0.4975799024105072,0.49988406896591187,2057.901611328125,3165091.5,0.0069344560615718365,-0.13861754536628723,3167149.25,0.25006651878356934,1487.473876953125,0.49748194217681885,0.003171247357293869,0.006342494714587738,0.3773784355179704,0.3382663847780127,946,17.50951374207188,352520
79,routing,0.01,0.14252018928527832,0.1677544116973877,1310720,0.4996442496776581,0.5007194876670837,0.4981771409511566,2097.97021484375,3247814.0,0.006916077807545662,-0.1386168897151947,3249911.75,0.25007039308547974,1516.513427734375,0.4974324107170105,0.0032119914346895075,0.0010706638115631692,0.36295503211991437,0.3715203426124197,934,17.375802997858674,352520
