update_idx,run_label,oversight_prob,t_generate_and_process_batch,t_full_step,global_step,avg_unseen_or_unfinished_gate,avg_seen_diamond_gate,avg_seen_ghost_gate,policy_loss,value_loss,gate_loss,entropy_bonus,loss,avg_action_prob,avg_return,avg_gate_openness,reached_diamond_seen,reached_ghost_seen,reached_diamond_unseen,reached_ghost_unseen,n_complete_eps,complete_ep_len,run_id
10,routing,0.05,0.14296340942382812,0.16722488403320312,180224,0.4982852339744568,0.498477578163147,0.4981077015399933,80.25003051757812,4959.1015625,0.0069398521445691586,-0.13862572610378265,5039.2197265625,0.25000685453414917,57.92388153076172,0.49779582023620605,0.02328042328042328,0.015873015873015872,0.3492063492063492,0.3439153439153439,945,17.33968253968254,821797
11,routing,0.05,0.13797998428344727,0.16298747062683105,196608,0.4981114864349365,0.4974927306175232,0.49867355823516846,88.22142791748047,5448.021484375,0.006936908699572086,-0.13862572610378265,5536.11083984375,0.24999094009399414,63.669986724853516,0.4977419972419739,0.01685985247629083,0.022128556375131718,0.35089567966280294,0.3698630136986301,949,17.08851422550053,821797
12,routing,0.05,0.13792777061462402,0.16173410415649414,212992,0.49801313877105713,0.4975639283657074,0.4988846182823181,80.96593475341797,4970.150390625,0.006943779066205025,-0.13862574100494385,5050.984375,0.25000083446502686,58.439842224121094,0.4976625442504883,0.0196078431372549,0.0196078431372549,0.3464052287581699,0.3464052287581699,918,17.733115468409586,821797
13,routing,0.05,0.14084100723266602,0.1652815341949463,229376,0.4977593719959259,0.49716198444366455,0.4973590672016144,83.71534729003906,5185.9970703125,0.006933663971722126,-0.13862557709217072,5269.58056640625,0.24998968839645386,60.43033981323242,0.4974784851074219,0.013785790031813362,0.010604453870625663,0.3372216330858961,0.37751855779427357,943,17.43372216330859,821797
14,routing,0.05,0.14043807983398438,0.16450023651123047,245760,0.4976930022239685,0.4976772367954254,0.49728143215179443,84.4579849243164,5192.38232421875,0.006907464005053043,-0.13862572610378265,5276.70849609375,0.2500176429748535,60.96757507324219,0.49746832251548767,0.010526315789473684,0.018947368421052633,0.33263157894736844,0.3631578947368421,950,17.936842105263157,821797
15,routing,0.05,0.1383376121520996,0.16219091415405273,262144,0.49749690294265747,0.49850356578826904,0.49760812520980835,82.3591537475586,5094.40673828125,0.006916495505720377,-0.1386256068944931,5176.63427734375,0.2500125765800476,59.45549011230469,0.4973154664039612,0.01193058568329718,0.0227765726681128,0.3481561822125813,0.3524945770065076,922,17.592190889370933,821797
16,routing,0.05,0.13960051536560059,0.1635909080505371,278528,0.49727824330329895,0.49759647250175476,0.4979085922241211,77.9805908203125,4804.265625,0.006944209802895784,-0.13862566649913788,4882.1142578125,0.25000202655792236,56.29905700683594,0.49711740016937256,0.02505446623093682,0.014161220043572984,0.332244008714597,0.332244008714597,918,18.091503267973856,821797
17,routing,0.05,0.14112043380737305,0.1651902198791504,294912,0.49700769782066345,0.4959965944290161,0.4975103735923767,79.9460220336914,4935.3984375,0.006933592259883881,-0.13862568140029907,5015.21240234375,0.25001639127731323,57.72161102294922,0.49688422679901123,0.016538037486218304,0.016538037486218304,0.35170893054024255,0.3627342888643881,907,17.218302094818082,821797
18,routing,0.05,0.13970327377319336,0.16375041007995605,311296,0.4968750774860382,0.49614590406417847,0.49677160382270813,82.62519836425781,5086.66796875,0.006956830620765686,-0.1386256217956543,5169.1611328125,0.2500579059123993,59.665382385253906,0.4967517852783203,0.01611170784103115,0.017185821697099892,0.32653061224489793,0.37593984962406013,931,17.39312567132116,821797
19,routing,0.05,0.1417696475982666,0.16669416427612305,327680,0.4967673718929291,0.4970170557498932,0.49783259630203247,87.46920776367188,5363.0224609375,0.006929927505552769,-0.13862556219100952,5450.35986328125,0.2500118017196655,63.15763854980469,0.49668437242507935,0.02284527518172378,0.024922118380062305,0.3592938733125649,0.3364485981308411,963,17.327102803738317,821797
20,routing,0.05,0.14161157608032227,0.16537094116210938,344064,0.4964282214641571,0.4961753785610199,0.49638429284095764,87.6491470336914,5396.1962890625,0.006920523475855589,-0.13862545788288116,5483.71337890625,0.25004225969314575,63.29065704345703,0.49635934829711914,0.016753926701570682,0.020942408376963352,0.3863874345549738,0.3308900523560209,955,17.344502617801048,821797
21,routing,0.05,0.14206194877624512,0.16764545440673828,360448,0.4961867034435272,0.49721482396125793,0.4966695308685303,83.10355377197266,5126.7138671875,0.006940603256225586,-0.13862523436546326,5209.685546875,0.2500077784061432,60.01332092285156,0.49615034461021423,0.022629310344827586,0.020474137931034482,0.3394396551724138,0.3545258620689655,928,17.427801724137932,821797
22,routing,0.05,0.13887476921081543,0.16321516036987305,376832,0.49614763259887695,0.49605172872543335,0.496175080537796,78.16368103027344,4798.50927734375,0.006926114205271006,-0.13862518966197968,4876.541015625,0.25004851818084717,56.45623016357422,0.4961017370223999,0.016816143497757848,0.013452914798206279,0.3486547085201794,0.34080717488789236,892,18.1109865470852,821797
23,routing,0.05,0.14312028884887695,0.16738605499267578,393216,0.49591630697250366,0.49714064598083496,0.49620380997657776,82.47776794433594,5076.53125,0.006926444824784994,-0.13862529397010803,5158.876953125,0.2500085234642029,59.5759391784668,0.49590015411376953,0.016771488469601678,0.018867924528301886,0.3448637316561845,0.33647798742138363,954,17.69287211740042,821797
24,routing,0.05,0.13811945915222168,0.1625959873199463,409600,0.4956486225128174,0.4969702661037445,0.4962012767791748,85.31724548339844,5240.740234375,0.0068989163264632225,-0.1386251151561737,5325.92578125,0.2500033378601074,61.622314453125,0.495642751455307,0.012834224598930482,0.025668449197860963,0.3336898395721925,0.3711229946524064,935,17.464171122994653,821797
25,routing,0.05,0.13740062713623047,0.1610872745513916,425984,0.49534332752227783,0.4966743290424347,0.49546220898628235,85.10606384277344,5231.0234375,0.006923778913915157,-0.13862495124340057,5315.99755859375,0.2500317096710205,61.473236083984375,0.49534475803375244,0.020585048754062838,0.01733477789815818,0.3607800650054171,0.3466955579631636,923,17.694474539544963,821797
26,routing,0.05,0.13827085494995117,0.16258788108825684,442368,0.4953266978263855,0.4955849051475525,0.4949583411216736,82.44855499267578,5094.7724609375,0.006955059245228767,-0.13862495124340057,5177.08935546875,0.2499765157699585,59.551185607910156,0.4953104257583618,0.01818181818181818,0.011764705882352941,0.36470588235294116,0.3315508021390374,935,17.7475935828877,821797
27,routing,0.05,0.14860987663269043,0.17911911010742188,458752,0.4952183961868286,0.49534642696380615,0.49522143602371216,78.91363525390625,4881.9580078125,0.006903018336743116,-0.13862469792366028,4960.73974609375,0.2500079572200775,57.011775970458984,0.4952069818973541,0.018660812294182216,0.027442371020856202,0.35016465422612514,0.3336992316136114,911,17.527991218441272,821797
28,routing,0.05,0.15448474884033203,0.18180060386657715,475136,0.49491479992866516,0.4954662024974823,0.49531781673431396,80.99333190917969,4986.93603515625,0.0069663613103330135,-0.13862484693527222,5067.79736328125,0.2500307559967041,58.51128387451172,0.4949154257774353,0.0203862660944206,0.017167381974248927,0.34334763948497854,0.33261802575107297,932,18.086909871244636,821797
29,routing,0.05,0.14728879928588867,0.17586255073547363,491520,0.49471694231033325,0.4954923689365387,0.49491050839424133,78.46392059326172,4829.296875,0.006913273129612207,-0.13862454891204834,4907.62890625,0.25001102685928345,56.68353271484375,0.49471715092658997,0.015659955257270694,0.016778523489932886,0.3579418344519016,0.34675615212527966,894,17.61744966442953,821797
30,routing,0.05,0.14877009391784668,0.17507457733154297,507904,0.4945228099822998,0.4943731129169464,0.4954814016819,83.44915771484375,5152.931640625,0.006917303428053856,-0.13862451910972595,5236.2490234375,0.25004687905311584,60.29821014404297,0.4945283830165863,0.018769551616266946,0.02502606882168926,0.35766423357664234,0.33263816475495306,959,17.505735140771638,821797
31,routing,0.05,0.14591121673583984,0.17239832878112793,524288,0.4943500757217407,0.4951871931552887,0.49443456530570984,79.84728240966797,4960.9482421875,0.006909084971994162,-0.13862459361553192,5040.66357421875,0.2500193119049072,57.70328140258789,0.4943527579307556,0.015889830508474576,0.015889830508474576,0.3580508474576271,0.3379237288135593,944,17.280720338983052,821797
32,routing,0.05,0.14426422119140625,0.16911649703979492,540672,0.49403733015060425,0.49449437856674194,0.49276578426361084,78.4011459350586,4843.5615234375,0.006920597516000271,-0.1386243849992752,4921.8310546875,0.2500452399253845,56.66706848144531,0.4940272271633148,0.01545253863134658,0.02097130242825607,0.3443708609271523,0.32560706401766004,906,18.18101545253863,821797
33,routing,0.05,0.14205551147460938,0.16660618782043457,557056,0.49396374821662903,0.49403584003448486,0.49419036507606506,85.8782730102539,5296.02001953125,0.00688173295930028,-0.13862429559230804,5381.7666015625,0.25003916025161743,62.058387756347656,0.49396416544914246,0.014721345951629864,0.01892744479495268,0.3501577287066246,0.35541535226077814,951,17.281808622502627,821797
34,routing,0.05,0.1376640796661377,0.1617264747619629,573440,0.4938769042491913,0.4943642020225525,0.49439626932144165,79.32583618164062,4857.73828125,0.006923162844032049,-0.1386241614818573,4936.93212890625,0.25000160932540894,57.3305549621582,0.49388453364372253,0.020385050962627407,0.015855039637599093,0.3103057757644394,0.36579841449603623,883,18.462061155152888,821797
35,routing,0.05,0.14005708694458008,0.16431212425231934,589824,0.49364370107650757,0.49414345622062683,0.4941985607147217,86.87156677246094,5325.44482421875,0.006958345416933298,-0.13862401247024536,5412.1845703125,0.25001639127731323,62.77909469604492,0.49365270137786865,0.015940488841657812,0.01700318809776833,0.3708820403825717,0.33156216790648246,941,17.725823591923486,821797
36,routing,0.05,0.14049816131591797,0.16472196578979492,606208,0.49353182315826416,0.4937329888343811,0.4938950836658478,86.65303802490234,5345.4560546875,0.0069478098303079605,-0.13862399756908417,5431.97705078125,0.2500174045562744,62.62513732910156,0.49353480339050293,0.014721345951629864,0.01892744479495268,0.3774973711882229,0.33859095688748686,951,17.127234490010515,821797
37,routing,0.05,0.13922762870788574,0.1637716293334961,622592,0.49337494373321533,0.4927865266799927,0.4935764670372009,84.3927001953125,5195.234375,0.0069112032651901245,-0.13862402737140656,5279.4951171875,0.25005078315734863,61.001190185546875,0.49337154626846313,0.012875536480686695,0.02575107296137339,0.3530042918454936,0.3605150214592275,932,17.224248927038627,821797
38,routing,0.05,0.13916993141174316,0.1632978916168213,638976,0.4930351674556732,0.49367398023605347,0.4938305914402008,90.38282775878906,5552.8876953125,0.006917881779372692,-0.13862387835979462,5643.138671875,0.2500225603580475,65.32125854492188,0.49305635690689087,0.022587268993839837,0.02566735112936345,0.37782340862423,0.32854209445585214,974,17.299794661190965,821797
39,routing,0.05,0.14156484603881836,0.1657111644744873,655360,0.49283450841903687,0.49283361434936523,0.4924864172935486,84.69503021240234,5198.248046875,0.007002653554081917,-0.13862387835979462,5282.81103515625,0.25003504753112793,61.228515625,0.4928295314311981,0.0175054704595186,0.007658643326039387,0.36214442013129106,0.3610503282275711,914,17.409190371991247,821797
40,routing,0.05,0.1421365737915039,0.16612005233764648,671744,0.49274858832359314,0.4924268126487732,0.4934976100921631,86.18716430664062,5340.85546875,0.0069770365953445435,-0.13862398266792297,5426.91064453125,0.25004181265830994,62.3111457824707,0.49274903535842896,0.01861427094105481,0.016546018614270942,0.3309203722854188,0.37745604963805585,967,17.19855222337125,821797
41,routing,0.05,0.1418001651763916,0.16649603843688965,688128,0.4926609694957733,0.4929211735725403,0.49295559525489807,88.39678192138672,5427.27685546875,0.006920137908309698,-0.13862377405166626,5515.5419921875,0.24999627470970154,63.90862274169922,0.49266332387924194,0.010482180293501049,0.016771488469601678,0.34067085953878407,0.3752620545073375,954,17.52201257861635,821797
42,routing,0.05,0.13954734802246094,0.16443085670471191,704512,0.49234539270401,0.49373659491539,0.4934372007846832,80.09407806396484,4941.5283203125,0.006931850221008062,-0.13862361013889313,5021.49072265625,0.24997708201408386,57.91899490356445,0.49236080050468445,0.01520086862106406,0.014115092290988056,0.3289902280130293,0.36373507057546145,921,17.41802388707926,821797
43,routing,0.05,0.14045333862304688,0.16586565971374512,720896,0.49220508337020874,0.4927895963191986,0.49288469552993774,85.94275665283203,5266.134765625,0.006971561815589666,-0.13862332701683044,5351.94580078125,0.2500424087047577,62.15196228027344,0.4922124743461609,0.02462526766595289,0.014989293361884369,0.3426124197002141,0.37044967880085655,934,17.539614561027836,821797
44,routing,0.05,0.13873791694641113,0.16373515129089355,737280,0.49221187829971313,0.4927988648414612,0.4917818307876587,77.40773010253906,4754.5849609375,0.006973969750106335,-0.13862349092960358,4831.86083984375,0.25003111362457275,55.9803466796875,0.49221593141555786,0.02968036529680365,0.0136986301369863,0.319634703196347,0.3436073059360731,876,18.328767123287673,821797
45,routing,0.05,0.14206409454345703,0.1670851707458496,753664,0.4919871389865875,0.4942907691001892,0.4927799701690674,85.16732025146484,5224.05859375,0.006909517105668783,-0.13862334191799164,5309.09423828125,0.2500259280204773,61.59218215942383,0.4920137822628021,0.018458197611292075,0.019543973941368076,0.3355048859934853,0.3507057546145494,921,18.117263843648207,821797
46,routing,0.05,0.14007282257080078,0.16569137573242188,770048,0.4917197525501251,0.4922235310077667,0.4919082224369049,76.665283203125,4723.29052734375,0.0069363913498818874,-0.13862334191799164,4799.82421875,0.2500116527080536,55.45623779296875,0.4917261302471161,0.02106430155210643,0.018847006651884702,0.3170731707317073,0.3492239467849224,902,18.199556541019955,821797
47,routing,0.05,0.14362239837646484,0.1684865951538086,786432,0.49170804023742676,0.49128028750419617,0.4917643666267395,91.10528564453125,5599.57958984375,0.00697737094014883,-0.1386232227087021,5690.55322265625,0.25004541873931885,65.89924621582031,0.49170270562171936,0.021538461538461538,0.017435897435897435,0.3630769230769231,0.3548717948717949,975,17.069743589743588,821797
48,routing,0.05,0.14403152465820312,0.16868376731872559,802816,0.4914790391921997,0.492812842130661,0.4924248456954956,83.78190612792969,5141.3876953125,0.0068949684500694275,-0.13862323760986328,5225.03759765625,0.24999867379665375,60.602630615234375,0.4914979934692383,0.01059322033898305,0.019067796610169493,0.3654661016949153,0.3421610169491525,944,17.284957627118644,821797
49,routing,0.05,0.14270591735839844,0.16748738288879395,819200,0.49099090695381165,0.49301379919052124,0.4908175468444824,86.23797607421875,5297.19091796875,0.006878008600324392,-0.13862326741218567,5383.296875,0.2500351369380951,62.39224624633789,0.4910019338130951,0.014814814814814815,0.01904761904761905,0.35873015873015873,0.3566137566137566,945,17.177777777777777,821797
50,routing,0.05,0.14304828643798828,0.16784405708312988,835584,0.4909994304180145,0.49158376455307007,0.49191048741340637,86.56072235107422,5377.31640625,0.006921947468072176,-0.13862289488315582,5463.7451171875,0.25009262561798096,62.64540100097656,0.4910103976726532,0.011398963730569948,0.017616580310880828,0.37409326424870465,0.3533678756476684,965,16.852849740932644,821797
51,routing,0.05,0.1419835090637207,0.16701960563659668,851968,0.4906899929046631,0.49104228615760803,0.49126100540161133,80.47344970703125,4974.412109375,0.006885878276079893,-0.13862265646457672,5054.75390625,0.25005286931991577,58.244895935058594,0.49069440364837646,0.008676789587852495,0.013015184381778741,0.3579175704989154,0.3470715835140998,922,17.67462039045553,821797
52,routing,0.05,0.14127731323242188,0.16607427597045898,868352,0.4904794991016388,0.4905230402946472,0.49191004037857056,81.32722473144531,5028.9912109375,0.007002966944128275,-0.1386222541332245,5110.1865234375,0.250033974647522,58.86260986328125,0.49048763513565063,0.0202991452991453,0.014957264957264958,0.36004273504273504,0.34615384615384615,936,17.196581196581196,821797
53,routing,0.05,0.1411139965057373,0.1656029224395752,884736,0.49012547731399536,0.4919963479042053,0.49110251665115356,78.93927764892578,4846.5068359375,0.006982867140322924,-0.1386222541332245,4925.314453125,0.2500271797180176,57.14480209350586,0.4901515245437622,0.021953896816684963,0.015367727771679473,0.32491767288693746,0.3545554335894621,911,18.10098792535675,821797
54,routing,0.05,0.1405351161956787,0.16515207290649414,901120,0.4900456666946411,0.49164262413978577,0.49107521772384644,81.04117584228516,4961.71484375,0.00697106821462512,-0.1386219561100006,5042.6240234375,0.25005829334259033,58.6739387512207,0.4900680184364319,0.02101769911504425,0.01327433628318584,0.3407079646017699,0.34513274336283184,904,18.474557522123895,821797
55,routing,0.05,0.14085721969604492,0.1656029224395752,917504,0.4897795617580414,0.4915259778499603,0.48929014801979065,85.18975067138672,5275.65576171875,0.006870719604194164,-0.13862167298793793,5360.7138671875,0.25004348158836365,61.669063568115234,0.48978787660598755,0.02107481559536354,0.02528977871443625,0.339304531085353,0.36459430979978924,949,16.875658587987356,821797
56,routing,0.05,0.13942408561706543,0.16427874565124512,933888,0.4894026517868042,0.4907234311103821,0.4896257221698761,82.72879791259766,5107.3017578125,0.00689118355512619,-0.13862183690071106,5189.89892578125,0.25003641843795776,59.893760681152344,0.48941218852996826,0.018599562363238512,0.018599562363238512,0.3610503282275711,0.3402625820568928,914,17.88402625820569,821797
57,routing,0.05,0.14020586013793945,0.16523456573486328,950272,0.48922961950302124,0.48969948291778564,0.49157774448394775,82.44830322265625,5050.259765625,0.006942791864275932,-0.13862153887748718,5132.576171875,0.2500203549861908,59.6946907043457,0.48924723267555237,0.017640573318632856,0.015435501653803748,0.3472987872105843,0.33847850055126794,907,18.29768467475193,821797
58,routing,0.05,0.13742637634277344,0.16227245330810547,966656,0.4890224039554596,0.48995596170425415,0.49024179577827454,81.64293670654297,5007.015625,0.006902145221829414,-0.1386212408542633,5088.52685546875,0.25000205636024475,59.122413635253906,0.4890398383140564,0.016483516483516484,0.01978021978021978,0.3769230769230769,0.3131868131868132,910,18.057142857142857,821797
59,routing,0.05,0.14166617393493652,0.16675972938537598,983040,0.4887774586677551,0.48959895968437195,0.48982349038124084,88.53974914550781,5447.04248046875,0.006927043665200472,-0.13862136006355286,5535.4501953125,0.2500433921813965,64.10282897949219,0.4887959361076355,0.015873015873015872,0.026455026455026454,0.3523809523809524,0.3693121693121693,945,17.433862433862434,821797
60,routing,0.05,0.13810300827026367,0.1639080047607422,999424,0.4883933961391449,0.4895879924297333,0.4897104799747467,85.03409576416016,5235.43212890625,0.006966133136302233,-0.13862083852291107,5320.33447265625,0.2500065565109253,61.57855987548828,0.4884161949157715,0.019650655021834062,0.014192139737991267,0.35917030567685587,0.35917030567685587,916,17.323144104803493,821797
61,routing,0.05,0.14060759544372559,0.16545987129211426,1015808,0.4882679283618927,0.48780959844589233,0.48935744166374207,86.46161651611328,5370.5302734375,0.006942796986550093,-0.1386205554008484,5456.85986328125,0.25004419684410095,62.62214660644531,0.48827406764030457,0.016985138004246284,0.022292993630573247,0.33970276008492567,0.37048832271762205,942,17.559447983014863,821797
62,routing,0.05,0.14320635795593262,0.16778922080993652,1032192,0.48810821771621704,0.4882177412509918,0.48950135707855225,86.93083953857422,5373.70166015625,0.006930756848305464,-0.13862018287181854,5460.50048828125,0.2500474452972412,62.96755599975586,0.488124281167984,0.018556701030927835,0.01958762886597938,0.3525773195876289,0.354639175257732,970,17.38144329896907,821797
63,routing,0.05,0.13987255096435547,0.16454076766967773,1048576,0.4875710904598236,0.4898031949996948,0.4884187877178192,85.24786376953125,5247.8994140625,0.006937380414456129,-0.13862036168575287,5333.015625,0.25006037950515747,61.75926208496094,0.4876006245613098,0.0213903743315508,0.017112299465240642,0.34759358288770054,0.35614973262032085,935,17.641711229946523,821797
64,routing,0.05,0.1408836841583252,0.1653594970703125,1064960,0.48720014095306396,0.4878048896789551,0.49053874611854553,82.36685180664062,5070.6669921875,0.00698399543762207,-0.13862015306949615,5152.90185546875,0.250046968460083,59.687400817871094,0.48722153902053833,0.016592920353982302,0.011061946902654867,0.3495575221238938,0.3506637168141593,904,17.851769911504423,821797
65,routing,0.05,0.1413285732269287,0.16604948043823242,1081344,0.48693186044692993,0.48820745944976807,0.48635542392730713,84.8413314819336,5232.8818359375,0.007003748789429665,-0.1386195868253708,5317.59130859375,0.25000321865081787,61.46180725097656,0.4869420528411865,0.020964360587002098,0.013626834381551363,0.3522012578616352,0.36268343815513626,954,17.11635220125786,821797
66,routing,0.05,0.1397876739501953,0.1645960807800293,1097728,0.4865310788154602,0.48784777522087097,0.4885607063770294,77.89440155029297,4826.908203125,0.006946791894733906,-0.13861916959285736,4904.6708984375,0.25001412630081177,56.45790100097656,0.4865495562553406,0.014099783080260303,0.015184381778741865,0.368763557483731,0.3275488069414317,922,17.559652928416487,821797
67,routing,0.05,0.1437230110168457,0.16901016235351562,1114112,0.4861052632331848,0.48867207765579224,0.48646265268325806,82.26847076416016,5096.4638671875,0.00686940411105752,-0.13861894607543945,5178.6005859375,0.2500476837158203,59.63694381713867,0.4861243963241577,0.01166489925768823,0.022269353128313893,0.32873806998939553,0.3616118769883351,943,17.799575821845174,821797
68,routing,0.05,0.14016103744506836,0.16478776931762695,1130496,0.48608076572418213,0.48691216111183167,0.48711153864860535,82.0631332397461,5038.7060546875,0.006956819910556078,-0.13861846923828125,5120.63720703125,0.2500496208667755,59.50238037109375,0.48609715700149536,0.020856201975850714,0.01756311745334797,0.31394072447859495,0.3787047200878156,911,17.833150384193193,821797
69,routing,0.05,0.14034700393676758,0.1650550365447998,1146880,0.485484778881073,0.48740434646606445,0.48698437213897705,84.73397064208984,5219.3828125,0.00694810738787055,-0.13861806690692902,5303.98486328125,0.2500777244567871,61.4326057434082,0.48550644516944885,0.016216216216216217,0.011891891891891892,0.36648648648648646,0.3545945945945946,925,17.554594594594594,821797
70,routing,0.05,0.14022159576416016,0.16467499732971191,1163264,0.48525270819664,0.48732098937034607,0.48618951439857483,83.45948791503906,5125.3271484375,0.006995137315243483,-0.1386183500289917,5208.65478515625,0.2500147223472595,60.50246047973633,0.4852883219718933,0.022532188841201718,0.016094420600858368,0.36587982832618027,0.3283261802575107,932,17.760729613733904,821797
71,routing,0.05,0.14175724983215332,0.16713643074035645,1179648,0.485086590051651,0.4856244623661041,0.482587069272995,85.00328826904297,5207.97998046875,0.006813563406467438,-0.13861781358718872,5292.8515625,0.25011056661605835,61.64530944824219,0.4850580394268036,0.01406926406926407,0.0183982683982684,0.3365800865800866,0.3658008658008658,924,17.9978354978355,821797
72,routing,0.05,0.13956642150878906,0.16448259353637695,1196032,0.4848440885543823,0.4860653579235077,0.4871862232685089,80.63187408447266,4961.537109375,0.007015383802354336,-0.13861709833145142,5042.037109375,0.2501007914543152,58.48394775390625,0.484872043132782,0.01991150442477876,0.015486725663716814,0.34513274336283184,0.3473451327433628,904,17.82079646017699,821797
73,routing,0.05,0.14207243919372559,0.1668858528137207,1212416,0.4845883846282959,0.48592495918273926,0.4877667725086212,88.05089569091797,5446.35107421875,0.007005108520388603,-0.13861721754074097,5534.27001953125,0.2500631809234619,63.85642623901367,0.4846195578575134,0.019916142557651992,0.011530398322851153,0.3668763102725367,0.35429769392033544,954,17.232704402515722,821797
74,routing,0.05,0.14176368713378906,0.1663200855255127,1228800,0.4840835928916931,0.4858283996582031,0.4868904948234558,83.12998962402344,5126.22802734375,0.006893550045788288,-0.13861684501171112,5209.22607421875,0.25003427267074585,60.30503845214844,0.4841296076774597,0.01276595744680851,0.018085106382978722,0.33085106382978724,0.37553191489361704,940,17.529787234042555,821797
75,routing,0.05,0.14091944694519043,0.1654365062713623,1245184,0.48350027203559875,0.48341479897499084,0.48542171716690063,84.79917907714844,5215.3984375,0.00696171447634697,-0.13861657679080963,5300.06591796875,0.2501089572906494,61.53215408325195,0.48351407051086426,0.014973262032085561,0.01818181818181818,0.37219251336898396,0.34759358288770054,935,17.341176470588234,821797
76,routing,0.05,0.14119911193847656,0.16594314575195312,1261568,0.4831385910511017,0.4844154417514801,0.48506972193717957,80.98609924316406,4993.7900390625,0.0069736456498503685,-0.13861654698848724,5074.64453125,0.25008323788642883,58.782867431640625,0.4831567406654358,0.014925373134328358,0.017057569296375266,0.35607675906183367,0.3464818763326226,938,17.425373134328357,821797
77,routing,0.05,0.1406240463256836,0.16530418395996094,1277952,0.4825897216796875,0.48465868830680847,0.480732798576355,83.28907775878906,5133.927734375,0.006877365056425333,-0.1386154145002365,5217.0849609375,0.250094473361969,60.45557403564453,0.4825894832611084,0.01597444089456869,0.01703940362087327,0.3610223642172524,0.34185303514376997,939,17.60915867944622,821797
