update_idx,run_label,oversight_prob,t_generate_and_process_batch,t_full_step,global_step,avg_unseen_or_unfinished_gate,avg_seen_diamond_gate,avg_seen_ghost_gate,policy_loss,value_loss,gate_loss,entropy_bonus,loss,avg_action_prob,avg_return,avg_gate_openness,reached_diamond_seen,reached_ghost_seen,reached_diamond_unseen,reached_ghost_unseen,n_complete_eps,complete_ep_len,run_id
15,routing,0.05,0.13795685768127441,0.16225147247314453,262144,0.5020683407783508,0.5021570920944214,0.5022141933441162,19.80710792541504,304.1318359375,0.0069182151928544044,-0.13862311840057373,323.8072509765625,0.25002729892730713,14.325124740600586,0.4977562427520752,0.028761061946902654,0.017699115044247787,0.3329646017699115,0.33849557522123896,904,17.922566371681416,201089
16,routing,0.05,0.14421701431274414,0.16927051544189453,278528,0.5021691918373108,0.502088189125061,0.5024588704109192,20.74851417541504,319.4916076660156,0.006931774318218231,-0.1386231631040573,340.1084289550781,0.2500151991844177,15.006573677062988,0.4976509213447571,0.02545068928950159,0.02545068928950159,0.352067868504772,0.33828207847295866,943,17.366914103923648,201089
17,routing,0.05,0.14002752304077148,0.16479802131652832,294912,0.502361536026001,0.5030879974365234,0.5014868974685669,19.756330490112305,303.7792053222656,0.006913534365594387,-0.13862325251102448,323.4038391113281,0.250011682510376,14.294559478759766,0.4975113868713379,0.014492753623188406,0.01560758082497213,0.3556298773690078,0.3355629877369008,897,17.993311036789297,201089
18,routing,0.05,0.14412927627563477,0.16859889030456543,311296,0.502574622631073,0.5026324391365051,0.5027958154678345,20.119230270385742,309.69830322265625,0.0069470214657485485,-0.1386229693889618,329.6858825683594,0.25000882148742676,14.555327415466309,0.4973185956478119,0.014023732470334413,0.017259978425026967,0.3290183387270766,0.35275080906148865,927,18.2319309600863,201089
19,routing,0.05,0.1427454948425293,0.16704964637756348,327680,0.5026851296424866,0.5031235218048096,0.5037775039672852,20.395124435424805,314.268310546875,0.0069330730475485325,-0.1386229246854782,334.53173828125,0.25001364946365356,14.76008415222168,0.4972183108329773,0.01545253863134658,0.01545253863134658,0.3609271523178808,0.3465783664459161,906,17.694260485651213,201089
20,routing,0.05,0.1432945728302002,0.16771221160888672,344064,0.502730667591095,0.5021809339523315,0.5028459429740906,20.435077667236328,315.0387878417969,0.0069613284431397915,-0.13862301409244537,335.34222412109375,0.2500193119049072,14.790670394897461,0.497185617685318,0.013963480128893663,0.023630504833512353,0.3447905477980666,0.35123523093447906,931,17.505907626208376,201089
21,routing,0.05,0.16670989990234375,0.19170188903808594,360448,0.5028888583183289,0.5028223395347595,0.5028718709945679,21.030574798583984,325.46478271484375,0.0069203064776957035,-0.13862298429012299,346.3636779785156,0.25004318356513977,15.225064277648926,0.49702537059783936,0.02335456475583864,0.013800424628450107,0.34182590233545646,0.3630573248407643,942,17.440552016985137,201089
22,routing,0.05,0.143721342086792,0.16971230506896973,376832,0.5030061602592468,0.5031436085700989,0.5033509135246277,20.559062957763672,317.53399658203125,0.0069303130730986595,-0.13862286508083344,337.96136474609375,0.2500355839729309,14.889432907104492,0.4969143271446228,0.020719738276990186,0.019629225736095966,0.33805888767720826,0.35768811341330425,917,17.707742639040347,201089
23,routing,0.05,0.15000319480895996,0.17498350143432617,393216,0.5031588673591614,0.5034609436988831,0.5035870671272278,19.98175621032715,309.1165771484375,0.00695804413408041,-0.1386224925518036,328.9666748046875,0.24997387826442719,14.471061706542969,0.4967721998691559,0.01812366737739872,0.028784648187633263,0.3390191897654584,0.3486140724946695,938,17.41044776119403,201089
24,routing,0.05,0.1420130729675293,0.16658830642700195,409600,0.5033734440803528,0.5034923553466797,0.5040589570999146,19.54606819152832,302.6702880859375,0.006956141442060471,-0.13862255215644836,322.084716796875,0.2500098943710327,14.161934852600098,0.4965668320655823,0.015086206896551725,0.018318965517241378,0.3459051724137931,0.33620689655172414,928,17.54633620689655,201089
25,routing,0.05,0.14396929740905762,0.16889071464538574,425984,0.503534734249115,0.5042056441307068,0.5039294958114624,21.174909591674805,324.94122314453125,0.006920921616256237,-0.13862241804599762,345.98443603515625,0.25001534819602966,15.338800430297852,0.49642276763916016,0.019543973941368076,0.019543973941368076,0.34527687296416937,0.3474484256243214,921,18.11400651465798,201089
26,routing,0.05,0.14469027519226074,0.17058372497558594,442368,0.503506064414978,0.5042698383331299,0.5036446452140808,20.40690040588379,313.8095397949219,0.0069463904947042465,-0.13862244784832,334.08477783203125,0.2500513195991516,14.79130744934082,0.4964553117752075,0.015135135135135135,0.023783783783783784,0.34162162162162163,0.3567567567567568,925,17.726486486486486,201089
27,routing,0.05,0.1404409408569336,0.16462111473083496,458752,0.5036498308181763,0.5046828985214233,0.5041341185569763,20.534067153930664,316.9071044921875,0.0069192382507026196,-0.13862237334251404,337.3094787597656,0.250029981136322,14.883453369140625,0.496296763420105,0.016129032258064516,0.016129032258064516,0.3688172043010753,0.32903225806451614,930,17.68494623655914,201089
28,routing,0.05,0.14099693298339844,0.16547322273254395,475136,0.5037509202957153,0.5036559104919434,0.5043928623199463,20.07190704345703,310.4757385253906,0.006913194432854652,-0.13862231373786926,330.41595458984375,0.2500220239162445,14.55178165435791,0.4962000846862793,0.013756613756613757,0.014814814814814815,0.3523809523809524,0.3417989417989418,945,17.45820105820106,201089
29,routing,0.05,0.14057302474975586,0.1650998592376709,491520,0.5038744211196899,0.504463255405426,0.5042599439620972,20.45130729675293,314.57080078125,0.006899483036249876,-0.13862238824367523,334.890380859375,0.25001266598701477,14.826578140258789,0.4960807263851166,0.021953896816684963,0.015367727771679473,0.36443468715697036,0.3380900109769484,911,17.67398463227223,201089
30,routing,0.05,0.1422574520111084,0.16652798652648926,507904,0.5040838122367859,0.5046302080154419,0.5032410025596619,20.631505966186523,319.9384765625,0.006956368684768677,-0.1386222094297409,340.4383239746094,0.2500416040420532,14.962562561035156,0.49589985609054565,0.009615384615384616,0.022435897435897436,0.36538461538461536,0.3504273504273504,936,17.370726495726494,201089
31,routing,0.05,0.1412980556488037,0.16597604751586914,524288,0.5042052865028381,0.5036483407020569,0.5041252374649048,21.232603073120117,327.83447265625,0.006936878897249699,-0.13862250745296478,348.9353942871094,0.25006139278411865,15.402729034423828,0.4957825243473053,0.0220125786163522,0.016771488469601678,0.35744234800838576,0.33962264150943394,954,17.78511530398323,201089
32,routing,0.05,0.14304900169372559,0.1676316261291504,540672,0.5042608976364136,0.5049302577972412,0.5054031610488892,21.432912826538086,328.5053405761719,0.006973451003432274,-0.13862244784832,349.806640625,0.25004327297210693,15.548096656799316,0.49570125341415405,0.014909478168264111,0.022364217252396165,0.362087326943557,0.3514376996805112,939,17.382321618743344,201089
33,routing,0.05,0.13962602615356445,0.1641252040863037,557056,0.5044033527374268,0.5054107308387756,0.5041170716285706,20.255870819091797,312.8290710449219,0.006905577145516872,-0.1386224776506424,332.9532165527344,0.25005507469177246,14.702828407287598,0.49556443095207214,0.021834061135371178,0.014192139737991267,0.3460698689956332,0.34497816593886466,916,17.75655021834061,201089
34,routing,0.05,0.14097809791564941,0.16575193405151367,573440,0.5046467185020447,0.5040534734725952,0.5053887963294983,20.98072052001953,321.2532043457031,0.006940305698662996,-0.13862229883670807,342.10223388671875,0.2500476837158203,15.229555130004883,0.49533820152282715,0.014476614699331848,0.011135857461024499,0.37193763919821826,0.3429844097995546,898,18.034521158129177,201089
35,routing,0.05,0.14415597915649414,0.1688692569732666,589824,0.5046656727790833,0.5040073394775391,0.5043068528175354,21.626358032226562,334.7547607421875,0.006945643108338118,-0.13862207531929016,356.24945068359375,0.25006118416786194,15.699132919311523,0.49532753229141235,0.018386108273748723,0.018386108273748723,0.35137895812053116,0.3718079673135853,979,16.678243105209397,201089
36,routing,0.05,0.14000368118286133,0.16446781158447266,606208,0.5047749280929565,0.5057583451271057,0.5053573846817017,19.26564598083496,297.26910400390625,0.0069565437734127045,-0.13862235844135284,316.4031066894531,0.250047892332077,13.99726676940918,0.49519407749176025,0.011148272017837236,0.022296544035674472,0.3377926421404682,0.32887402452619846,897,18.548494983277592,201089
37,routing,0.05,0.14173483848571777,0.1658470630645752,622592,0.504747748374939,0.5061406493186951,0.5053835511207581,21.75206184387207,332.31396484375,0.006925715133547783,-0.13862203061580658,353.9343566894531,0.2500374913215637,15.794672966003418,0.4952155351638794,0.02446808510638298,0.018085106382978722,0.33617021276595743,0.3553191489361702,940,18.009574468085106,201089
38,routing,0.05,0.14109110832214355,0.1656785011291504,638976,0.5048803687095642,0.5055651068687439,0.5041592717170715,21.08794593811035,322.568359375,0.006914343219250441,-0.13862164318561554,343.5246276855469,0.25002241134643555,15.320295333862305,0.4951019883155823,0.014428412874583796,0.009988901220865706,0.3851276359600444,0.3362930077691454,901,17.692563817980023,201089
39,routing,0.05,0.1475825309753418,0.17220187187194824,655360,0.5050179362297058,0.5056512355804443,0.5046043992042542,21.0306396484375,323.8888244628906,0.006902887485921383,-0.13862185180187225,344.7877502441406,0.2500527501106262,15.284379005432129,0.4949634075164795,0.022364217252396165,0.013844515441959531,0.3663471778487753,0.34611288604898827,939,17.170394036208734,201089
40,routing,0.05,0.13905811309814453,0.16319751739501953,671744,0.5051930546760559,0.5061323642730713,0.5058905482292175,19.771230697631836,305.8714599609375,0.006949228700250387,-0.13862203061580658,325.51104736328125,0.25003480911254883,14.376142501831055,0.49476999044418335,0.01646542261251372,0.02305159165751921,0.3600439077936334,0.3227222832052689,911,17.918770581778265,201089
41,routing,0.05,0.1430518627166748,0.16811394691467285,688128,0.5052728652954102,0.5053641200065613,0.5052450299263,19.936100006103516,309.52545166015625,0.006930924486368895,-0.1386215090751648,329.3298645019531,0.2500489354133606,14.501232147216797,0.4947117567062378,0.0200845665961945,0.022198731501057084,0.35095137420718814,0.3382663847780127,946,17.315010570824523,201089
42,routing,0.05,0.14270257949829102,0.16728568077087402,704512,0.5051887035369873,0.5059828162193298,0.5056753158569336,19.812557220458984,305.74090576171875,0.006937649101018906,-0.13862159848213196,325.4217834472656,0.25003987550735474,14.413838386535645,0.4947803318500519,0.014301430143014302,0.0231023102310231,0.36303630363036304,0.3388338833883388,909,17.628162816281627,201089
43,routing,0.05,0.14179372787475586,0.16616439819335938,720896,0.505341649055481,0.5062975287437439,0.5061388611793518,20.32084846496582,314.89361572265625,0.006976005155593157,-0.1386214941740036,335.0828552246094,0.25006741285324097,14.787055969238281,0.4946313798427582,0.012591815320041973,0.015739769150052464,0.3410283315844701,0.35362014690451204,953,17.40713536201469,201089
44,routing,0.05,0.1419377326965332,0.1672680377960205,737280,0.5053536891937256,0.5052720904350281,0.5059208273887634,21.631052017211914,333.02557373046875,0.006990665569901466,-0.1386212557554245,354.5249938964844,0.2500106990337372,15.732613563537598,0.4946238696575165,0.006362672322375398,0.018027571580063628,0.33828207847295866,0.383881230116649,943,17.53340402969247,201089
45,routing,0.05,0.14179468154907227,0.16597366333007812,753664,0.5054371356964111,0.5063580870628357,0.505804181098938,20.546911239624023,317.95513916015625,0.006908933166414499,-0.1386210322380066,338.3703308105469,0.24999672174453735,14.955451965332031,0.49453088641166687,0.021413276231263382,0.017130620985010708,0.360813704496788,0.32548179871520344,934,17.971092077087793,201089
46,routing,0.05,0.14192795753479004,0.1673903465270996,770048,0.5054559707641602,0.50582355260849,0.5049906373023987,19.973594665527344,309.9395751953125,0.006904594600200653,-0.1386212259531021,329.7814636230469,0.2500236928462982,14.547937393188477,0.4945250153541565,0.026058631921824105,0.02062975027144408,0.36264929424538545,0.33984799131378934,921,17.069489685124864,201089
47,routing,0.05,0.1445002555847168,0.1690213680267334,786432,0.5057071447372437,0.5051981806755066,0.5059512853622437,20.570131301879883,316.80218505859375,0.006978979334235191,-0.13862065970897675,337.2406921386719,0.250041127204895,14.982133865356445,0.4942737817764282,0.0183982683982684,0.023809523809523808,0.32142857142857145,0.35714285714285715,924,18.1991341991342,201089
48,routing,0.05,0.13782119750976562,0.1622166633605957,802816,0.5057652592658997,0.5075974464416504,0.5060228109359741,19.67088508605957,304.95758056640625,0.006913802586495876,-0.13862071931362152,324.4967956542969,0.250046968460083,14.3392972946167,0.4941950738430023,0.019036954087346025,0.020156774916013438,0.3482642777155655,0.3437849944008959,893,17.968645016797314,201089
49,routing,0.05,0.1401360034942627,0.1642749309539795,819200,0.5058662295341492,0.5069447755813599,0.5063130259513855,19.547639846801758,302.95989990234375,0.006903078872710466,-0.13862048089504242,322.3758239746094,0.2500231862068176,14.254117965698242,0.49409350752830505,0.023965141612200435,0.0196078431372549,0.33986928104575165,0.332244008714597,918,18.229847494553375,201089
50,routing,0.05,0.13689422607421875,0.1612856388092041,835584,0.5059380531311035,0.5054585933685303,0.5056835412979126,19.56784439086914,301.98358154296875,0.006936780642718077,-0.13862036168575287,321.41973876953125,0.25005781650543213,14.272602081298828,0.494047075510025,0.02159090909090909,0.020454545454545454,0.34204545454545454,0.3443181818181818,880,18.176136363636363,201089
51,routing,0.05,0.14172887802124023,0.16612625122070312,851968,0.5058728456497192,0.5052049160003662,0.5059533715248108,21.706016540527344,336.7032470703125,0.006947032641619444,-0.13862000405788422,358.2776184082031,0.25003689527511597,15.8196439743042,0.49409744143486023,0.026748971193415638,0.021604938271604937,0.3374485596707819,0.3631687242798354,972,17.220164609053498,201089
52,routing,0.05,0.14062857627868652,0.16488337516784668,868352,0.5059314370155334,0.5064483880996704,0.5057260394096375,21.93614387512207,338.37030029296875,0.006955319084227085,-0.13862000405788422,360.1748046875,0.2500322759151459,15.993130683898926,0.49401769042015076,0.014957264957264958,0.017094017094017096,0.3611111111111111,0.34935897435897434,936,17.686965811965813,201089
53,routing,0.05,0.1424853801727295,0.1670997142791748,884736,0.5060001015663147,0.507401704788208,0.5058515071868896,20.510347366333008,317.2415771484375,0.006910107098519802,-0.13862000405788422,337.6202087402344,0.2500220537185669,14.965954780578613,0.4939517080783844,0.012644889357218124,0.01685985247629083,0.3793466807165437,0.33719704952581664,949,17.077976817702844,201089
54,routing,0.05,0.14410138130187988,0.16852402687072754,901120,0.506160318851471,0.5075909495353699,0.5063080787658691,21.048114776611328,326.748291015625,0.006985546089708805,-0.1386198252439499,347.664794921875,0.25004294514656067,15.358750343322754,0.49379855394363403,0.012474012474012475,0.02286902286902287,0.3607068607068607,0.34407484407484407,962,17.300415800415802,201089
55,routing,0.05,0.14494633674621582,0.1691288948059082,917504,0.5062605142593384,0.5067223310470581,0.506953239440918,21.416839599609375,327.2171325683594,0.006906257010996342,-0.1386195868253708,348.50225830078125,0.25006169080734253,15.630716323852539,0.4937014877796173,0.015283842794759825,0.017467248908296942,0.3384279475982533,0.35807860262008734,916,17.907205240174672,201089
56,routing,0.05,0.14162158966064453,0.1662919521331787,933888,0.5064749717712402,0.5069708824157715,0.5066454410552979,21.417638778686523,331.02740478515625,0.006973378360271454,-0.13861922919750214,352.31341552734375,0.2500699758529663,15.637596130371094,0.4934895634651184,0.010638297872340425,0.02553191489361702,0.3595744680851064,0.35425531914893615,940,17.407446808510638,201089
57,routing,0.05,0.14095306396484375,0.1657085418701172,950272,0.5066674947738647,0.5062404870986938,0.5066125988960266,19.52117156982422,301.4156799316406,0.006924828514456749,-0.13861924409866333,320.80517578125,0.2500823438167572,14.277135848999023,0.4933122992515564,0.02062975027144408,0.01737242128121607,0.36264929424538545,0.31378935939196523,921,17.706840390879478,201089
58,routing,0.05,0.1429286003112793,0.16795659065246582,966656,0.5068126916885376,0.507668673992157,0.5065596699714661,20.894657135009766,323.7387390136719,0.006866666488349438,-0.13861900568008423,344.50164794921875,0.2500744163990021,15.271801948547363,0.4931577146053314,0.025668449197860963,0.020320855614973262,0.34545454545454546,0.3572192513368984,935,17.367914438502673,201089
59,routing,0.05,0.1470956802368164,0.17205357551574707,983040,0.5068066716194153,0.5059670805931091,0.5076302886009216,20.99147605895996,324.1864318847656,0.006959724705666304,-0.13861912488937378,345.0462646484375,0.25003498792648315,15.34566879272461,0.49316686391830444,0.019271948608137045,0.023554603854389723,0.34582441113490364,0.34796573875803,934,17.707708779443255,201089
60,routing,0.05,0.1510915756225586,0.17574357986450195,999424,0.5069806575775146,0.5072215795516968,0.5071911215782166,21.369794845581055,328.677734375,0.006977925077080727,-0.13861903548240662,349.9158935546875,0.2500389814376831,15.623559951782227,0.49298256635665894,0.01929260450160772,0.02572347266881029,0.36012861736334406,0.33762057877813506,933,17.534833869239012,201089
61,routing,0.05,0.1445779800415039,0.17003202438354492,1015808,0.5070198178291321,0.5072288513183594,0.5075865387916565,20.92157554626465,323.95556640625,0.00699177710339427,-0.1386185735464096,344.7455139160156,0.25007110834121704,15.308799743652344,0.49293339252471924,0.017185821697099892,0.02685284640171858,0.32867883995703545,0.37808807733619765,931,17.235230934479056,201089
62,routing,0.05,0.14480066299438477,0.17011189460754395,1032192,0.5071198344230652,0.5086550116539001,0.5071009397506714,21.673255920410156,336.86480712890625,0.006917458027601242,-0.1386188268661499,358.4063720703125,0.2500606179237366,15.858133316040039,0.49283313751220703,0.02028397565922921,0.018255578093306288,0.36105476673427994,0.3438133874239351,986,16.99290060851927,201089
63,routing,0.05,0.1416020393371582,0.1666698455810547,1048576,0.5069175958633423,0.5067209005355835,0.5088215470314026,20.572351455688477,317.552734375,0.0070179542526602745,-0.13861866295337677,337.9934997558594,0.250057190656662,15.06790828704834,0.4930063486099243,0.011995637949836423,0.026172300981461286,0.33805888767720826,0.3533260632497274,917,17.80370774263904,201089
64,routing,0.05,0.1395580768585205,0.1638507843017578,1064960,0.5070723295211792,0.5073526501655579,0.5059635043144226,19.43755531311035,300.35430908203125,0.006861414760351181,-0.1386188566684723,319.6601257324219,0.2500566840171814,14.255266189575195,0.4928961992263794,0.02249718785151856,0.014623172103487065,0.3262092238470191,0.3543307086614173,889,18.221597300337457,201089
65,routing,0.05,0.14190173149108887,0.16631078720092773,1081344,0.5074449181556702,0.5075367093086243,0.5058654546737671,21.720081329345703,334.53790283203125,0.006952734664082527,-0.13861824572086334,356.1263427734375,0.2500994801521301,15.910264015197754,0.4925280809402466,0.01694915254237288,0.0211864406779661,0.3866525423728814,0.3252118644067797,944,17.49364406779661,201089
66,routing,0.05,0.13955974578857422,0.1637251377105713,1097728,0.5074375867843628,0.5075082182884216,0.5069547295570374,19.67267608642578,305.18994140625,0.006919911131262779,-0.1386178433895111,324.7309265136719,0.2500438392162323,14.438236236572266,0.49254029989242554,0.01868131868131868,0.016483516483516484,0.34945054945054943,0.3230769230769231,910,18.220879120879122,201089
67,routing,0.05,0.13796091079711914,0.1616814136505127,1114112,0.5074900984764099,0.5087243914604187,0.5072535276412964,20.46552085876465,314.7874450683594,0.006887570023536682,-0.13861794769763947,335.1212463378906,0.25007176399230957,15.020040512084961,0.4924735128879547,0.017977528089887642,0.014606741573033709,0.3449438202247191,0.3550561797752809,890,18.0,201089
68,routing,0.05,0.14191293716430664,0.16575956344604492,1130496,0.5076945424079895,0.5091153979301453,0.5076452493667603,22.31835174560547,346.75244140625,0.006898635067045689,-0.13861775398254395,368.9390869140625,0.25010937452316284,16.364410400390625,0.4922521710395813,0.01787487586891758,0.01787487586891758,0.3743793445878848,0.35054617676266137,1007,16.512413108242303,201089
69,routing,0.05,0.14284110069274902,0.1671767234802246,1146880,0.5075851678848267,0.5060850977897644,0.507469892501831,20.445585250854492,314.92486572265625,0.006922414060682058,-0.13861775398254395,335.23876953125,0.25004851818084717,15.015585899353027,0.4923684895038605,0.015418502202643172,0.02092511013215859,0.3436123348017621,0.34140969162995594,908,18.233480176211454,201089
70,routing,0.05,0.14558672904968262,0.16988301277160645,1163264,0.5082133412361145,0.5091789960861206,0.5075114965438843,22.034706115722656,341.0546875,0.0069008260034024715,-0.13861671090126038,362.9576721191406,0.2500286102294922,16.1678466796875,0.49174246191978455,0.02390852390852391,0.02494802494802495,0.3471933471933472,0.3762993762993763,962,16.7993762993763,201089
71,routing,0.05,0.14183640480041504,0.16658234596252441,1179648,0.5081577301025391,0.5060091614723206,0.5087838768959045,20.64982032775879,319.69000244140625,0.0069696358405053616,-0.13861708343029022,340.2081604003906,0.2500600814819336,15.17799186706543,0.4918091893196106,0.010940919037199124,0.019693654266958426,0.3730853391684901,0.3402625820568928,914,17.5,201089
72,routing,0.05,0.14395618438720703,0.16840338706970215,1196032,0.5084563493728638,0.5066239237785339,0.5066362023353577,21.078947067260742,326.5078430175781,0.006898603402078152,-0.1386164128780365,347.455078125,0.25006553530693054,15.496733665466309,0.4915348291397095,0.01768990634755463,0.015608740894901144,0.36524453694068676,0.34547346514047866,961,17.40582726326743,201089
73,routing,0.05,0.14326834678649902,0.1676924228668213,1212416,0.5086675882339478,0.5100350379943848,0.5079488158226013,21.879718780517578,337.4866943359375,0.0069075655192136765,-0.13861630856990814,359.2347106933594,0.25005078315734863,16.085025787353516,0.49129077792167664,0.02415966386554622,0.01995798319327731,0.34978991596638653,0.3634453781512605,952,17.38235294117647,201089
74,routing,0.05,0.14360451698303223,0.16861319541931152,1228800,0.50872403383255,0.509074866771698,0.5077489614486694,20.793811798095703,323.51300048828125,0.0069951256737113,-0.13861589133739471,344.1752014160156,0.2500157356262207,15.304948806762695,0.4912438988685608,0.007534983853606028,0.015069967707212056,0.35414424111948334,0.3745963401506997,929,17.085037674919267,201089
75,routing,0.05,0.14476323127746582,0.1690366268157959,1245184,0.5088734030723572,0.5095528364181519,0.5107730627059937,19.450674057006836,303.5147705078125,0.006882400251924992,-0.1386161893606186,322.833740234375,0.2501150965690613,14.349493026733398,0.49104785919189453,0.02045209903121636,0.012917115177610334,0.32831001076426264,0.3573735199138859,929,17.6210979547901,201089
76,routing,0.05,0.15236806869506836,0.17838048934936523,1261568,0.5090815424919128,0.5093073844909668,0.5107833743095398,23.27295684814453,357.193115234375,0.006953698117285967,-0.13861607015132904,380.33441162109375,0.2501203417778015,17.116044998168945,0.4908502697944641,0.022564102564102566,0.01641025641025641,0.38358974358974357,0.3446153846153846,975,17.463589743589743,201089
77,routing,0.05,0.1710209846496582,0.19800496101379395,1277952,0.5088598132133484,0.5093597769737244,0.5094473361968994,20.26136589050293,314.84674072265625,0.006953041534870863,-0.13861612975597382,334.9764404296875,0.25008779764175415,14.947066307067871,0.4910876452922821,0.013001083423618635,0.016251354279523293,0.37269772481040087,0.3488624052004334,923,17.27302275189599,201089
