update_idx,run_label,oversight_prob,t_generate_and_process_batch,t_full_step,global_step,avg_unseen_or_unfinished_gate,avg_seen_diamond_gate,avg_seen_ghost_gate,policy_loss,value_loss,gate_loss,entropy_bonus,loss,avg_action_prob,avg_return,avg_gate_openness,reached_diamond_seen,reached_ghost_seen,reached_diamond_unseen,reached_ghost_unseen,n_complete_eps,complete_ep_len,run_id
0,routing,0.01,0.5378396511077881,0.8214004039764404,16384,0.49892547726631165,0.49794241786003113,0.4971347451210022,49.424766540527344,1482.809814453125,0.006918853148818016,-0.13862550258636475,1532.1029052734375,0.25001460313796997,35.65618133544922,0.49811145663261414,0.007122507122507123,0.004273504273504274,0.4985754985754986,0.49002849002849,702,10.341880341880342,655974
1,routing,0.01,0.15015363693237305,0.17667746543884277,32768,0.49893689155578613,0.4974479079246521,0.4975424110889435,42.148956298828125,1285.550048828125,0.006885788403451443,-0.13862507045269012,1327.567138671875,0.25001031160354614,30.408653259277344,0.49814414978027344,0.002044989775051125,0.007157464212678937,0.33537832310838445,0.34355828220858897,978,18.652351738241308,655974
2,routing,0.01,0.14020395278930664,0.16513419151306152,49152,0.49864640831947327,0.5003128051757812,0.498573362827301,39.07040023803711,1204.861328125,0.006905801128596067,-0.1386251449584961,1243.800048828125,0.2500307261943817,28.189254760742188,0.4980187714099884,0.001088139281828074,0.003264417845484222,0.36887921653971706,0.3307943416757345,919,18.24265505984766,655974
3,routing,0.01,0.14289355278015137,0.16758418083190918,65536,0.4984841048717499,0.49788379669189453,0.4972165524959564,39.39076614379883,1217.1314697265625,0.00693940743803978,-0.13862508535385132,1256.3905029296875,0.25001418590545654,28.421083450317383,0.4979386329650879,0.005399568034557235,0.0021598272138228943,0.33369330453563717,0.3758099352051836,926,17.86609071274298,655974
4,routing,0.01,0.14322352409362793,0.16848254203796387,81920,0.498369038105011,0.49816185235977173,0.49838337302207947,43.31563186645508,1331.8543701171875,0.006947285495698452,-0.13862504065036774,1375.038330078125,0.25003939867019653,31.2619571685791,0.49786221981048584,0.007399577167019027,0.003171247357293869,0.3594080338266385,0.3657505285412262,946,17.850951374207188,655974
5,routing,0.01,0.1394190788269043,0.16411781311035156,98304,0.49831047654151917,0.4988294243812561,0.496114581823349,38.48828887939453,1183.50390625,0.006865718401968479,-0.1386251151561737,1221.8603515625,0.25000935792922974,27.772499084472656,0.4978230893611908,0.0011135857461024498,0.004454342984409799,0.37193763919821826,0.33184855233853006,898,18.185968819599108,655974
6,routing,0.01,0.13945960998535156,0.16475391387939453,114688,0.49807098507881165,0.49706050753593445,0.4964829087257385,39.75312423706055,1227.5069580078125,0.006923857610672712,-0.13862508535385132,1267.12841796875,0.25003477931022644,28.690732955932617,0.49768710136413574,0.007709251101321586,0.005506607929515419,0.368942731277533,0.34140969162995594,908,17.59691629955947,655974
7,routing,0.01,0.14308977127075195,0.16773104667663574,131072,0.4980006515979767,0.4968705475330353,0.4966912567615509,43.13513946533203,1332.076904296875,0.006916289683431387,-0.13862504065036774,1375.080322265625,0.2500143051147461,31.13395881652832,0.49760228395462036,0.0040858018386108275,0.006128702757916241,0.36976506639427986,0.3615934627170582,979,17.126659856996934,655974
8,routing,0.01,0.14026975631713867,0.16441702842712402,147456,0.49783962965011597,0.4966440200805664,0.49614548683166504,37.79906463623047,1167.4444580078125,0.006964543834328651,-0.13862496614456177,1205.11181640625,0.2500385046005249,27.289745330810547,0.4975138008594513,0.0011210762331838565,0.0011210762331838565,0.35874439461883406,0.35650224215246634,892,17.85762331838565,655974
9,routing,0.01,0.14336228370666504,0.16844820976257324,163840,0.49789395928382874,0.496073454618454,,,1225.974365234375,0.00701038958504796,,,0.24999941885471344,28.762454986572266,0.49754542112350464,0.004434589800443459,0.0,0.36585365853658536,0.34478935698447893,902,18.451219512195124,655974
10,routing,0.01,0.14158844947814941,0.166365385055542,180224,0.49784183502197266,0.49834004044532776,0.4951869249343872,41.05298614501953,1263.458251953125,0.006928521208465099,-0.1386246532201767,1304.3795166015625,0.2500157356262207,29.6365909576416,0.49751803278923035,0.003236245954692557,0.002157497303128371,0.37001078748651567,0.3635382955771305,927,17.64185544768069,655974
11,routing,0.01,0.14417719841003418,0.16929888725280762,196608,0.49788323044776917,0.49633684754371643,0.4971484839916229,42.341678619384766,1309.089111328125,0.006878870073705912,-0.1386246532201767,1351.2989501953125,0.2500212490558624,30.570770263671875,0.4975600838661194,0.001034126163391934,0.0031023784901758012,0.40330920372285417,0.33195449844881075,967,17.25232678386763,655974
12,routing,0.01,0.14125275611877441,0.1661076545715332,212992,0.4979206621646881,0.4982273578643799,0.4957942068576813,40.864463806152344,1259.78515625,0.006860977970063686,-0.13862469792366028,1300.517822265625,0.25003230571746826,29.504793167114258,0.49755510687828064,0.0011025358324145535,0.002205071664829107,0.35942668136714445,0.37265711135611906,907,17.748621830209483,655974
13,routing,0.01,0.14193058013916016,0.16690349578857422,229376,0.49785539507865906,0.49900591373443604,0.4966597855091095,40.64603042602539,1254.660888671875,0.006885047536343336,-0.13862469792366028,1295.175048828125,0.25004419684410095,29.350589752197266,0.4975278079509735,0.001049317943336831,0.004197271773347324,0.3473242392444911,0.3683105981112277,953,17.495278069254983,655974
14,routing,0.01,0.13936567306518555,0.16433000564575195,245760,0.4976727068424225,0.49703648686408997,0.49483558535575867,41.4033088684082,1272.512939453125,0.006952327210456133,-0.13862453401088715,1313.7845458984375,0.2500196695327759,29.898311614990234,0.49741607904434204,0.0032679738562091504,0.002178649237472767,0.36056644880174293,0.3779956427015251,918,17.466230936819173,655974
15,routing,0.01,0.13950395584106445,0.16428112983703613,262144,0.4976312518119812,0.49825215339660645,0.49471718072891235,43.19877624511719,1318.5499267578125,0.006858530919998884,-0.1386244297027588,1361.6168212890625,0.25001269578933716,31.197683334350586,0.4973670244216919,0.004371584699453552,0.003278688524590164,0.35628415300546445,0.37814207650273224,915,17.997814207650272,655974
16,routing,0.01,0.14262795448303223,0.16711711883544922,278528,0.49759119749069214,0.49714434146881104,0.4974769949913025,40.74235534667969,1253.9444580078125,0.006962292827665806,-0.13862451910972595,1294.5550537109375,0.250011682510376,29.423084259033203,0.4973454177379608,0.00631578947368421,0.0010526315789473684,0.36,0.3642105263157895,950,17.377894736842105,655974
