update_idx,run_label,oversight_prob,t_generate_and_process_batch,t_full_step,global_step,policy_loss,value_loss,entropy_bonus,loss,avg_action_prob,avg_return,reached_diamond_seen,reached_ghost_seen,reached_diamond_unseen,reached_ghost_unseen,n_complete_eps,complete_ep_len,run_id
1046,naive_outcomes,0.1,0.1814429759979248,0.18749213218688965,17154048,-0.048388563096523285,0.07968949526548386,0.12181954830884933,-0.09051861613988876,0.333686888217926,0.6882714033126831,0.06811451135241856,0.017769002961500493,0.7166831194471865,0.1920039486673248,2026,7.988647581441263,43062
1047,naive_outcomes,0.1,0.18252253532409668,0.1885538101196289,17170432,-0.022109391167759895,0.07616879045963287,0.12172901630401611,-0.06766961514949799,0.3351607918739319,0.7014603614807129,0.07334963325183375,0.021026894865525673,0.6948655256723716,0.20733496332518336,2045,8.140342298288509,43062
1048,naive_outcomes,0.1,0.18647241592407227,0.19396352767944336,17186816,-0.018532048910856247,0.07399982213973999,0.12183690071105957,-0.06636913120746613,0.33455890417099,0.7036423683166504,0.08044856167723062,0.017552413456850317,0.6947830326669917,0.2038030229156509,2051,7.98488542174549,43062
1049,naive_outcomes,0.1,0.19756770133972168,0.2036900520324707,17203200,-0.033567316830158234,0.07421235740184784,0.1216181144118309,-0.0809730738401413,0.3342401087284088,0.6945293545722961,0.07097405775819873,0.01811062163485071,0.6779246206558982,0.22858541360744003,2043,7.877141458639256,43062
1050,naive_outcomes,0.1,0.1847846508026123,0.19141793251037598,17219584,-0.021660804748535156,0.07499933242797852,0.12161040306091309,-0.06827187538146973,0.33489248156547546,0.6999247074127197,0.07621804148576941,0.014954172696575013,0.6796912686927159,0.22190062711046793,2073,7.987940183309214,43062
1051,naive_outcomes,0.1,0.18195152282714844,0.1883401870727539,17235968,-0.009709044359624386,0.07205864042043686,0.12193701416254044,-0.05958741903305054,0.3344549834728241,0.708509624004364,0.0812807881773399,0.018226600985221674,0.6891625615763547,0.20985221674876847,2030,8.107881773399015,43062
1052,naive_outcomes,0.1,0.1852104663848877,0.19119715690612793,17252352,-0.023241978138685226,0.07406936585903168,0.12175124883651733,-0.07092386484146118,0.33392930030822754,0.6990990042686462,0.07730182176267848,0.01674052191038897,0.6740521910388971,0.22845888724766125,2031,7.9724273756770065,43062
1053,naive_outcomes,0.1,0.20642542839050293,0.21248269081115723,17268736,-0.016335025429725647,0.07605566084384918,0.12200161069631577,-0.06228097528219223,0.3335708677768707,0.7040883898735046,0.07446300715990453,0.02100238663484487,0.7002386634844868,0.20047732696897375,2095,7.899284009546539,43062
1054,naive_outcomes,0.1,0.1837143898010254,0.18960356712341309,17285120,-0.004580884240567684,0.06865426152944565,0.12172146141529083,-0.05764808505773544,0.3360471725463867,0.7175499200820923,0.06638217164532954,0.013276434329065908,0.6917970602181128,0.22522522522522523,2109,7.803698435277383,43062
1055,naive_outcomes,0.1,0.1824939250946045,0.18850493431091309,17301504,-0.02001029998064041,0.0715041309595108,0.12154976278543472,-0.07005593180656433,0.3336498737335205,0.7074835300445557,0.07703777335984095,0.016898608349900597,0.6933399602385686,0.21023856858846918,2012,8.10089463220676,43062
1056,naive_outcomes,0.1,0.18112659454345703,0.1870274543762207,17317888,-0.020643850788474083,0.07392586767673492,0.12183954566717148,-0.06855753064155579,0.3357120156288147,0.7037636041641235,0.06235011990407674,0.019184652278177457,0.7031175059952038,0.20959232613908874,2085,7.860911270983213,43062
1057,naive_outcomes,0.1,0.18474268913269043,0.1905977725982666,17334272,-0.03359925374388695,0.07534285634756088,0.12223928421735764,-0.080495685338974,0.33269602060317993,0.6912492513656616,0.08080313418217434,0.01909892262487757,0.6919686581782566,0.20274240940254654,2042,7.943192948090108,43062
1058,naive_outcomes,0.1,0.204451322555542,0.2103259563446045,17350656,-0.012209838256239891,0.07214490324258804,0.12172937393188477,-0.06179431080818176,0.33476901054382324,0.7122607231140137,0.07910942681193747,0.018948365703458078,0.6864045476077688,0.21080056845097112,2111,7.913784936049265,43062
1059,naive_outcomes,0.1,0.17950820922851562,0.18526411056518555,17367040,-0.04623395949602127,0.08101668953895569,0.12163145840167999,-0.08684872835874557,0.335115522146225,0.6904192566871643,0.07692307692307693,0.02253797158255757,0.6883880450759432,0.2082312591866732,2041,7.8735913767760906,43062
1060,naive_outcomes,0.1,0.18880033493041992,0.1946866512298584,17383424,-0.02725088968873024,0.0762314721941948,0.1217806339263916,-0.07280005514621735,0.3357023596763611,0.7044870853424072,0.0708215297450425,0.018885741265344664,0.6864966949952785,0.21954674220963172,2118,7.836166194523135,43062
1061,naive_outcomes,0.1,0.18311285972595215,0.18917369842529297,17399808,-0.037422288209199905,0.07196056842803955,0.12184102833271027,-0.08730274438858032,0.3339494466781616,0.697770357131958,0.0730979612133267,0.015415216310293387,0.6966683242168076,0.20785678766782695,2011,8.091994032819493,43062
1062,naive_outcomes,0.1,0.20278167724609375,0.20871567726135254,17416192,-0.03795676678419113,0.0765809714794159,0.12164497375488281,-0.08302076905965805,0.33521461486816406,0.6960992813110352,0.08140108534780464,0.02220029600394672,0.6936359151455352,0.19832264430192403,2027,8.04982733103108,43062
1063,naive_outcomes,0.1,0.18089771270751953,0.18683767318725586,17432576,-0.023047123104333878,0.07078806310892105,0.12188705056905746,-0.07414610683917999,0.3339332342147827,0.7088288068771362,0.06637384089799903,0.015617374328940947,0.7042459736456809,0.20790629575402636,2049,8.076134699853586,43062
1064,naive_outcomes,0.1,0.18633675575256348,0.19225668907165527,17448960,-0.023090936243534088,0.07429781556129456,0.12161238491535187,-0.0704055055975914,0.336212694644928,0.7060518264770508,0.07684824902723736,0.015077821011673152,0.7076848249027238,0.19649805447470817,2056,7.9528210116731515,43062
1065,naive_outcomes,0.1,0.1849651336669922,0.19068217277526855,17465344,-0.036578983068466187,0.07851909846067429,0.12168458849191666,-0.07974447309970856,0.33481931686401367,0.6964121460914612,0.06835564053537285,0.019120458891013385,0.6816443594646272,0.22562141491395793,2092,7.859464627151052,43062
1066,naive_outcomes,0.1,0.18779206275939941,0.19346833229064941,17481728,-0.0020151291973888874,0.0679769515991211,0.12180336564779282,-0.05584154278039932,0.33641672134399414,0.7203950881958008,0.07569346497414198,0.012693935119887164,0.691114245416079,0.2148566055477198,2127,7.768688293370945,43062
1067,naive_outcomes,0.1,0.23343515396118164,0.24031424522399902,17498112,-0.028036799281835556,0.07433252036571503,0.12166986614465714,-0.07537414133548737,0.3353464603424072,0.7037303447723389,0.06349206349206349,0.017316017316017316,0.6998556998556998,0.21645021645021645,2079,7.768157768157768,43062
1068,naive_outcomes,0.1,0.28706979751586914,0.29419851303100586,17514496,-0.03885925933718681,0.07817935943603516,0.12165477126836777,-0.08233466744422913,0.3360395133495331,0.6954355239868164,0.06647258612324114,0.019893255701115962,0.7117903930131004,0.19747695293546821,2061,7.930616205725376,43062
1069,naive_outcomes,0.1,0.26526927947998047,0.27241039276123047,17530880,-0.023601196706295013,0.07379990816116333,0.12171437591314316,-0.07151566445827484,0.33579933643341064,0.7080628871917725,0.07587181903864279,0.018378887841658812,0.6889726672950047,0.21394910461828465,2122,7.731856738925542,43062
1070,naive_outcomes,0.1,0.24915504455566406,0.25599169731140137,17547264,-0.008952487260103226,0.07100865244865417,0.1215694323182106,-0.05951326712965965,0.33642205595970154,0.7181987762451172,0.07352941176470588,0.018975332068311195,0.6907020872865275,0.21394686907020874,2108,7.909392789373814,43062
1071,naive_outcomes,0.1,0.2664492130279541,0.27373480796813965,17563648,-0.0383731909096241,0.07791689783334732,0.12168190628290176,-0.08213819563388824,0.33558207750320435,0.698813259601593,0.07611297271421733,0.018190521780756343,0.6840593585447583,0.21876495931067497,2089,7.6692197223551934,43062
1072,naive_outcomes,0.1,0.2581362724304199,0.2652595043182373,17580032,-0.030505971983075142,0.07461430877447128,0.12169579416513443,-0.07758745551109314,0.3347451090812683,0.7014172077178955,0.07313505607020965,0.016089712335446125,0.6855192588980985,0.22379327157484155,2051,7.988785958069235,43062
1073,naive_outcomes,0.1,0.2620563507080078,0.26920557022094727,17596416,5.2313669584691525e-05,0.07002846151590347,0.12190822511911392,-0.05182745307683945,0.33621644973754883,0.7222458124160767,0.07688679245283019,0.015566037735849057,0.6933962264150944,0.20943396226415095,2120,7.869811320754717,43062
1074,naive_outcomes,0.1,0.27124929428100586,0.2793457508087158,17612800,-0.04851821810007095,0.07896628975868225,0.12163641303777695,-0.09118834137916565,0.3347441852092743,0.6870925426483154,0.08023774145616643,0.01981178801386825,0.6760772659732541,0.220901436354631,2019,7.900445765230312,43062
1075,naive_outcomes,0.1,0.29132580757141113,0.2986795902252197,17629184,-0.02416594699025154,0.07239370048046112,0.12168361991643906,-0.07345587015151978,0.33584171533584595,0.7077930569648743,0.0725338491295938,0.014990328820116054,0.6740812379110251,0.23500967117988394,2068,8.028529980657641,43062
1076,naive_outcomes,0.1,0.31053853034973145,0.3202049732208252,17645568,-0.047029972076416016,0.07658284902572632,0.1218755766749382,-0.0923226997256279,0.33244478702545166,0.6869510412216187,0.07570509648688768,0.017812963879267688,0.6932211776348343,0.2078179119247897,2021,7.9901039089559625,43062
1077,naive_outcomes,0.1,0.22522687911987305,0.2317807674407959,17661952,-0.015990227460861206,0.07409386336803436,0.12171357870101929,-0.06360994279384613,0.3358977138996124,0.7093150615692139,0.07266760431317393,0.01875293014533521,0.6783872480075012,0.22597280825128926,2133,7.7782466010314115,43062
1078,naive_outcomes,0.1,0.20294523239135742,0.2093055248260498,17678336,-0.05055976286530495,0.08024178445339203,0.12164546549320221,-0.09196344017982483,0.3338978588581085,0.6870626211166382,0.06990291262135923,0.021844660194174758,0.6961165048543689,0.20776699029126214,2060,7.827669902912621,43062
1079,naive_outcomes,0.1,0.18307018280029297,0.189164400100708,17694720,-0.033200763165950775,0.07808497548103333,0.1216094046831131,-0.07672519236803055,0.3346640467643738,0.6946815252304077,0.07188577055637617,0.02018709995076317,0.6932545544066963,0.2122107336287543,2031,8.14771048744461,43062
1080,naive_outcomes,0.1,0.18715238571166992,0.19313907623291016,17711104,-0.040686048567295074,0.08024074882268906,0.1215783953666687,-0.08202369511127472,0.33593130111694336,0.6915737390518188,0.07732696897374702,0.022911694510739856,0.6835322195704058,0.21241050119331742,2095,7.8238663484486874,43062
1081,naive_outcomes,0.1,0.1871023178100586,0.1931765079498291,17727488,-0.0166569072753191,0.0776466578245163,0.12167920172214508,-0.060689449310302734,0.33456316590309143,0.7058032751083374,0.0764872521246459,0.0226628895184136,0.6841359773371105,0.21435316336166194,2118,7.847969782813975,43062
1082,naive_outcomes,0.1,0.20396900177001953,0.20989298820495605,17743872,-0.008320515975356102,0.07190485298633575,0.12162194401025772,-0.05803760886192322,0.3373633623123169,0.7108070254325867,0.07817745803357314,0.018225419664268584,0.6853717026378897,0.21726618705035972,2085,7.818225419664269,43062
1083,naive_outcomes,0.1,0.1832714080810547,0.18905854225158691,17760256,-0.027143388986587524,0.07650262117385864,0.12140519917011261,-0.07204596698284149,0.335027813911438,0.6959307193756104,0.07280617164898746,0.021697203471552556,0.6909353905496625,0.20973963355834138,2074,7.848119575699132,43062
1084,naive_outcomes,0.1,0.18637752532958984,0.1920621395111084,17776640,-0.00874068308621645,0.07203615456819534,0.12162339687347412,-0.05832792818546295,0.33626803755760193,0.7116458415985107,0.07883420926899187,0.016244624940277116,0.6899187768752986,0.21213569039655997,2093,7.914476827520306,43062
1085,naive_outcomes,0.1,0.1899268627166748,0.19574427604675293,17793024,-0.028505200520157814,0.08066713064908981,0.1215592548251152,-0.06939732283353806,0.3371051847934723,0.6948972344398499,0.08166189111747851,0.021967526265520534,0.6800382043935053,0.2134670487106017,2094,7.759789875835721,43062
1086,naive_outcomes,0.1,0.181610107421875,0.18737077713012695,17809408,-0.04385672137141228,0.07922658324241638,0.12138812988996506,-0.08601826429367065,0.3339965045452118,0.688829779624939,0.07352941176470588,0.020098039215686276,0.6857843137254902,0.2142156862745098,2040,8.01421568627451,43062
1087,naive_outcomes,0.1,0.20055127143859863,0.20634770393371582,17825792,-0.030787605792284012,0.0770469382405281,0.1217350885272026,-0.07547575235366821,0.3339942991733551,0.6964575052261353,0.0792416140009723,0.019445794846864366,0.687894992707827,0.21001458434613515,2057,7.935828877005347,43062
1088,naive_outcomes,0.1,0.18118643760681152,0.18690085411071777,17842176,-0.02842888794839382,0.07563923299312592,0.12158259004354477,-0.07437224686145782,0.33373478055000305,0.6976289749145508,0.072992700729927,0.019464720194647202,0.6778588807785888,0.22530413625304135,2055,7.986374695863747,43062
1089,naive_outcomes,0.1,0.18585872650146484,0.19190502166748047,17858560,-0.00039214815478771925,0.07348142564296722,0.12175482511520386,-0.048665545880794525,0.3357856571674347,0.7146251201629639,0.07456347333647947,0.018876828692779613,0.6993865030674846,0.2048135913166588,2119,7.838603114676734,43062
1090,naive_outcomes,0.1,0.18774795532226562,0.1936502456665039,17874944,-0.024368751794099808,0.07540057599544525,0.12142138928174973,-0.07038956880569458,0.33550262451171875,0.7008942365646362,0.06758080313418217,0.023016650342801176,0.6900097943192948,0.21547502448579825,2042,7.973065621939275,43062
1091,naive_outcomes,0.1,0.2004539966583252,0.2066030502319336,17891328,-0.03474852442741394,0.07709804177284241,0.12156832218170166,-0.0792188048362732,0.3355196714401245,0.6936473250389099,0.06886517943743937,0.01745877788554801,0.6983511154219205,0.20950533462657614,2062,7.884578079534433,43062
1092,naive_outcomes,0.1,0.1859591007232666,0.19202804565429688,17907712,-0.01742386631667614,0.07248614728450775,0.12141897529363632,-0.06635669618844986,0.33527809381484985,0.7095157504081726,0.07146237576904875,0.01419782300047326,0.6843350686228111,0.22716516800757217,2113,7.803123521060104,43062
1093,naive_outcomes,0.1,0.18652892112731934,0.192460298538208,17924096,-0.019907549023628235,0.0743837058544159,0.12133991718292236,-0.0668637603521347,0.3382173776626587,0.7101484537124634,0.07047619047619047,0.01904761904761905,0.6857142857142857,0.22285714285714286,2100,7.827619047619048,43062
1094,naive_outcomes,0.1,0.19099020957946777,0.1969594955444336,17940480,-0.029463766142725945,0.0767025426030159,0.12158328294754028,-0.07434450834989548,0.3343965411186218,0.7002692222595215,0.075998075998076,0.023088023088023088,0.6844636844636844,0.2130832130832131,2079,7.860990860990861,43062
1095,naive_outcomes,0.1,0.1799635887145996,0.18589305877685547,17956864,-0.033081840723752975,0.07530291378498077,0.12145393341779709,-0.07923285663127899,0.33452337980270386,0.699421763420105,0.08640776699029126,0.018446601941747572,0.6742718446601942,0.21601941747572814,2060,7.945631067961165,43062
1096,naive_outcomes,0.1,0.2026987075805664,0.2092728614807129,17973248,-0.03964430093765259,0.07891495525836945,0.12170209735631943,-0.08243144303560257,0.33587875962257385,0.6927552223205566,0.06983511154219205,0.02279340446168768,0.6939864209505334,0.20950533462657614,2062,7.876333656644035,43062
1097,naive_outcomes,0.1,0.18391895294189453,0.18996214866638184,17989632,-0.02933434769511223,0.07719454914331436,0.12151273339986801,-0.07365253567695618,0.3352118730545044,0.6986539959907532,0.07547169811320754,0.02311320754716981,0.675,0.22216981132075472,2120,7.777830188679245,43062
1098,naive_outcomes,0.1,0.18703341484069824,0.19351649284362793,18006016,-0.046800896525382996,0.08316248655319214,0.12139308452606201,-0.08503149449825287,0.3376491069793701,0.6894229650497437,0.08088930936613056,0.025070955534531692,0.684484389782403,0.206717123935667,2114,7.722800378429517,43062
1099,naive_outcomes,0.1,0.19306373596191406,0.1992020606994629,18022400,-0.021293113008141518,0.07251100242137909,0.12163257598876953,-0.07041468471288681,0.3345741629600525,0.7082358598709106,0.06634844868735083,0.016229116945107397,0.6983293556085919,0.21575178997613365,2095,7.900238663484487,43062
1100,naive_outcomes,0.1,0.19019436836242676,0.1963362693786621,18038784,-0.035102248191833496,0.07705164700746536,0.12160982936620712,-0.07966043055057526,0.3365558683872223,0.6961939334869385,0.07721280602636535,0.02024482109227872,0.6817325800376648,0.21657250470809794,2124,7.630414312617702,43062
1101,naive_outcomes,0.1,0.19676518440246582,0.20282721519470215,18055168,-0.02495824173092842,0.07190372049808502,0.1216527447104454,-0.0747072696685791,0.33624300360679626,0.7059991359710693,0.07129367327667611,0.013692162417374882,0.7049102927289896,0.20632672332389046,2118,7.771010387157696,43062
1102,naive_outcomes,0.1,0.18369507789611816,0.1894972324371338,18071552,-0.03936534374952316,0.07768655568361282,0.12123167514801025,-0.0829104632139206,0.3366040885448456,0.6959871649742126,0.08296943231441048,0.022804463852498787,0.6661814653081028,0.22319262493934983,2061,7.92721979621543,43062
1103,naive_outcomes,0.1,0.18807244300842285,0.194077730178833,18087936,-0.03558342531323433,0.08135978877544403,0.12162815779447556,-0.07585179805755615,0.336243212223053,0.6909297704696655,0.06736242884250475,0.027039848197343452,0.6973434535104365,0.2054079696394687,2108,7.770398481973435,43062
1104,naive_outcomes,0.1,0.18217134475708008,0.18804693222045898,18104320,-0.0263734869658947,0.07422253489494324,0.1212945356965065,-0.07344548404216766,0.33656609058380127,0.7023258209228516,0.061686746987951804,0.019759036144578312,0.6930120481927711,0.22216867469879517,2075,7.948915662650602,43062
1105,naive_outcomes,0.1,0.1890261173248291,0.19496679306030273,18120704,-0.008856273256242275,0.07582911849021912,0.12140387296676636,-0.05443102866411209,0.3384439945220947,0.7136448621749878,0.0815090824406148,0.02328830926874709,0.6828132277596647,0.20866325104797392,2147,7.713088029809036,43062
1106,naive_outcomes,0.1,0.1986384391784668,0.20471596717834473,18137088,-0.017514033243060112,0.07583160698413849,0.12128794193267822,-0.062970370054245,0.3382168412208557,0.7066893577575684,0.0787704130643612,0.020172910662824207,0.6902017291066282,0.20989433237271854,2082,7.820845341018251,43062
1107,naive_outcomes,0.1,0.1882321834564209,0.19408917427062988,18153472,-0.017003875225782394,0.07428102195262909,0.12143120914697647,-0.06415405869483948,0.3362235426902771,0.708106517791748,0.08034026465028356,0.022684310018903593,0.6828922495274102,0.20888468809073724,2116,7.762287334593573,43062
1108,naive_outcomes,0.1,0.1944277286529541,0.20035505294799805,18169856,-0.027601517736911774,0.07696940749883652,0.12128128856420517,-0.07191339880228043,0.3354683518409729,0.6994689702987671,0.0819277108433735,0.022650602409638555,0.6973493975903614,0.1946987951807229,2075,7.841927710843374,43062
1109,naive_outcomes,0.1,0.19284653663635254,0.19885730743408203,18186240,-0.014539063908159733,0.07271775603294373,0.12132495641708374,-0.06314626336097717,0.3370732069015503,0.7111248970031738,0.07982791586998088,0.019120458891013385,0.6644359464627151,0.23279158699808794,2092,7.913001912045889,43062
1110,naive_outcomes,0.1,0.18961548805236816,0.19559526443481445,18202624,-0.010545307770371437,0.07335154712200165,0.12149287760257721,-0.05868663638830185,0.3357048034667969,0.7140109539031982,0.06763738844527947,0.021136683889149837,0.7040864255519023,0.2062000939408173,2129,7.65899483325505,43062
1111,naive_outcomes,0.1,0.18773531913757324,0.193803071975708,18219008,-0.017124664038419724,0.07273200899362564,0.1212395429611206,-0.06563219428062439,0.3360970616340637,0.7130095958709717,0.0799623706491063,0.01458137347130762,0.6895578551269991,0.21119473189087487,2126,7.741298212605833,43062
1112,naive_outcomes,0.1,0.18837785720825195,0.19434189796447754,18235392,-0.033533114939928055,0.07759793847799301,0.12132580578327179,-0.07726098597049713,0.3357008695602417,0.6989848613739014,0.06802721088435375,0.023323615160349854,0.6972789115646258,0.20942662779397472,2058,7.84645286686103,43062
1113,naive_outcomes,0.1,0.1828632354736328,0.18880724906921387,18251776,-0.0380566231906414,0.08013029396533966,0.12159769982099533,-0.07952402532100677,0.3362048268318176,0.6953482627868652,0.07621804148576941,0.023154848046309694,0.7009165460684997,0.19826338639652677,2073,7.8736131210805596,43062
1114,naive_outcomes,0.1,0.1894819736480713,0.19533395767211914,18268160,-0.013215566985309124,0.06932723522186279,0.12136214226484299,-0.0652504712343216,0.3359801471233368,0.716392993927002,0.08015451472718493,0.013037180106228875,0.7112506035731531,0.19169483341380975,2071,8.019314340898116,43062
1115,naive_outcomes,0.1,0.20172476768493652,0.20777678489685059,18284544,-0.03369836136698723,0.07576511800289154,0.12126672267913818,-0.07919996976852417,0.3374531865119934,0.701920747756958,0.07390084190832553,0.018709073900841908,0.6875584658559402,0.21749298409728718,2138,7.549579045837231,43062
1116,naive_outcomes,0.1,0.18628263473510742,0.19214606285095215,18300928,-0.03250766918063164,0.07320858538150787,0.12121129035949707,-0.08051037788391113,0.33753544092178345,0.7036986351013184,0.08558994197292069,0.01644100580270793,0.6992263056092843,0.1958413926499033,2068,7.926982591876209,43062
1117,naive_outcomes,0.1,0.18816494941711426,0.1939537525177002,18317312,-0.03639160469174385,0.07912363111972809,0.12158403545618057,-0.07885201275348663,0.33464765548706055,0.698662519454956,0.07714285714285714,0.028095238095238097,0.6695238095238095,0.21904761904761905,2100,7.921904761904762,43062
1118,naive_outcomes,0.1,0.18832135200500488,0.194108247756958,18333696,-0.018915750086307526,0.07254819571971893,0.1214420348405838,-0.0678095892071724,0.33792734146118164,0.7151495218276978,0.06493506493506493,0.020871985157699443,0.6966604823747681,0.2147495361781076,2156,7.590445269016698,43062
1119,naive_outcomes,0.1,0.1905534267425537,0.19641613960266113,18350080,-0.04093428701162338,0.07540660351514816,0.12135543674230576,-0.08688312023878098,0.3362956941127777,0.699675440788269,0.07129186602870813,0.018660287081339714,0.6947368421052632,0.21196172248803827,2090,7.749282296650717,43062
1120,naive_outcomes,0.1,0.20090031623840332,0.20684528350830078,18366464,-0.010627757757902145,0.07142499089241028,0.12148468941450119,-0.06068745627999306,0.33815139532089233,0.719056248664856,0.07455731593662628,0.016775396085740912,0.7166821994408201,0.19012115563839702,2146,7.775396085740914,43062
1121,naive_outcomes,0.1,0.19912314414978027,0.20502758026123047,18382848,-0.03846488147974014,0.07705220580101013,0.12139356136322021,-0.08280623704195023,0.3370720148086548,0.6993699073791504,0.07492931196983978,0.01932139491046183,0.6705937794533459,0.23185673892554196,2122,7.5560791705937795,43062
1122,naive_outcomes,0.1,0.3018481731414795,0.3086521625518799,18399232,-0.03830452263355255,0.07293422520160675,0.12086589634418488,-0.08623619377613068,0.33907151222229004,0.7049626111984253,0.06943788379782712,0.01653282947567312,0.6877657061880019,0.22248464808691545,2117,7.752479924421351,43062
1123,naive_outcomes,0.1,0.3045651912689209,0.3119843006134033,18415616,-0.04335302859544754,0.07639428973197937,0.12113296985626221,-0.08809170871973038,0.3386644721031189,0.6959711909294128,0.06976744186046512,0.015503875968992248,0.7030038759689923,0.2054263565891473,2064,7.90843023255814,43062
1124,naive_outcomes,0.1,0.26246142387390137,0.26917147636413574,18432000,-0.027259252965450287,0.07605668902397156,0.12114427238702774,-0.07234683632850647,0.33780166506767273,0.709438681602478,0.06940639269406393,0.02237442922374429,0.6835616438356165,0.22054794520547946,2190,7.637899543378995,43062
1125,naive_outcomes,0.1,0.25989389419555664,0.26670098304748535,18448384,-0.03395601734519005,0.07790530472993851,0.12114738672971725,-0.0771981030702591,0.3391588032245636,0.7001675367355347,0.07132735002361833,0.024090694378837978,0.684931506849315,0.2172886159659896,2117,7.63013698630137,43062
1126,naive_outcomes,0.1,0.298553466796875,0.30521607398986816,18464768,-0.03348377346992493,0.07394206523895264,0.12097903341054916,-0.08052074164152145,0.3369665741920471,0.7061009407043457,0.07446300715990453,0.018138424821002388,0.677326968973747,0.22720763723150358,2095,7.825298329355609,43062
1127,naive_outcomes,0.1,0.27805566787719727,0.28538966178894043,18481152,-0.030244681984186172,0.0734182745218277,0.12095286697149277,-0.07777927815914154,0.3390032947063446,0.704478919506073,0.07102001906577693,0.016682554814108675,0.6987607244995233,0.2092469018112488,2098,7.785986653956149,43062
1128,naive_outcomes,0.1,0.27495241165161133,0.2822566032409668,18497536,-0.006882664281874895,0.07248594611883163,0.12129204720258713,-0.0556887686252594,0.33891531825065613,0.7206935286521912,0.07738369415016122,0.016582220175034548,0.691847075080608,0.21188392445877477,2171,7.676186089359742,43062
1129,naive_outcomes,0.1,0.24791288375854492,0.25525784492492676,18513920,-0.018077846616506577,0.07075092196464539,0.12107008695602417,-0.06839701533317566,0.3397976756095886,0.7127057313919067,0.079236276849642,0.01909307875894988,0.7088305489260143,0.1918854415274463,2095,7.712649164677805,43062
1130,naive_outcomes,0.1,0.27336549758911133,0.28099489212036133,18530304,-0.023838650435209274,0.07413576543331146,0.1213030144572258,-0.07100589573383331,0.33808156847953796,0.7055569887161255,0.08226343319067998,0.021398002853067047,0.6918687589158345,0.20161673799334284,2103,7.808844507845935,43062
1131,naive_outcomes,0.1,0.30796146392822266,0.3154268264770508,18546688,-0.028533978387713432,0.07564696669578552,0.12115529924631119,-0.07404231280088425,0.3375551402568817,0.7035189867019653,0.07182576459684893,0.021316033364226137,0.6807228915662651,0.22150139017608897,2158,7.571362372567192,43062
1132,naive_outcomes,0.1,0.186570405960083,0.19333314895629883,18563072,-0.04098295792937279,0.08033110946416855,0.12111439555883408,-0.08176624774932861,0.33823132514953613,0.6952903270721436,0.07645115620575743,0.023596035865974516,0.6795658329400661,0.21661160924964606,2119,7.725814063237376,43062
1133,naive_outcomes,0.1,0.18934035301208496,0.19538092613220215,18579456,-0.020278099924325943,0.07311587035655975,0.12127172201871872,-0.06843395531177521,0.3375333845615387,0.710242748260498,0.06644674835061264,0.017907634307257305,0.6913289349670122,0.22101790763430726,2122,7.780867106503298,43062
1134,naive_outcomes,0.1,0.22660183906555176,0.2331528663635254,18595840,-0.018853340297937393,0.07317885756492615,0.12126483768224716,-0.0669393241405487,0.3373791575431824,0.7097151279449463,0.06562795089707271,0.02077431539187913,0.7001888574126535,0.2101038715769594,2118,7.743626062322946,43062
1135,naive_outcomes,0.1,0.19371986389160156,0.19973158836364746,18612224,-0.013041955418884754,0.07362895458936691,0.12136274576187134,-0.060775745660066605,0.337690144777298,0.7138170003890991,0.07967939651107968,0.018387553041018388,0.6850542197076851,0.2145214521452145,2121,7.765205091937765,43062
1136,naive_outcomes,0.1,0.18648552894592285,0.19240736961364746,18628608,-0.018954072147607803,0.07379542291164398,0.12140242010354996,-0.06656107306480408,0.3372907042503357,0.7107016444206238,0.07900999524036173,0.018086625416468348,0.6934792955735364,0.20656830080913852,2101,7.757734412184674,43062
1137,naive_outcomes,0.1,0.18730664253234863,0.1931617259979248,18644992,-0.028661970049142838,0.07771061360836029,0.12106138467788696,-0.07201273739337921,0.339366614818573,0.7066518664360046,0.0802784222737819,0.02088167053364269,0.6816705336426914,0.2148491879350348,2155,7.609744779582367,43062
1138,naive_outcomes,0.1,0.18858051300048828,0.19466161727905273,18661376,-0.013417692855000496,0.07081833481788635,0.12113337963819504,-0.06373273581266403,0.3401242196559906,0.7168573141098022,0.07069767441860465,0.01953488372093023,0.7032558139534884,0.20372093023255813,2150,7.64,43062
1139,naive_outcomes,0.1,0.2066211700439453,0.21380853652954102,18677760,-0.01751478761434555,0.07281216979026794,0.12147969007492065,-0.06618230789899826,0.33874350786209106,0.7159571051597595,0.08485700890764182,0.016408813877168308,0.6962025316455697,0.1992498827941866,2133,7.6586966713549,43062
1140,naive_outcomes,0.1,0.18780231475830078,0.19379878044128418,18694144,-0.03316198289394379,0.07877741008996964,0.12079348415136337,-0.07517805695533752,0.3390679955482483,0.7032701373100281,0.07260726072607261,0.02498821310702499,0.6760961810466761,0.22347949080622348,2121,7.71994342291372,43062
1141,naive_outcomes,0.1,0.1866905689239502,0.19275975227355957,18710528,-0.012453294359147549,0.06961827725172043,0.12094090133905411,-0.0637759193778038,0.33896946907043457,0.7221970558166504,0.0774223458507186,0.01761706073249884,0.6759388038942976,0.2267037552155772,2157,7.657858136300417,43062
1142,naive_outcomes,0.1,0.18456625938415527,0.19044184684753418,18726912,-0.022809304296970367,0.07307009398937225,0.12106414139270782,-0.07080335170030594,0.33689653873443604,0.715320348739624,0.07834757834757834,0.02184235517568851,0.6918328584995251,0.204653371320038,2106,7.819563152896486,43062
