update_idx,run_label,oversight_prob,t_generate_and_process_batch,t_full_step,global_step,policy_loss,value_loss,entropy_bonus,loss,avg_action_prob,avg_return,reached_diamond_seen,reached_ghost_seen,reached_diamond_unseen,reached_ghost_unseen,n_complete_eps,complete_ep_len,run_id
3347,naive_outcomes,0.3,0.22313237190246582,0.22956037521362305,54853632,-0.05190649628639221,0.09073953330516815,0.11736609786748886,-0.07853306084871292,0.35873663425445557,0.713392436504364,0.23874256584536957,0.048428207306711976,0.5858113848768054,0.12574341546304163,2354,6.898895497026338,281705
3348,naive_outcomes,0.3,0.2389662265777588,0.24532365798950195,54870016,-0.058432042598724365,0.0905056819319725,0.11671876907348633,-0.08464512974023819,0.36211758852005005,0.7108755707740784,0.24106015986537652,0.047959612957509466,0.5658392932267564,0.1451409339503576,2377,6.80143037442154,281705
3349,naive_outcomes,0.3,0.22171521186828613,0.22833538055419922,54886400,-0.04790821671485901,0.0852164626121521,0.11693503707647324,-0.07962679117918015,0.3596021831035614,0.7179553508758545,0.2525597269624573,0.04010238907849829,0.5712457337883959,0.13523890784982937,2344,7.007252559726963,281705
3350,naive_outcomes,0.3,0.21985340118408203,0.2263801097869873,54902784,-0.03645896911621094,0.0808863639831543,0.1167834997177124,-0.07235610485076904,0.36340874433517456,0.7271403074264526,0.26085106382978723,0.03702127659574468,0.568936170212766,0.13319148936170214,2350,6.997446808510638,281705
3351,naive_outcomes,0.3,0.2281644344329834,0.23453807830810547,54919168,-0.027510959655046463,0.07807580381631851,0.11714555323123932,-0.06658071279525757,0.36168310046195984,0.734656572341919,0.24165275459098498,0.03589315525876461,0.5868113522537562,0.13397328881469114,2396,6.899415692821369,281705
3352,naive_outcomes,0.3,0.23839926719665527,0.24485158920288086,54935552,-0.036657217890024185,0.07921075820922852,0.11714513599872589,-0.07459159195423126,0.35886675119400024,0.7275882959365845,0.24470384781668827,0.040207522697795074,0.5892779939472547,0.12408127972330307,2313,7.063121487246001,281705
3353,naive_outcomes,0.3,0.22202444076538086,0.22840332984924316,54951936,-0.05676295608282089,0.08704433590173721,0.11680855602025986,-0.08652717620134354,0.36068668961524963,0.7155859470367432,0.24388149420352082,0.04422498926577931,0.5775010734220696,0.13310433662516102,2329,7.014169171318162,281705
3354,naive_outcomes,0.3,0.22188973426818848,0.22838258743286133,54968320,-0.05519653856754303,0.08790059387683868,0.116963230073452,-0.08425917476415634,0.3614058494567871,0.7142679691314697,0.23952602623783326,0.04358865848497673,0.573846804909014,0.14261531950909861,2363,6.9098603470165045,281705
3355,naive_outcomes,0.3,0.22525572776794434,0.23157095909118652,54984704,-0.0354984849691391,0.08225521445274353,0.11681979149580002,-0.07006306201219559,0.3619522452354431,0.7262685298919678,0.2493649449618967,0.03810330228619814,0.5834038950042337,0.12870448772226925,2362,6.976714648602879,281705
3356,naive_outcomes,0.3,0.25312161445617676,0.2597343921661377,55001088,-0.04081474989652634,0.0855335146188736,0.11690366268157959,-0.07218489795923233,0.36243754625320435,0.7226494550704956,0.24937862468931235,0.043910521955260975,0.5741507870753936,0.13131731565865784,2414,6.8053024026512015,281705
3357,naive_outcomes,0.3,0.2212677001953125,0.22741150856018066,55017472,-0.029427723959088326,0.08221693336963654,0.11702042073011398,-0.06423120945692062,0.3614045977592468,0.7313883900642395,0.239430724152365,0.039347007115948095,0.5738802846379238,0.1473419840937631,2389,6.871912934282126,281705
3358,naive_outcomes,0.3,0.22476983070373535,0.23201680183410645,55033856,-0.028483424335718155,0.076237753033638,0.11683671921491623,-0.06908239424228668,0.3611525297164917,0.7323111295700073,0.23534445870774498,0.03893881044073599,0.5892169448010269,0.13564398801882754,2337,6.949080017115961,281705
3359,naive_outcomes,0.3,0.23034977912902832,0.23675179481506348,55050240,-0.037230897694826126,0.08066537976264954,0.11694236099720001,-0.0735078752040863,0.36159634590148926,0.7262520790100098,0.2482905982905983,0.039316239316239315,0.5739316239316239,0.13846153846153847,2340,6.992307692307692,281705
3360,naive_outcomes,0.3,0.226792573928833,0.23322367668151855,55066624,-0.03666849434375763,0.08109180629253387,0.11698990315198898,-0.07256659120321274,0.36080172657966614,0.7259911298751831,0.2345002108814846,0.03838043019822859,0.5765499789118516,0.14972585407001265,2371,6.935048502741459,281705
3361,naive_outcomes,0.3,0.2273705005645752,0.2343454360961914,55083008,-0.02511144056916237,0.07593439519405365,0.11693904548883438,-0.0661160945892334,0.3643341660499573,0.7378894090652466,0.25442568958419104,0.03828736105393166,0.5734870317002881,0.13256484149855907,2429,6.768629065459036,281705
3362,naive_outcomes,0.3,0.22989559173583984,0.23694419860839844,55099392,-0.04014243930578232,0.08382870256900787,0.1170075461268425,-0.07332128286361694,0.36361443996429443,0.7263939380645752,0.2508375209380235,0.03685092127303183,0.5732830820770519,0.13860971524288107,2388,6.850502512562814,281705
3363,naive_outcomes,0.3,0.23275351524353027,0.23933863639831543,55115776,-0.042879752814769745,0.08468055725097656,0.1169695034623146,-0.07516869902610779,0.36281314492225647,0.7233023047447205,0.21443298969072164,0.04206185567010309,0.6049484536082474,0.13690721649484536,2425,6.756288659793815,281705
3364,naive_outcomes,0.3,0.24360895156860352,0.25124216079711914,55132160,-0.03413397818803787,0.08177781105041504,0.11684375256299973,-0.06919991970062256,0.3632622957229614,0.7294361591339111,0.2396798652064027,0.040016849199663015,0.5796124684077506,0.14026958719460825,2374,6.904380791912384,281705
3365,naive_outcomes,0.3,0.22591662406921387,0.23421788215637207,55148544,-0.05409091338515282,0.08710348606109619,0.11699223518371582,-0.08397966623306274,0.36231529712677,0.7198609113693237,0.24360587002096437,0.039412997903563944,0.5840670859538785,0.1320754716981132,2385,6.864570230607966,281705
3366,naive_outcomes,0.3,0.2548253536224365,0.262650728225708,55164928,-0.06065972149372101,0.09024766087532043,0.11683056503534317,-0.08724262565374374,0.3621719479560852,0.7131195664405823,0.24853064651553317,0.047019311502938706,0.5675902602854744,0.13560033585222503,2382,6.821998320738875,281705
3367,naive_outcomes,0.3,0.24780797958374023,0.25447511672973633,55181312,-0.050917282700538635,0.08613279461860657,0.11677885055541992,-0.08156333863735199,0.3605024516582489,0.7174961566925049,0.2517241379310345,0.05086206896551724,0.5620689655172414,0.1336206896551724,2320,7.103017241379311,281705
3368,naive_outcomes,0.3,0.24198031425476074,0.24847817420959473,55197696,-0.03185998275876045,0.07948770374059677,0.11685677617788315,-0.06922905147075653,0.363508403301239,0.7325892448425293,0.2430613961312027,0.03490328006728343,0.5912531539108494,0.13036164844407064,2378,6.904962153069807,281705
3369,naive_outcomes,0.3,0.22333526611328125,0.23013091087341309,55214080,-0.03453661873936653,0.08224492520093918,0.11679015308618546,-0.06908184289932251,0.36238014698028564,0.7281557321548462,0.2538622129436326,0.04175365344467641,0.5665970772442589,0.1373695198329854,2395,6.847181628392485,281705
3370,naive_outcomes,0.3,0.2203199863433838,0.22678422927856445,55230464,-0.03559817373752594,0.08111771941184998,0.11675281822681427,-0.07123327255249023,0.3625407814979553,0.7251321077346802,0.26043908738699956,0.034438226431338786,0.574687903572966,0.1300043047783039,2323,7.006887645286268,281705
3371,naive_outcomes,0.3,0.2297837734222412,0.23616456985473633,55246848,-0.047209903597831726,0.085887111723423,0.11678892374038696,-0.07811171561479568,0.36400076746940613,0.7212995290756226,0.23421162693433709,0.04015056461731493,0.5964031785863655,0.12839815976578836,2391,6.876620660811376,281705
3372,naive_outcomes,0.3,0.22731471061706543,0.23368358612060547,55263232,-0.05133112147450447,0.08555629849433899,0.11694131046533585,-0.08271613717079163,0.3604291081428528,0.7144407033920288,0.23991416309012875,0.04206008583690987,0.5836909871244635,0.1334763948497854,2330,6.957081545064377,281705
3373,naive_outcomes,0.3,0.21927499771118164,0.22567033767700195,55279616,-0.012615840882062912,0.07717472314834595,0.1165829673409462,-0.05202408879995346,0.3631572127342224,0.739065408706665,0.2490566037735849,0.03773584905660377,0.569392033542977,0.14339622641509434,2385,7.023060796645702,281705
3374,naive_outcomes,0.3,0.22783255577087402,0.23475885391235352,55296000,-0.05393516272306442,0.0915146917104721,0.11665854603052139,-0.07907901704311371,0.36482739448547363,0.7107411623001099,0.25958702064896755,0.048883270122208174,0.561314791403287,0.12895069532237674,2373,6.796038769490097,281705
3375,naive_outcomes,0.3,0.2268228530883789,0.23336386680603027,55312384,-0.035386376082897186,0.08502176403999329,0.11677590757608414,-0.06714051961898804,0.362546443939209,0.7231680750846863,0.2516722408026756,0.041387959866220736,0.5744147157190636,0.13127090301003344,2392,6.890886287625418,281705
3376,naive_outcomes,0.3,0.22392749786376953,0.2305150032043457,55328768,-0.03448909521102905,0.08360366523265839,0.11662796884775162,-0.06751339882612228,0.36166802048683167,0.7238897085189819,0.25288831835686776,0.04065040650406504,0.5678219940094138,0.1386392811296534,2337,6.965768078733419,281705
3377,naive_outcomes,0.3,0.23772358894348145,0.24423789978027344,55345152,-0.017451096326112747,0.07208792865276337,0.11686523258686066,-0.06222840026021004,0.3611816465854645,0.7372429370880127,0.24290627687016336,0.029234737747205503,0.5911435941530524,0.1358555460017197,2326,7.043852106620808,281705
3378,naive_outcomes,0.3,0.22731566429138184,0.23397088050842285,55361536,-0.03918411210179329,0.08360229432582855,0.11679631471633911,-0.07237812876701355,0.3634725511074066,0.7223782539367676,0.24143763213530656,0.040169133192389,0.588583509513742,0.12896405919661733,2365,6.93784355179704,281705
3379,naive_outcomes,0.3,0.23212051391601562,0.23864459991455078,55377920,-0.012778880074620247,0.07779540121555328,0.1168643981218338,-0.051847875118255615,0.36405253410339355,0.742846667766571,0.24589490968801314,0.03571428571428571,0.5788177339901478,0.138752052545156,2436,6.848522167487685,281705
3380,naive_outcomes,0.3,0.23456764221191406,0.24109911918640137,55394304,-0.023658759891986847,0.0773148238658905,0.11677806824445724,-0.06312200427055359,0.3627537488937378,0.7356346249580383,0.23795681063122923,0.03737541528239203,0.5838870431893688,0.1403654485049834,2408,6.725498338870432,281705
3381,naive_outcomes,0.3,0.23393821716308594,0.24043536186218262,55410688,-0.05281759798526764,0.08416672050952911,0.11679937690496445,-0.08545025438070297,0.3631133735179901,0.7174782752990723,0.25232459847844463,0.04057480980557904,0.5803043110735419,0.12637362637362637,2366,6.822062552831784,281705
3382,naive_outcomes,0.3,0.3280448913574219,0.3356304168701172,55427072,-0.04917215183377266,0.08198913186788559,0.11677415668964386,-0.08395718038082123,0.3613550066947937,0.7204170227050781,0.2522561237645036,0.035238504512247526,0.563386334336055,0.1469703480876665,2327,7.084658358401375,281705
3383,naive_outcomes,0.3,0.32163524627685547,0.3294258117675781,55443456,-0.05143924430012703,0.08736543357372284,0.11682999134063721,-0.0809037983417511,0.36254850029945374,0.7189279794692993,0.22869198312236286,0.043037974683544304,0.5881856540084388,0.140084388185654,2370,6.940928270042194,281705
3384,naive_outcomes,0.3,0.32427382469177246,0.3332974910736084,55459840,-0.035248734056949615,0.0820545107126236,0.11689465492963791,-0.07008887827396393,0.3602485656738281,0.7341645956039429,0.2403560830860534,0.046206019499788045,0.5748198389147944,0.13819415006358626,2359,7.096227214921577,281705
3385,naive_outcomes,0.3,0.3414332866668701,0.3504152297973633,55476224,-0.0493948832154274,0.08685160428285599,0.11697762459516525,-0.07952090352773666,0.3601633310317993,0.7226029634475708,0.24663865546218489,0.03697478991596639,0.5743697478991596,0.14159663865546218,2380,6.787394957983193,281705
3386,naive_outcomes,0.3,0.32594799995422363,0.3338015079498291,55492608,-0.05435902625322342,0.08765334635972977,0.11669591814279556,-0.08340159803628922,0.3619661331176758,0.7167461514472961,0.2351938645078824,0.04644226672347678,0.5875585854282063,0.12995313165743502,2347,6.910524073285044,281705
3387,naive_outcomes,0.3,0.31842565536499023,0.3273935317993164,55508992,-0.05190742760896683,0.08561855554580688,0.11709397286176682,-0.08338284492492676,0.3577079772949219,0.7210127115249634,0.25916343251401464,0.042690815006468305,0.5717981888745148,0.12548512289780078,2319,7.1078050884001724,281705
3388,naive_outcomes,0.3,0.29808473587036133,0.3059248924255371,55525376,-0.04595649242401123,0.08158333599567413,0.11664877086877823,-0.08102192729711533,0.36316943168640137,0.7225219011306763,0.24752475247524752,0.037882049074472665,0.5794231597072751,0.13387860525182954,2323,6.988377098579424,281705
3389,naive_outcomes,0.3,0.32387304306030273,0.3329019546508789,55541760,-0.03345531225204468,0.08065546303987503,0.117031030356884,-0.06983087956905365,0.3611792325973511,0.730716347694397,0.23646960865945046,0.04079933388842631,0.5791007493755204,0.14279766860949208,2402,6.902164862614488,281705
3390,naive_outcomes,0.3,0.3515799045562744,0.36043691635131836,55558144,-0.05177294835448265,0.09019264578819275,0.11673307418823242,-0.07831338047981262,0.3627333641052246,0.7116711139678955,0.2408198121263877,0.04355251921434671,0.5738684884713919,0.14090520922288644,2342,6.939795046968403,281705
3391,naive_outcomes,0.3,0.2503170967102051,0.2577831745147705,55574528,-0.03442292660474777,0.08502048254013062,0.11678709834814072,-0.06618954241275787,0.36184123158454895,0.7247815728187561,0.23671908202294942,0.042923926901827454,0.574585635359116,0.1457713557161071,2353,7.019549511262219,281705
3392,naive_outcomes,0.3,0.22175812721252441,0.22833728790283203,55590912,-0.01673007383942604,0.0765366405248642,0.11688099056482315,-0.057074423879384995,0.36102408170700073,0.7376267910003662,0.24197635135135134,0.04011824324324324,0.590793918918919,0.1266891891891892,2368,6.950168918918919,281705
3393,naive_outcomes,0.3,0.24553251266479492,0.25217676162719727,55607296,-0.034400083124637604,0.07943674176931381,0.11698730289936066,-0.07195064425468445,0.3598061203956604,0.7249435186386108,0.23316062176165803,0.034974093264248704,0.5924006908462867,0.13903281519861832,2316,6.9835924006908465,281705
3394,naive_outcomes,0.3,0.22710061073303223,0.23370814323425293,55623680,-0.03717125579714775,0.08483856916427612,0.11686127632856369,-0.06919395923614502,0.36268162727355957,0.7202138900756836,0.26587637595258257,0.04022015241320914,0.554614733276884,0.1380186282811177,2362,6.934377646062659,281705
3395,naive_outcomes,0.3,0.2253580093383789,0.23171091079711914,55640064,-0.05232444405555725,0.08985096216201782,0.11671850830316544,-0.07919199019670486,0.3618887662887573,0.7114052772521973,0.2421185372005044,0.04918032786885246,0.5699873896595208,0.13619167717528374,2379,6.9167717528373265,281705
3396,naive_outcomes,0.3,0.22528982162475586,0.23187518119812012,55656448,-0.026473581790924072,0.07964244484901428,0.11687810719013214,-0.06370924413204193,0.3636073172092438,0.7294903993606567,0.24787775891341257,0.039898132427843805,0.5870118845500849,0.1235144312393888,2356,6.9707130730050935,281705
3397,naive_outcomes,0.3,0.22747206687927246,0.23428773880004883,55672832,-0.030395308509469032,0.08381102979183197,0.11690161377191544,-0.06348589062690735,0.36136600375175476,0.7268996238708496,0.2489609310058188,0.042809642560266,0.5652535328345802,0.14214463840399003,2406,6.822111388196176,281705
3398,naive_outcomes,0.3,0.23978972434997559,0.2464466094970703,55689216,-0.03891769051551819,0.08379337191581726,0.11689124256372452,-0.07201556116342545,0.3610103726387024,0.720368504524231,0.25333333333333335,0.04430107526881721,0.563010752688172,0.13849462365591397,2325,7.006451612903226,281705
3399,naive_outcomes,0.3,0.23132061958312988,0.2376554012298584,55705600,-0.03357226401567459,0.07942873239517212,0.11700659990310669,-0.07115013152360916,0.3610740303993225,0.728326678276062,0.24325463743676223,0.03625632377740304,0.5881112984822934,0.13069139966273188,2372,6.890809443507589,281705
3400,naive_outcomes,0.3,0.22693681716918945,0.23346805572509766,55721984,-0.03751552850008011,0.08328065276145935,0.11662333458662033,-0.07085821032524109,0.36372631788253784,0.7247570753097534,0.23789473684210527,0.03873684210526316,0.5848421052631579,0.1385263157894737,2375,6.881263157894737,281705
3401,naive_outcomes,0.3,0.22556757926940918,0.2321031093597412,55738368,-0.02824968472123146,0.07667051255702972,0.11699149757623672,-0.06857067346572876,0.36114445328712463,0.7333104610443115,0.2530733361593896,0.03391267486222976,0.5803306485799068,0.13225943196269604,2359,6.991521831284443,281705
3402,naive_outcomes,0.3,0.23559904098510742,0.2419881820678711,55754752,-0.046064842492341995,0.08608530461788177,0.11675041913986206,-0.07672995328903198,0.3616201877593994,0.7174978852272034,0.2495755517826825,0.04711375212224109,0.5797962648556876,0.12266553480475383,2356,6.9104414261460105,281705
3403,naive_outcomes,0.3,0.23848414421081543,0.24509930610656738,55771136,-0.036139748990535736,0.0831604078412056,0.11676197499036789,-0.06974131613969803,0.36233076453208923,0.7266204357147217,0.26995403259506895,0.04304220643543669,0.5536982866694525,0.13288758880066862,2393,6.885917258671124,281705
3404,naive_outcomes,0.3,0.22556304931640625,0.23212885856628418,55787520,-0.04605314880609512,0.08301933109760284,0.11701064556837082,-0.0800444632768631,0.36386239528656006,0.720697820186615,0.24309623430962343,0.03807531380753138,0.5866108786610879,0.13138075313807532,2390,6.783682008368201,281705
3405,naive_outcomes,0.3,0.220381498336792,0.22677254676818848,55803904,-0.03687615692615509,0.08207143098115921,0.11671779304742813,-0.07152251899242401,0.3620830178260803,0.7272068858146667,0.26652542372881355,0.04025423728813559,0.5627118644067797,0.12966101694915255,2360,7.036864406779661,281705
3406,naive_outcomes,0.3,0.24675226211547852,0.2531287670135498,55820288,-0.03420275077223778,0.08009811490774155,0.11699255555868149,-0.07109719514846802,0.3624238669872284,0.7308427691459656,0.24647887323943662,0.03603976801988401,0.5807787903893952,0.13670256835128416,2414,6.734465617232809,281705
3407,naive_outcomes,0.3,0.2213289737701416,0.2278130054473877,55836672,-0.05089287832379341,0.08432306349277496,0.11684703081846237,-0.08341684937477112,0.3613460958003998,0.7163901329040527,0.24787775891341257,0.04074702886247878,0.5674872665534805,0.14261460101867574,2356,6.929541595925297,281705
3408,naive_outcomes,0.3,0.22562694549560547,0.23213672637939453,55853056,-0.04861360043287277,0.0833454430103302,0.11673460155725479,-0.08200275897979736,0.36151236295700073,0.7192922830581665,0.22888513513513514,0.03969594594594594,0.5777027027027027,0.15244932432432431,2368,6.922719594594595,281705
3409,naive_outcomes,0.3,0.2232496738433838,0.22952747344970703,55869440,-0.042719516903162,0.08567549288272858,0.11687244474887848,-0.0739164650440216,0.360637366771698,0.7250162363052368,0.23025491015461763,0.0442958629335562,0.5725031341412453,0.1525282072712077,2393,6.93021312160468,281705
3410,naive_outcomes,0.3,0.2299938201904297,0.23831987380981445,55885824,-0.039622046053409576,0.08417831361293793,0.11690383404493332,-0.07234756648540497,0.3615928590297699,0.7218432426452637,0.26583369237397675,0.04739336492890995,0.5519172770357604,0.13442481688927185,2321,7.052994398965963,281705
3411,naive_outcomes,0.3,0.22567248344421387,0.2325735092163086,55902208,-0.04640715569257736,0.08428569883108139,0.11673464626073837,-0.07885610312223434,0.3608148694038391,0.720617413520813,0.2276595744680851,0.04425531914893617,0.58,0.14765957446808511,2350,6.918297872340426,281705
3412,naive_outcomes,0.3,0.22350621223449707,0.22998809814453125,55918592,-0.03772074729204178,0.08123530447483063,0.11690940707921982,-0.07339484989643097,0.3629194498062134,0.7243164777755737,0.2510656436487639,0.041773231031543054,0.5699062233589087,0.13597612958226768,2346,6.992753623188406,281705
3413,naive_outcomes,0.3,0.22120881080627441,0.22769379615783691,55934976,-0.030574414879083633,0.08118393272161484,0.11688871681690216,-0.06627920269966125,0.3624466061592102,0.7286436557769775,0.2696917808219178,0.036815068493150686,0.5689212328767124,0.12371575342465753,2336,7.073630136986301,281705
3414,naive_outcomes,0.3,0.22817111015319824,0.2346348762512207,55951360,-0.028912529349327087,0.07976595312356949,0.11700477451086044,-0.06615135073661804,0.3615407347679138,0.7310824394226074,0.2545454545454545,0.03340380549682875,0.5725158562367865,0.1386892177589852,2365,6.861310782241015,281705
3415,naive_outcomes,0.3,0.24387454986572266,0.25041985511779785,55967744,-0.03342573344707489,0.08149693161249161,0.1169389858841896,-0.06886778771877289,0.363264799118042,0.7286415100097656,0.2250206440957886,0.042939719240297276,0.5990916597853014,0.13253509496284063,2422,6.807597027250207,281705
3416,naive_outcomes,0.3,0.23726820945739746,0.2440483570098877,55984128,-0.030219368636608124,0.08058305084705353,0.11691969633102417,-0.06655601412057877,0.36261099576950073,0.7301614284515381,0.24522698345354263,0.040729741196436145,0.587611370386084,0.12558336868901146,2357,6.941875265167586,281705
3417,naive_outcomes,0.3,0.21490120887756348,0.22138404846191406,56000512,-0.047452621161937714,0.08380374312400818,0.11668727546930313,-0.08033615350723267,0.36085519194602966,0.7198495864868164,0.2565789473684211,0.042105263157894736,0.5697368421052632,0.1307017543859649,2280,7.180701754385965,281705
3418,naive_outcomes,0.3,0.22611141204833984,0.23272919654846191,56016896,-0.036481067538261414,0.08177077770233154,0.11703462898731232,-0.07174491882324219,0.3613277077674866,0.7298755645751953,0.23761544920235098,0.04324097397145256,0.5822837951301427,0.13602015113350127,2382,6.903022670025189,281705
3419,naive_outcomes,0.3,0.23903965950012207,0.24655747413635254,56033280,-0.051546983420848846,0.08627418428659439,0.11698728054761887,-0.08226007968187332,0.36008358001708984,0.7155413627624512,0.2244196044711952,0.037833190025795355,0.5945829750644884,0.14273430782459157,2326,6.972914875322442,281705
3420,naive_outcomes,0.3,0.2258777618408203,0.23247003555297852,56049664,-0.03946901112794876,0.08250074088573456,0.11684413254261017,-0.07381240278482437,0.36013299226760864,0.725048303604126,0.24482758620689654,0.039224137931034485,0.5862068965517241,0.12931034482758622,2320,7.107327586206897,281705
3421,naive_outcomes,0.3,0.22067594528198242,0.22708940505981445,56066048,-0.03158809617161751,0.07883482426404953,0.11693014949560165,-0.06968341767787933,0.3609387278556824,0.7308660745620728,0.2535211267605634,0.03713188220230474,0.5702091335894153,0.13871105420401195,2343,6.965428937259923,281705
3422,naive_outcomes,0.3,0.23334717750549316,0.24196290969848633,56082432,-0.03348253667354584,0.08054979145526886,0.11716890335083008,-0.07010164856910706,0.36002102494239807,0.7297782301902771,0.24851063829787234,0.03957446808510638,0.5778723404255319,0.13319148936170214,2350,7.0,281705
3423,naive_outcomes,0.3,0.2373638153076172,0.2440803050994873,56098816,-0.031986504793167114,0.07983429729938507,0.11714130640029907,-0.06929351389408112,0.3601803183555603,0.7308160066604614,0.24070204763894693,0.037191809444212284,0.5796071876305893,0.1404095277893857,2393,6.860844128708734,281705
3424,naive_outcomes,0.3,0.22062039375305176,0.2270965576171875,56115200,-0.049433205276727676,0.08495312184095383,0.11700717359781265,-0.0814872533082962,0.3625679612159729,0.7230404615402222,0.2270815811606392,0.04289318755256518,0.5937762825904122,0.13582842724978975,2378,6.868376787216148,281705
3425,naive_outcomes,0.3,0.2278432846069336,0.23400187492370605,56131584,-0.029432304203510284,0.08204959332942963,0.11697297543287277,-0.06435568630695343,0.3625880479812622,0.7317612767219543,0.24958123953098826,0.04187604690117253,0.5728643216080402,0.135678391959799,2388,6.930485762144054,281705
3426,naive_outcomes,0.3,0.22637438774108887,0.23308157920837402,56147968,-0.04379827529191971,0.08604896068572998,0.11720366775989532,-0.07495298236608505,0.36081087589263916,0.7237963676452637,0.23611682435211848,0.04401480872069107,0.5771287535993418,0.14191690662278897,2431,6.715754833401892,281705
3427,naive_outcomes,0.3,0.24301815032958984,0.2495861053466797,56164352,-0.03874669969081879,0.08011971414089203,0.11697667837142944,-0.0756036639213562,0.3609631061553955,0.7294279336929321,0.25660377358490566,0.03815513626834382,0.5563941299790356,0.14842767295597484,2385,6.79664570230608,281705
3428,naive_outcomes,0.3,0.23034238815307617,0.23668932914733887,56180736,-0.03584570065140724,0.08159036934375763,0.11699753999710083,-0.07125286757946014,0.36279380321502686,0.7314705848693848,0.2558908639933857,0.040099214551467546,0.5680033071517155,0.13600661430343117,2419,6.79785035138487,281705
3429,naive_outcomes,0.3,0.22339868545532227,0.22993707656860352,56197120,-0.034015923738479614,0.07976914197206497,0.1170269027352333,-0.07127368450164795,0.3623625636100769,0.7299354672431946,0.2448377581120944,0.03581963758954909,0.5895490939738728,0.12937210282343026,2373,6.911925832279815,281705
3430,naive_outcomes,0.3,0.22633981704711914,0.23292899131774902,56213504,-0.047719456255435944,0.08000988513231277,0.11721360683441162,-0.08492317795753479,0.3609476089477539,0.7270328402519226,0.2464013547840813,0.03810330228619814,0.5889077053344624,0.12616426756985605,2362,6.936917866215072,281705
3431,naive_outcomes,0.3,0.29163479804992676,0.30487489700317383,56229888,-0.028537658974528313,0.07636606693267822,0.11707224696874619,-0.06924384087324142,0.3597903251647949,0.7350211143493652,0.2528541226215645,0.03128964059196617,0.5665961945031712,0.14841437632135307,2365,6.923467230443975,281705
3432,naive_outcomes,0.3,0.32197046279907227,0.32964086532592773,56246272,-0.0508468896150589,0.08475776016712189,0.11705373972654343,-0.08314286917448044,0.359972208738327,0.7197139859199524,0.2553282182438193,0.0392156862745098,0.5609548167092924,0.14364876385336744,2346,6.9548167092924125,281705
3433,naive_outcomes,0.3,0.3222930431365967,0.329986572265625,56262656,-0.03768063336610794,0.07896546274423599,0.11706297844648361,-0.07577814906835556,0.3604215383529663,0.7314592599868774,0.2557943531394859,0.038348082595870206,0.5533080488832701,0.1504424778761062,2373,6.9654445849136115,281705
3434,naive_outcomes,0.3,0.3442702293395996,0.35282182693481445,56279040,-0.04783961921930313,0.08234716206789017,0.11683309078216553,-0.08232554793357849,0.3615158200263977,0.7234236001968384,0.24881822088525998,0.04211431027073485,0.5625268586162441,0.14568113450795014,2327,7.022776106574989,281705
3435,naive_outcomes,0.3,0.3392784595489502,0.3470146656036377,56295424,-0.033590368926525116,0.07961449027061462,0.11710090935230255,-0.07107678800821304,0.36109963059425354,0.7362383604049683,0.240432612312812,0.04076539101497504,0.5898502495840267,0.12853577371048253,2404,6.866056572379367,281705
3436,naive_outcomes,0.3,0.30840492248535156,0.31607484817504883,56311808,-0.04016681760549545,0.08119455724954605,0.11686486005783081,-0.07583712041378021,0.36142826080322266,0.7284291982650757,0.2422680412371134,0.03994845360824742,0.5854810996563574,0.13187285223367698,2328,6.9866838487972505,281705
3437,naive_outcomes,0.3,0.32898712158203125,0.33675432205200195,56328192,-0.04435978829860687,0.08312299847602844,0.11688558012247086,-0.07812236994504929,0.3613862097263336,0.7246507406234741,0.24512298558100085,0.03859202714164546,0.5725190839694656,0.14376590330788805,2358,6.9334181509754025,281705
3438,naive_outcomes,0.3,0.28771114349365234,0.2958352565765381,56344576,-0.059450212866067886,0.08611267805099487,0.11682486534118652,-0.09016239643096924,0.3618185818195343,0.714032769203186,0.23893425010743446,0.04426299957026214,0.5741297808336915,0.14181349376880104,2327,6.973785990545767,281705
3439,naive_outcomes,0.3,0.3415205478668213,0.3502345085144043,56360960,-0.03911881893873215,0.08441919088363647,0.11712918430566788,-0.07182881236076355,0.36160457134246826,0.7249006032943726,0.25852631578947366,0.040842105263157895,0.5667368421052632,0.13263157894736843,2375,7.015578947368421,281705
3440,naive_outcomes,0.3,0.3554415702819824,0.3634035587310791,56377344,-0.051588237285614014,0.08288559317588806,0.11706569045782089,-0.08576833456754684,0.3618760406970978,0.7200965881347656,0.24342663273960985,0.03689567430025445,0.5793044953350297,0.13952502120441052,2358,6.857082273112807,281705
3441,naive_outcomes,0.3,0.35993289947509766,0.36727309226989746,56393728,-0.03816681355237961,0.07903584092855453,0.11691036075353622,-0.0760413333773613,0.3619641065597534,0.7282218933105469,0.24343776460626587,0.03683319220999153,0.5707027942421676,0.14817950889077053,2362,6.925910245554615,281705
3442,naive_outcomes,0.3,0.22586798667907715,0.23298072814941406,56410112,-0.0495004765689373,0.08566711843013763,0.11688176542520523,-0.0807151198387146,0.3628089129924774,0.7163249254226685,0.24978795589482614,0.041136556403731976,0.5716709075487701,0.136980491942324,2358,6.921119592875318,281705
3443,naive_outcomes,0.3,0.22044706344604492,0.2270796298980713,56426496,-0.033353567123413086,0.0811714455485344,0.11706247180700302,-0.06924459338188171,0.36110979318618774,0.7260767221450806,0.25243128964059197,0.04186046511627907,0.5699788583509514,0.13403805496828752,2365,7.024947145877379,281705
