update_idx,run_label,oversight_prob,t_generate_and_process_batch,t_full_step,global_step,policy_loss,value_loss,entropy_bonus,loss,avg_action_prob,avg_return,reached_diamond_seen,reached_ghost_seen,reached_diamond_unseen,reached_ghost_unseen,n_complete_eps,complete_ep_len,run_id
766,naive_outcomes,0.01,0.15957093238830566,0.16629910469055176,12566528,-0.028893806040287018,0.08523748815059662,0.1301460862159729,-0.0738024041056633,0.2917531132698059,0.5860773921012878,0.005171299288946348,0.002585649644473174,0.5565610859728507,0.39172592113768584,1547,10.694893341952165,246051
767,naive_outcomes,0.01,0.16239333152770996,0.16934943199157715,12582912,-0.0036989469081163406,0.0818098932504654,0.13016155362129211,-0.05205060541629791,0.2922208309173584,0.6032483577728271,0.0038338658146964857,0.0006389776357827476,0.6031948881789138,0.35910543130990413,1565,10.382747603833867,246051
768,naive_outcomes,0.01,0.16836929321289062,0.17547273635864258,12599296,-0.006022601388394833,0.0822451114654541,0.13024520874023438,-0.05402269959449768,0.2918720841407776,0.6021712422370911,0.005653266331658292,0.002512562814070352,0.5967336683417085,0.3548994974874372,1592,10.344849246231156,246051
769,naive_outcomes,0.01,0.16094064712524414,0.16814255714416504,12615680,-0.008572965860366821,0.08517615497112274,0.1303122341632843,-0.05370904505252838,0.2918964922428131,0.5974556803703308,0.005111821086261981,0.0044728434504792336,0.607667731629393,0.35207667731629394,1565,10.325239616613418,246051
770,naive_outcomes,0.01,0.16619610786437988,0.17316150665283203,12632064,0.00903028342872858,0.08185254037380219,0.13015848398208618,-0.03927566111087799,0.29433536529541016,0.6102778911590576,0.004884004884004884,0.0018315018315018315,0.5781440781440782,0.38156288156288154,1638,10.123931623931623,246051
771,naive_outcomes,0.01,0.17432665824890137,0.18175959587097168,12648448,-0.0017792591825127602,0.08225256204605103,0.13016019761562347,-0.049686893820762634,0.2923705577850342,0.6045489311218262,0.005699810006333122,0.00253324889170361,0.5807473084230526,0.3742875237492084,1579,10.533882203926536,246051
772,naive_outcomes,0.01,0.17668700218200684,0.18354439735412598,12664832,-0.002261187881231308,0.08236236125230789,0.13005316257476807,-0.049951985478401184,0.2931973338127136,0.6072527766227722,0.006119951040391677,0.0024479804161566705,0.5734394124847001,0.38372093023255816,1634,9.94124847001224,246051
773,naive_outcomes,0.01,0.16118502616882324,0.16803526878356934,12681216,-0.008320488035678864,0.08266070485115051,0.1300569772720337,-0.05571676045656204,0.2933031916618347,0.6020816564559937,0.00505369551484523,0.005685407454200884,0.5811749842072015,0.3809222994314593,1583,10.18003790271636,246051
774,naive_outcomes,0.01,0.16472554206848145,0.1717240810394287,12697600,-0.011621790938079357,0.08295150101184845,0.1300036609172821,-0.05867394804954529,0.29260796308517456,0.6035748720169067,0.0050062578222778474,0.0031289111389236545,0.5775969962453066,0.37922403003754696,1598,10.287234042553191,246051
775,naive_outcomes,0.01,0.16635823249816895,0.17318248748779297,12713984,-0.02143324725329876,0.08554574847221375,0.1301528662443161,-0.06604036688804626,0.29408708214759827,0.5960692167282104,0.004869141813755326,0.0036518563603164943,0.5940353012781497,0.36579427875836884,1643,9.92757151552039,246051
776,naive_outcomes,0.01,0.17267704010009766,0.17889189720153809,12730368,-0.04777250066399574,0.08663742244243622,0.13020358979701996,-0.09133866429328918,0.2931314706802368,0.5769740343093872,0.0032030749519538757,0.003843689942344651,0.575272261370916,0.38052530429212045,1561,10.294042280589366,246051
777,naive_outcomes,0.01,0.19411015510559082,0.2001352310180664,12746752,-0.02315809763967991,0.08435631543397903,0.1298312246799469,-0.06863300502300262,0.2930161654949188,0.5970269441604614,0.004353233830845771,0.004353233830845771,0.6050995024875622,0.35261194029850745,1608,10.42910447761194,246051
778,naive_outcomes,0.01,0.16304755210876465,0.16890430450439453,12763136,-0.02757055126130581,0.08345003426074982,0.12964119017124176,-0.0737617090344429,0.29428696632385254,0.594881534576416,0.005115089514066497,0.00319693094629156,0.5709718670076727,0.3868286445012788,1564,10.381713554987213,246051
779,naive_outcomes,0.01,0.1609344482421875,0.16703462600708008,12779520,-0.03873614966869354,0.08580555766820908,0.1299741566181183,-0.08290474861860275,0.2921285927295685,0.5861852765083313,0.0026041666666666665,0.005208333333333333,0.5748697916666666,0.3782552083333333,1536,10.6953125,246051
780,naive_outcomes,0.01,0.2195429801940918,0.2256302833557129,12795904,0.006275679916143417,0.0806172788143158,0.12988464534282684,-0.04299168288707733,0.293711394071579,0.620593786239624,0.0036231884057971015,0.0024154589371980675,0.6129227053140096,0.35446859903381644,1656,10.077294685990339,246051
781,naive_outcomes,0.01,0.16469550132751465,0.17056512832641602,12812288,-0.0061806077137589455,0.08404111862182617,0.12971235811710358,-0.051851846277713776,0.2936834692955017,0.6119052171707153,0.005389221556886228,0.003592814371257485,0.5862275449101796,0.37544910179640717,1670,9.817365269461078,246051
782,naive_outcomes,0.01,0.16653084754943848,0.1722114086151123,12828672,-0.040786635130643845,0.08649201691150665,0.12995047867298126,-0.08424510061740875,0.29339349269866943,0.5880851149559021,0.0076824583866837385,0.004481434058898848,0.5838668373879642,0.3713188220230474,1562,10.249679897567221,246051
783,naive_outcomes,0.01,0.1615161895751953,0.1674342155456543,12845056,-0.020095355808734894,0.0835626870393753,0.1298321932554245,-0.06636486202478409,0.29410743713378906,0.6038181781768799,0.004917025199754148,0.0036877688998156115,0.6047940995697603,0.35464044253226795,1627,10.110633066994469,246051
784,naive_outcomes,0.01,0.16186809539794922,0.1676924228668213,12861440,-0.022232310846447945,0.0833042562007904,0.12990619242191315,-0.06883424520492554,0.2941593527793884,0.6011648178100586,0.004310344827586207,0.0049261083743842365,0.5929802955665024,0.3602216748768473,1624,10.213669950738916,246051
785,naive_outcomes,0.01,0.17630672454833984,0.18210506439208984,12877824,-0.033197153359651566,0.08667980134487152,0.13005898892879486,-0.0765763372182846,0.29432207345962524,0.5911170244216919,0.0049597024178549285,0.0043397396156230625,0.5821450712957222,0.37817730936143834,1613,9.900805951642901,246051
786,naive_outcomes,0.01,0.16388154029846191,0.17068839073181152,12894208,-0.02537098526954651,0.0833372175693512,0.1297980397939682,-0.07183180749416351,0.2934228181838989,0.5971710681915283,0.0042997542997543,0.003071253071253071,0.5921375921375921,0.3593366093366093,1628,10.312653562653562,246051
787,naive_outcomes,0.01,0.17052197456359863,0.1774613857269287,12910592,-0.023815549910068512,0.08448708057403564,0.12997876107692719,-0.06930723041296005,0.29411786794662476,0.5989993810653687,0.005632040050062578,0.0037546933667083854,0.5801001251564456,0.37734668335419275,1598,10.190863579474343,246051
788,naive_outcomes,0.01,0.1640758514404297,0.17104077339172363,12926976,-0.021596640348434448,0.08547444641590118,0.12984085083007812,-0.06596304476261139,0.29404571652412415,0.6020127534866333,0.0049261083743842365,0.0049261083743842365,0.5818965517241379,0.37807881773399016,1624,10.094827586206897,246051
789,naive_outcomes,0.01,0.16567540168762207,0.17234444618225098,12943360,-0.006939573213458061,0.08250400424003601,0.1298288106918335,-0.054264381527900696,0.29416459798812866,0.6108561754226685,0.007255139056831923,0.004232164449818622,0.5701330108827086,0.3948004836759371,1654,9.857920193470376,246051
790,naive_outcomes,0.01,0.16329002380371094,0.1701347827911377,12959744,-0.010056528262794018,0.08253881335258484,0.1297094076871872,-0.05722711980342865,0.2946244776248932,0.6098629832267761,0.0037059913526868438,0.004323656578134651,0.592958616429895,0.36751080914144535,1619,10.213094502779494,246051
791,naive_outcomes,0.01,0.1665022373199463,0.17328977584838867,12976128,-0.006640169303864241,0.08374415338039398,0.12966148555278778,-0.05255749821662903,0.2941169738769531,0.6130666732788086,0.004830917874396135,0.007246376811594203,0.5948067632850241,0.3641304347826087,1656,9.96074879227053,246051
792,naive_outcomes,0.01,0.16323423385620117,0.16986441612243652,12992512,-0.016040125861763954,0.08251379430294037,0.12995027005672455,-0.06347659975290298,0.29347795248031616,0.6055529713630676,0.006199628022318661,0.0024798512089274642,0.6001239925604464,0.35895846249225044,1613,10.154370737755734,246051
793,naive_outcomes,0.01,0.1664743423461914,0.17325162887573242,13008896,-0.03174999728798866,0.083563894033432,0.129447802901268,-0.07763390243053436,0.29512548446655273,0.5957284569740295,0.007462686567164179,0.003109452736318408,0.5907960199004975,0.36629353233830847,1608,9.999378109452737,246051
794,naive_outcomes,0.01,0.16405177116394043,0.1708545684814453,13025280,-0.017219096422195435,0.08037766814231873,0.12985597550868988,-0.06669740378856659,0.29350531101226807,0.6057153940200806,0.006357279084551812,0.0019071837253655435,0.5899554990464081,0.3687221869040051,1573,10.51048951048951,246051
795,naive_outcomes,0.01,0.16420269012451172,0.17104864120483398,13041664,-0.007667479570955038,0.0822339802980423,0.1296859085559845,-0.055119410157203674,0.29567089676856995,0.6126952767372131,0.0054811205846528625,0.0030450669914738123,0.6023142509135201,0.35627283800243603,1642,10.054811205846528,246051
796,naive_outcomes,0.01,0.1700291633605957,0.17679715156555176,13058048,-0.0045838309451937675,0.08152277767658234,0.12964200973510742,-0.05270306020975113,0.29544180631637573,0.6150802373886108,0.005477784540474742,0.0018259281801582471,0.6195982958003652,0.34753499695678636,1643,9.96774193548387,246051
797,naive_outcomes,0.01,0.1634845733642578,0.17019891738891602,13074432,-0.0031836573034524918,0.08019165694713593,0.1298694908618927,-0.05286148935556412,0.2937568426132202,0.6191787719726562,0.009140767824497258,0.0042656916514320535,0.5856185252894577,0.37233394271785497,1641,10.07921998781231,246051
798,naive_outcomes,0.01,0.16009926795959473,0.1669166088104248,13090816,-0.0340350866317749,0.08407837152481079,0.12978887557983398,-0.0797455906867981,0.29357343912124634,0.5958892107009888,0.005069708491761723,0.0038022813688212928,0.5830164765525983,0.3719898605830165,1578,10.257287705956907,246051
799,naive_outcomes,0.01,0.16418838500976562,0.17099356651306152,13107200,-0.011357848532497883,0.08130809664726257,0.12977758049964905,-0.05982733517885208,0.29448145627975464,0.6137680411338806,0.007357449417535254,0.001226241569589209,0.5898221949724096,0.37093807480073576,1631,10.055793991416309,246051
800,naive_outcomes,0.01,0.1631460189819336,0.16980600357055664,13123584,-0.043864354491233826,0.08292175084352493,0.12993179261684418,-0.09087439626455307,0.29444992542266846,0.5911940336227417,0.005621486570893191,0.0012492192379762648,0.5958775765146783,0.36164896939412866,1601,10.009369144284822,246051
801,naive_outcomes,0.01,0.16247177124023438,0.16960620880126953,13139968,-0.041251081973314285,0.0851583257317543,0.1297241896390915,-0.08581694960594177,0.2942976951599121,0.5933607816696167,0.004326328800988875,0.001854140914709518,0.5976514215080346,0.361557478368356,1618,10.132262051915946,246051
802,naive_outcomes,0.01,0.17194843292236328,0.17892742156982422,13156352,-0.01426040567457676,0.08377023786306381,0.1295548975467682,-0.060045063495635986,0.2962546646595001,0.6107257008552551,0.0036363636363636364,0.0036363636363636364,0.62,0.3466666666666667,1650,10.102424242424242,246051
803,naive_outcomes,0.01,0.16313767433166504,0.17006230354309082,13172736,-0.025180989876389503,0.08285325020551682,0.12963096797466278,-0.07195870578289032,0.29473739862442017,0.6051204204559326,0.005579665220086794,0.0024798512089274642,0.5951642901425914,0.3670179789212647,1613,10.038437693738375,246051
804,naive_outcomes,0.01,0.16123127937316895,0.16751313209533691,13189120,-0.043241921812295914,0.08560039103031158,0.12968255579471588,-0.08732408285140991,0.29377296566963196,0.5904066562652588,0.006966434452184927,0.00253324889170361,0.5934135528815706,0.3628879037365421,1579,10.319822672577581,246051
805,naive_outcomes,0.01,0.16542768478393555,0.1721808910369873,13205504,-0.020053330808877945,0.08379722386598587,0.12984280288219452,-0.06609891355037689,0.2945292592048645,0.6068217754364014,0.007189934092270821,0.0029958058717795086,0.5937687237866986,0.36369083283403236,1669,10.009586578789694,246051
806,naive_outcomes,0.01,0.1605534553527832,0.1672501564025879,13221888,-0.029102899134159088,0.08171988278627396,0.12969644367694855,-0.07707946002483368,0.2942814528942108,0.602922797203064,0.006257822277847309,0.0006257822277847309,0.5919899874843555,0.3723404255319149,1598,10.131414267834794,246051
807,naive_outcomes,0.01,0.16398382186889648,0.1709449291229248,13238272,-0.016477098688483238,0.08145121484994888,0.12966173887252808,-0.06468762457370758,0.29532748460769653,0.6058921813964844,0.005569306930693069,0.0006188118811881188,0.6070544554455446,0.3496287128712871,1616,10.297029702970297,246051
808,naive_outcomes,0.01,0.16416668891906738,0.17115211486816406,13254656,-0.014251499436795712,0.08110249042510986,0.12958019971847534,-0.06272920966148376,0.2954404056072235,0.6093559265136719,0.0048721071863581,0.0006090133982947625,0.5834348355663824,0.37880633373934225,1642,9.940925700365408,246051
809,naive_outcomes,0.01,0.15973114967346191,0.16641855239868164,13271040,-0.028925061225891113,0.0834289938211441,0.12952730059623718,-0.07502336800098419,0.2951793670654297,0.5956796407699585,0.010025062656641603,0.003132832080200501,0.6090225563909775,0.33959899749373434,1596,10.216165413533835,246051
810,naive_outcomes,0.01,0.16854095458984375,0.17531371116638184,13287424,0.0005291528068482876,0.08078016340732574,0.1299288272857666,-0.04861950874328613,0.29467928409576416,0.6192212700843811,0.002373887240356083,0.002373887240356083,0.6124629080118694,0.3537091988130564,1685,9.80593471810089,246051
811,naive_outcomes,0.01,0.16951537132263184,0.17655611038208008,13303808,0.019739694893360138,0.07862380146980286,0.12963536381721497,-0.03127186745405197,0.2955523729324341,0.632712185382843,0.004730928444707274,0.0029568302779420462,0.6096984033116499,0.3577764636309876,1691,9.831460674157304,246051
812,naive_outcomes,0.01,0.16427373886108398,0.17111659049987793,13320192,-0.014524492435157299,0.08186212182044983,0.1293139010667801,-0.061976268887519836,0.2977268695831299,0.611299991607666,0.005555555555555556,0.0030864197530864196,0.6135802469135803,0.3506172839506173,1620,9.88395061728395,246051
813,naive_outcomes,0.01,0.16369891166687012,0.1704413890838623,13336576,0.003878229297697544,0.0780484527349472,0.12931089103221893,-0.04738420993089676,0.29694002866744995,0.6258933544158936,0.004932182490752158,0.0012330456226880395,0.6202219482120839,0.34648581997533906,1622,10.212083847102344,246051
814,naive_outcomes,0.01,0.18892884254455566,0.1958017349243164,13352960,-0.00524109648540616,0.08304618299007416,0.12940578162670135,-0.05160069465637207,0.2978891134262085,0.616934061050415,0.00535077288941736,0.0017835909631391202,0.6052318668252081,0.3579072532699168,1682,9.712841854934602,246051
815,naive_outcomes,0.01,0.16445255279541016,0.17113733291625977,13369344,-0.021650437265634537,0.08191914111375809,0.12947043776512146,-0.06920173764228821,0.29496467113494873,0.6082234382629395,0.007975460122699387,0.0018404907975460123,0.588957055214724,0.3674846625766871,1630,10.09079754601227,246051
816,naive_outcomes,0.01,0.16520190238952637,0.171966552734375,13385728,-0.018747063353657722,0.08245687186717987,0.12947838008403778,-0.06576856970787048,0.29639944434165955,0.6148048639297485,0.00777511961722488,0.004784688995215311,0.6202153110047847,0.33791866028708134,1672,9.748803827751196,246051
817,naive_outcomes,0.01,0.1604325771331787,0.16716575622558594,13402112,-0.0227879136800766,0.08061393350362778,0.12939010560512543,-0.07156408578157425,0.2967684268951416,0.6127640604972839,0.006169031462060457,0.0012338062924120913,0.621838371375694,0.3417643429981493,1621,10.06539173349784,246051
818,naive_outcomes,0.01,0.1611475944519043,0.16785120964050293,13418496,-0.021631862968206406,0.08035998046398163,0.12954623997211456,-0.07081812620162964,0.2967163920402527,0.6146854162216187,0.006748466257668712,0.0,0.6147239263803681,0.349079754601227,1630,10.041104294478528,246051
819,naive_outcomes,0.01,0.16727256774902344,0.1741352081298828,13434880,-0.026698343455791473,0.08198046684265137,0.1293129175901413,-0.0740307942032814,0.29665839672088623,0.6138641238212585,0.0024125452352231603,0.0024125452352231603,0.594692400482509,0.37454764776839566,1658,9.852231604342581,246051
820,naive_outcomes,0.01,0.162520170211792,0.16952085494995117,13451264,-0.02516239881515503,0.08202948421239853,0.1293855756521225,-0.072518490254879,0.2964192032814026,0.6133682727813721,0.00612369871402327,0.004286589099816289,0.6086956521739131,0.35517452541334965,1633,10.067973055725659,246051
821,naive_outcomes,0.01,0.16745686531066895,0.17420053482055664,13467648,-0.010901637375354767,0.07859010249376297,0.12951041758060455,-0.06182195246219635,0.2972344756126404,0.6283215880393982,0.0035190615835777126,0.002932551319648094,0.6011730205278593,0.36422287390029323,1705,9.790615835777126,246051
822,naive_outcomes,0.01,0.16288208961486816,0.17021822929382324,13484032,-0.02571173943579197,0.08027449250221252,0.1293625831604004,-0.07479982823133469,0.2962813973426819,0.6145496964454651,0.0037735849056603774,0.0031446540880503146,0.6012578616352201,0.3710691823899371,1590,10.1125786163522,246051
823,naive_outcomes,0.01,0.166917085647583,0.17366933822631836,13500416,-0.035187363624572754,0.08256487548351288,0.1296645700931549,-0.08228705823421478,0.29640573263168335,0.6102300882339478,0.0023894862604540022,0.0011947431302270011,0.6117084826762246,0.35603345280764637,1674,9.753285543608124,246051
824,naive_outcomes,0.01,0.1651477813720703,0.1720259189605713,13516800,-0.023935377597808838,0.08035188913345337,0.12954950332641602,-0.07313299179077148,0.29620975255966187,0.6175194978713989,0.004875076173065204,0.0006093845216331506,0.6166971358927483,0.3485679463741621,1641,10.01767215112736,246051
825,naive_outcomes,0.01,0.1667158603668213,0.1733708381652832,13533184,-0.021642088890075684,0.08150371164083481,0.12917716801166534,-0.06931554526090622,0.29787731170654297,0.6207818388938904,0.006571087216248507,0.004181600955794504,0.6224611708482676,0.3345280764635603,1674,9.899044205495818,246051
826,naive_outcomes,0.01,0.1665186882019043,0.17317962646484375,13549568,-0.018139345571398735,0.08116982132196426,0.12931211292743683,-0.06628163903951645,0.29675573110580444,0.625626266002655,0.005344418052256532,0.0029691211401425177,0.6270783847980997,0.33907363420427555,1684,9.728622327790974,246051
827,naive_outcomes,0.01,0.169830322265625,0.17663311958312988,13565952,-0.022719958797097206,0.08089619874954224,0.12949097156524658,-0.0713147297501564,0.29636961221694946,0.6193059086799622,0.005398920215956809,0.0011997600479904018,0.6190761847630474,0.3473305338932214,1667,9.698860227954409,246051
828,naive_outcomes,0.01,0.16905832290649414,0.17584562301635742,13582336,-0.03263751417398453,0.08327361941337585,0.12933868169784546,-0.07870257645845413,0.29799312353134155,0.6098929047584534,0.006075334143377886,0.0054678007290400975,0.6154313487241798,0.34264884568651277,1646,9.982381530984204,246051
829,naive_outcomes,0.01,0.16417551040649414,0.17079496383666992,13598720,-0.04992828518152237,0.08450591564178467,0.1294376701116562,-0.09486003965139389,0.2953380346298218,0.5970486402511597,0.006180469715698393,0.0030902348578491965,0.619283065512979,0.34548825710754016,1618,9.897404202719407,246051
830,naive_outcomes,0.01,0.16494226455688477,0.1715869903564453,13615104,-0.05266762152314186,0.08691024035215378,0.12935180962085724,-0.09510919451713562,0.2960248589515686,0.596049427986145,0.005963029218843173,0.005366726296958855,0.605247465712582,0.3434704830053667,1677,9.964818127608826,246051
831,naive_outcomes,0.01,0.16624975204467773,0.1729745864868164,13631488,0.00020123948343098164,0.07862968742847443,0.1290527880191803,-0.05022186040878296,0.29776161909103394,0.6330974102020264,0.005889281507656066,0.0035335689045936395,0.5977620730270907,0.3663133097762073,1698,9.776796230859835,246051
832,naive_outcomes,0.01,0.16601228713989258,0.17298412322998047,13647872,-0.030359644442796707,0.08321341872215271,0.12923069298267365,-0.07637691497802734,0.2976425588130951,0.6107752919197083,0.005421686746987952,0.004216867469879518,0.6186746987951808,0.34156626506024096,1660,9.876506024096386,246051
833,naive_outcomes,0.01,0.16393733024597168,0.17060613632202148,13664256,-0.0048535726964473724,0.07896438986063004,0.12935218214988708,-0.055241361260414124,0.2966890037059784,0.6260374784469604,0.006053268765133172,0.005447941888619854,0.6053268765133172,0.3595641646489104,1652,9.92130750605327,246051
834,naive_outcomes,0.01,0.16373229026794434,0.1706101894378662,13680640,-0.038134556263685226,0.08347413688898087,0.12941542267799377,-0.08407583832740784,0.29695767164230347,0.6021682024002075,0.005511328842620943,0.003674219228413962,0.6307409675443968,0.3306797305572566,1633,9.83159828536436,246051
835,naive_outcomes,0.01,0.16253113746643066,0.16916728019714355,13697024,-0.03961649909615517,0.08589951694011688,0.12901215255260468,-0.08272913098335266,0.29706501960754395,0.5988553762435913,0.004904966278356836,0.00674432863274065,0.6284488044144696,0.33169834457388103,1631,10.023298589822195,246051
836,naive_outcomes,0.01,0.16376352310180664,0.17045331001281738,13713408,-0.023118413984775543,0.0811222493648529,0.12915752828121185,-0.07115369290113449,0.2952564060688019,0.6112980842590332,0.008089607965152458,0.0031113876789047915,0.6029869321717486,0.3509645301804605,1607,10.308649657747356,246051
837,naive_outcomes,0.01,0.16622686386108398,0.17301344871520996,13729792,-6.403750739991665e-05,0.07925689220428467,0.1291946917772293,-0.0500018373131752,0.2968233823776245,0.6288313865661621,0.004234724742891712,0.007864488808227465,0.6025408348457351,0.3587416817906836,1653,10.064730792498487,246051
838,naive_outcomes,0.01,0.16491436958312988,0.17156314849853516,13746176,-0.020065758377313614,0.083198681473732,0.12923169136047363,-0.06609876453876495,0.29688912630081177,0.613455057144165,0.004842615012106538,0.00423728813559322,0.612590799031477,0.35411622276029053,1652,9.73910411622276,246051
839,naive_outcomes,0.01,0.1635289192199707,0.17062783241271973,13762560,-0.013490715995430946,0.08137641847133636,0.1289300173521042,-0.06104431301355362,0.2988630533218384,0.615501880645752,0.00850546780072904,0.0018226002430133657,0.5868772782503038,0.37424058323207776,1646,9.968408262454435,246051
840,naive_outcomes,0.01,0.1657578945159912,0.17246270179748535,13778944,-0.008547364734113216,0.08118294924497604,0.12889061868190765,-0.0562550351023674,0.2968562841415405,0.6195800304412842,0.004242424242424243,0.0030303030303030303,0.6133333333333333,0.3527272727272727,1650,9.98121212121212,246051
841,naive_outcomes,0.01,0.16577911376953125,0.1725306510925293,13795328,0.0031019197776913643,0.07904601842164993,0.12920312583446503,-0.047055184841156006,0.29832354187965393,0.6291368007659912,0.008982035928143712,0.004191616766467066,0.6125748502994012,0.34910179640718564,1670,9.87185628742515,246051
842,naive_outcomes,0.01,0.20685219764709473,0.2142932415008545,13811712,-0.019513823091983795,0.08233515918254852,0.12907765805721283,-0.0662563219666481,0.29827988147735596,0.6147103309631348,0.00599880023995201,0.004799040191961607,0.6112777444511098,0.34853029394121177,1667,9.837432513497301,246051
843,naive_outcomes,0.01,0.16614246368408203,0.1730670928955078,13828096,-0.01170333195477724,0.08054576814174652,0.12916120886802673,-0.06031877547502518,0.29845577478408813,0.6217665672302246,0.004781829049611476,0.002390914524805738,0.6138673042438733,0.35206216377764493,1673,9.785415421398685,246051
844,naive_outcomes,0.01,0.1661520004272461,0.1729106903076172,13844480,-0.027485691010951996,0.08409640192985535,0.12917087972164154,-0.07256016880273819,0.2967325747013092,0.6074479222297668,0.008489993935718617,0.006064281382656155,0.6100667070952093,0.34687689508793207,1649,9.829593693147363,246051
845,naive_outcomes,0.01,0.16389894485473633,0.1705935001373291,13860864,-0.043282024562358856,0.08667965233325958,0.12907974421977997,-0.08568211644887924,0.297840416431427,0.5989952683448792,0.006024096385542169,0.004216867469879518,0.619277108433735,0.3409638554216867,1660,9.747590361445782,246051
846,naive_outcomes,0.01,0.16570186614990234,0.17230510711669922,13877248,-0.0051646362990140915,0.07788757979869843,0.12897461652755737,-0.05625167489051819,0.29874011874198914,0.6275283098220825,0.004776119402985075,0.0011940298507462687,0.6316417910447761,0.3337313432835821,1675,10.010746268656716,246051
847,naive_outcomes,0.01,0.17128610610961914,0.17803430557250977,13893632,0.0010966178961098194,0.0789412409067154,0.129067063331604,-0.04902920126914978,0.29892978072166443,0.6283185482025146,0.0035842293906810036,0.0017921146953405018,0.6087216248506571,0.36379928315412186,1674,9.768817204301076,246051
848,naive_outcomes,0.01,0.16419076919555664,0.17085504531860352,13910016,-0.010650662705302238,0.08087891340255737,0.12909023463726044,-0.05886198580265045,0.2985142767429352,0.6219075918197632,0.008955223880597015,0.0011940298507462687,0.6137313432835821,0.34865671641791046,1675,9.735522388059701,246051
849,naive_outcomes,0.01,0.16464877128601074,0.17123055458068848,13926400,-0.035037558525800705,0.08400871604681015,0.12897539138793945,-0.08000423014163971,0.2980825901031494,0.6046795845031738,0.009708737864077669,0.0018203883495145632,0.6274271844660194,0.3294902912621359,1648,9.900485436893204,246051
850,naive_outcomes,0.01,0.16261529922485352,0.16934752464294434,13942784,-0.0432286374270916,0.08407716453075409,0.12917962670326233,-0.08833110332489014,0.2974662780761719,0.6018720269203186,0.004895960832313341,0.0018359853121175031,0.6321909424724602,0.3353733170134639,1634,9.842717258261933,246051
851,naive_outcomes,0.01,0.16511082649230957,0.17175602912902832,13959168,-0.008626852184534073,0.07881294935941696,0.12890231609344482,-0.058716222643852234,0.29776695370674133,0.6293459534645081,0.008269344359125812,0.002362669816893089,0.6326048434731246,0.3284111045481394,1693,9.937979917306556,246051
852,naive_outcomes,0.01,0.16609501838684082,0.17310786247253418,13975552,-0.00959603488445282,0.07818181812763214,0.12891049683094025,-0.060324713587760925,0.2972249388694763,0.628079354763031,0.004250151791135397,0.0018214936247723133,0.6259866423800851,0.3424408014571949,1647,9.996964177292046,246051
853,naive_outcomes,0.01,0.16272306442260742,0.1695237159729004,13991936,-0.009002592414617538,0.07943056523799896,0.1289200335741043,-0.058492064476013184,0.29921263456344604,0.6290484666824341,0.006027727546714889,0.0030138637733574444,0.6244725738396625,0.3447860156720916,1659,9.840265220012055,246051
854,naive_outcomes,0.01,0.16314339637756348,0.16973066329956055,14008320,-0.029743287712335587,0.08117741346359253,0.12877635657787323,-0.07734222710132599,0.2977414131164551,0.6165943741798401,0.003658536585365854,0.006707317073170732,0.6286585365853659,0.33170731707317075,1640,9.979268292682926,246051
855,naive_outcomes,0.01,0.1695866584777832,0.17630457878112793,14024704,-0.019778691232204437,0.0807189792394638,0.12900295853614807,-0.0680626705288887,0.2991786003112793,0.6233686208724976,0.008153756552125802,0.004659289458357601,0.6103669190448456,0.3541059988351776,1717,9.504950495049505,246051
856,naive_outcomes,0.01,0.16543889045715332,0.1719958782196045,14041088,-0.021234583109617233,0.08056649565696716,0.1291552633047104,-0.06982335448265076,0.2977767884731293,0.62298583984375,0.0035863717872086074,0.0041841004184100415,0.6102809324566647,0.3550508069336521,1673,9.852958756724448,246051
857,naive_outcomes,0.01,0.16729426383972168,0.17385554313659668,14057472,0.005339502356946468,0.07617143541574478,0.12873850762844086,-0.04722756892442703,0.2995269298553467,0.6441725492477417,0.003462204270051933,0.004039238315060588,0.6283900750144259,0.34160415464512406,1733,9.556260819388344,246051
858,naive_outcomes,0.01,0.16658473014831543,0.17331790924072266,14073856,-0.04311249405145645,0.08367446064949036,0.12876923382282257,-0.08820726722478867,0.298104852437973,0.609799861907959,0.004878048780487805,0.00548780487804878,0.6426829268292683,0.32439024390243903,1640,9.665243902439025,246051
859,naive_outcomes,0.01,0.17053508758544922,0.17734503746032715,14090240,-0.020699623972177505,0.07999801635742188,0.12878282368183136,-0.06948442757129669,0.2989259660243988,0.6253073811531067,0.005303476723629935,0.0035356511490866236,0.5987035945786683,0.3653506187389511,1697,9.857984678845021,246051
860,naive_outcomes,0.01,0.1671900749206543,0.17400288581848145,14106624,-0.026430562138557434,0.08062794804573059,0.12880687415599823,-0.07460948824882507,0.2999418377876282,0.6218852996826172,0.0035502958579881655,0.0029585798816568047,0.6396449704142012,0.329585798816568,1690,9.568639053254438,246051
861,naive_outcomes,0.01,0.16880273818969727,0.17568421363830566,14123008,-0.03598112612962723,0.08215101063251495,0.12877261638641357,-0.08260273188352585,0.30015766620635986,0.6162775754928589,0.009411764705882352,0.002352941176470588,0.6370588235294118,0.32588235294117646,1700,9.623529411764705,246051
862,naive_outcomes,0.01,0.16849446296691895,0.17544937133789062,14139392,-0.018315955996513367,0.07953174412250519,0.12857703864574432,-0.0673612505197525,0.30112817883491516,0.6308444738388062,0.00533175355450237,0.002962085308056872,0.648696682464455,0.3169431279620853,1688,9.850710900473933,246051
