update_idx,run_label,oversight_prob,t_generate_and_process_batch,t_full_step,global_step,avg_unseen_or_unfinished_gate,avg_seen_diamond_gate,avg_seen_ghost_gate,policy_loss,value_loss,gate_loss,entropy_bonus,loss,avg_action_prob,avg_return,avg_gate_openness,reached_diamond_seen,reached_ghost_seen,reached_diamond_unseen,reached_ghost_unseen,n_complete_eps,complete_ep_len,run_id
10,routing,0.01,0.18345212936401367,0.20914483070373535,180224,0.5017070770263672,0.5030269622802734,0.5006596446037292,0.40667709708213806,0.12753622233867645,0.006911282893270254,-0.13862644135951996,0.40249812602996826,0.25002992153167725,0.30899572372436523,0.49806222319602966,0.004188481675392671,0.0031413612565445027,0.38010471204188484,0.36649214659685864,955,16.916230366492147,357849
11,routing,0.01,0.1426854133605957,0.16767239570617676,196608,0.5017079710960388,0.5036439299583435,0.5026347637176514,0.41229137778282166,0.12784340977668762,0.0069135683588683605,-0.13862639665603638,0.40842196345329285,0.249989852309227,0.31437987089157104,0.49805593490600586,0.00437636761487965,0.002188183807439825,0.3610503282275711,0.3676148796498906,914,18.34245076586433,357849
12,routing,0.01,0.1403980255126953,0.16564083099365234,212992,0.5017597079277039,0.5044585466384888,0.5011216998100281,0.3822735548019409,0.11948470771312714,0.006876900792121887,-0.13862626254558563,0.3700088858604431,0.2500181198120117,0.294392466545105,0.4979889392852783,0.007847533632286996,0.0011210762331838565,0.3654708520179372,0.3475336322869955,892,18.30156950672646,357849
13,routing,0.01,0.14370989799499512,0.16867733001708984,229376,0.5018585324287415,0.5032528638839722,0.5025067329406738,0.3994288444519043,0.12497342377901077,0.0069040702655911446,-0.13862626254558563,0.3926800489425659,0.250022828578949,0.3069413900375366,0.4979270100593567,0.0096051227321238,0.0032017075773745998,0.3799359658484525,0.35538954108858056,937,17.32017075773746,357849
14,routing,0.01,0.1423933506011963,0.16761136054992676,245760,0.5019646286964417,0.5005431771278381,0.5050420761108398,0.4108460545539856,0.12870651483535767,0.006922534666955471,-0.1386263221502304,0.4078487753868103,0.25002625584602356,0.317753404378891,0.49783027172088623,0.00644468313641246,0.0010741138560687433,0.37808807733619765,0.3523093447905478,931,17.893662728249193,357849
15,routing,0.01,0.14008665084838867,0.16468119621276855,262144,0.5020186305046082,0.502342939376831,0.5029670000076294,0.35849860310554504,0.11452491581439972,0.006936231162399054,-0.13862638175487518,0.3413333594799042,0.2500014305114746,0.2826337516307831,0.49779075384140015,0.0044943820224719105,0.0056179775280898875,0.36179775280898874,0.36067415730337077,890,17.696629213483146,357849
16,routing,0.01,0.14031767845153809,0.1653299331665039,278528,0.5021244883537292,,0.5036209225654602,,0.11835861206054688,0.007004216779023409,,,0.25000083446502686,0.2961294651031494,0.49771666526794434,0.0,0.006666666666666667,0.3288888888888889,0.38222222222222224,900,18.284444444444443,357849
17,routing,0.01,0.14142560958862305,0.1658620834350586,294912,0.502156138420105,0.5039929151535034,0.5015115737915039,0.37116169929504395,0.11763778328895569,0.006910540163516998,-0.13862626254558563,0.3570837676525116,0.2500108778476715,0.2942824959754944,0.49770307540893555,0.0010857763300760044,0.002171552660152009,0.3289902280130293,0.38219326818675353,921,18.174809989142236,357849
18,routing,0.01,0.15285563468933105,0.17757248878479004,311296,0.5022046566009521,0.501846432685852,0.5026273131370544,0.38755297660827637,0.12274831533432007,0.006946895737200975,-0.13862620294094086,0.3786219656467438,0.2500132620334625,0.3085305690765381,0.4976702630519867,0.0031746031746031746,0.0031746031746031746,0.3904761904761905,0.3291005291005291,945,17.877248677248677,357849
19,routing,0.01,0.1427922248840332,0.1679835319519043,327680,0.5020933151245117,0.5042113661766052,0.5059576034545898,0.3724702000617981,0.11869650334119797,0.00697300536558032,-0.13862618803977966,0.359513521194458,0.2500075697898865,0.30018454790115356,0.4977433681488037,0.0022222222222222222,0.0011111111111111111,0.3933333333333333,0.3422222222222222,900,17.723333333333333,357849
20,routing,0.01,0.14297938346862793,0.16819453239440918,344064,0.5022051930427551,0.5030794143676758,0.5016494393348694,0.35666319727897644,0.1148286759853363,0.006900685839354992,-0.13862617313861847,0.33976641297340393,0.25002604722976685,0.29062676429748535,0.497650146484375,0.007709251101321586,0.003303964757709251,0.3711453744493392,0.3524229074889868,908,17.61784140969163,357849
21,routing,0.01,0.14533567428588867,0.17072057723999023,360448,0.5022159814834595,0.5017237663269043,0.502909243106842,0.3719456195831299,0.11961019039154053,0.006949861068278551,-0.13862618803977966,0.3598794937133789,0.25000375509262085,0.3032081127166748,0.49764490127563477,0.006224066390041493,0.006224066390041493,0.3433609958506224,0.3869294605809129,964,17.04253112033195,357849
22,routing,0.01,0.14437532424926758,0.16955971717834473,376832,0.5023074746131897,0.5031267404556274,0.5020037889480591,0.3856249153614044,0.12278351187705994,0.006928390823304653,-0.1386261284351349,0.3767106831073761,0.25004109740257263,0.31471386551856995,0.4975551962852478,0.004210526315789474,0.002105263157894737,0.3873684210526316,0.3336842105263158,950,17.852631578947367,357849
23,routing,0.01,0.1432478427886963,0.16847848892211914,393216,0.5023074150085449,0.5036271214485168,0.5008634924888611,0.3913594186306,0.12444217503070831,0.0069189718924462795,-0.13862596452236176,0.38409459590911865,0.2499866485595703,0.3214961290359497,0.4975634813308716,0.0032679738562091504,0.002178649237472767,0.39324618736383443,0.35294117647058826,918,17.72222222222222,357849
24,routing,0.01,0.1437060832977295,0.16905927658081055,409600,0.5023291110992432,0.5042590498924255,0.5017024278640747,0.3684031665325165,0.11966244876384735,0.006901304703205824,-0.13862581551074982,0.35634109377861023,0.25001445412635803,0.3072134852409363,0.4975454807281494,0.006230529595015576,0.003115264797507788,0.3582554517133956,0.37487019730010385,963,17.18276220145379,357849
25,routing,0.01,0.14188909530639648,0.16658854484558105,425984,0.502252459526062,0.5007190108299255,0.501421332359314,0.3748454451560974,0.12066958844661713,0.0069445157423615456,-0.1386258453130722,0.3638336956501007,0.25002989172935486,0.3138231039047241,0.49764007329940796,0.004333694474539545,0.005417118093174431,0.35861321776814736,0.3856988082340195,923,17.595882990249187,357849
26,routing,0.01,0.14206314086914062,0.1674671173095703,442368,0.5023385286331177,0.5040464997291565,0.5021564364433289,0.3640589416027069,0.1172342449426651,0.006902658846229315,-0.13862574100494385,0.3495701253414154,0.25000888109207153,0.3077567517757416,0.4975345730781555,0.007675438596491228,0.007675438596491228,0.38706140350877194,0.3344298245614035,912,17.789473684210527,357849
27,routing,0.01,0.14063310623168945,0.16543078422546387,458752,0.502311110496521,0.5040193200111389,0.5017207860946655,0.3505704402923584,0.11473463475704193,0.006913954857736826,-0.13862571120262146,0.33359333872795105,0.25001782178878784,0.30001023411750793,0.49755263328552246,0.003236245954692557,0.002157497303128371,0.36893203883495146,0.35382955771305286,927,17.831715210355988,357849
28,routing,0.01,0.14548540115356445,0.1706864833831787,475136,0.502285361289978,0.5033500790596008,0.5045937895774841,0.35831090807914734,0.11672098934650421,0.006904709152877331,-0.13862578570842743,0.3433108329772949,0.25001585483551025,0.3073304295539856,0.4975742697715759,0.0021164021164021165,0.0021164021164021165,0.38095238095238093,0.36084656084656086,945,17.322751322751323,357849
29,routing,0.01,0.14199352264404297,0.16689372062683105,491520,0.5022855401039124,0.5052287578582764,0.5040431618690491,0.33208319544792175,0.11003288626670837,0.006918007507920265,-0.1386256366968155,0.31040847301483154,0.2500157654285431,0.29002901911735535,0.49757030606269836,0.00562429696287964,0.003374578177727784,0.3734533183352081,0.34195725534308213,889,18.089988751406075,357849
30,routing,0.01,0.14168262481689453,0.166853666305542,507904,0.502307116985321,0.5034860372543335,0.5025421977043152,0.370548278093338,0.11980597674846649,0.006938213482499123,-0.13862547278404236,0.3586669862270355,0.2499893456697464,0.3212987780570984,0.49754294753074646,0.0021141649048625794,0.003171247357293869,0.36046511627906974,0.37420718816067655,946,17.70401691331924,357849
31,routing,0.01,0.14322543144226074,0.16835999488830566,524288,0.5022786259651184,0.5038438439369202,0.5032243132591248,0.34199896454811096,0.1131710410118103,0.006956499069929123,-0.13862542808055878,0.3235010802745819,0.250052273273468,0.30281370878219604,0.4975796341896057,0.0032822757111597373,0.0032822757111597373,0.38402625820568925,0.34463894967177244,914,17.949671772428886,357849
32,routing,0.01,0.13949847221374512,0.16432571411132812,540672,0.5023121237754822,0.5053492784500122,0.5019975304603577,0.33679136633872986,0.11085182428359985,0.0068885451182723045,-0.13862548768520355,0.31590625643730164,0.2500322163105011,0.30024221539497375,0.4975453019142151,0.004555808656036446,0.003416856492027335,0.3428246013667426,0.37471526195899774,878,18.440774487471526,357849
33,routing,0.01,0.14355731010437012,0.16867494583129883,557056,0.5023301243782043,0.5032674074172974,0.5019551515579224,0.34678560495376587,0.11500632762908936,0.006908166687935591,-0.13862527906894684,0.33007484674453735,0.2499844878911972,0.31016868352890015,0.49753236770629883,0.006335797254487857,0.004223864836325237,0.3611404435058078,0.3717001055966209,947,17.420274551214362,357849
34,routing,0.01,0.13972163200378418,0.16458940505981445,573440,0.5023065209388733,0.5044896006584167,0.500982403755188,0.29936692118644714,0.10322649031877518,0.0068738628178834915,-0.13862526416778564,0.2708420157432556,0.2500399947166443,0.2792864441871643,0.4975513219833374,0.004459308807134894,0.0033444816053511705,0.3634336677814939,0.3534002229654404,897,17.889632107023413,357849
35,routing,0.01,0.14288973808288574,0.16828680038452148,589824,0.502374529838562,0.5006231069564819,0.5032182931900024,0.32577523589134216,0.11025308072566986,0.006926318164914846,-0.1386251300573349,0.3043294847011566,0.2500317394733429,0.2996040880680084,0.49749505519866943,0.004314994606256742,0.002157497303128371,0.3635382955771305,0.36245954692556637,927,17.782092772384036,357849
36,routing,0.01,0.14897918701171875,0.17391514778137207,606208,0.50241619348526,0.5046753883361816,0.5033795237541199,0.3374064564704895,0.1137247234582901,0.00690173776820302,-0.13862518966197968,0.31940770149230957,0.25004327297210693,0.31037670373916626,0.4974423050880432,0.004246284501061571,0.0021231422505307855,0.37685774946921446,0.35881104033970274,942,17.502123142250532,357849
37,routing,0.01,0.14095568656921387,0.16570210456848145,622592,0.502487301826477,0.5022197365760803,0.5020257234573364,0.30773529410362244,0.10624644160270691,0.006943799555301666,-0.1386251151561737,0.2823004126548767,0.2500113248825073,0.2916625738143921,0.4973894953727722,0.0044004400440044,0.0022002200220022,0.37073707370737075,0.34763476347634764,909,17.914191419141915,357849
38,routing,0.01,0.14214205741882324,0.16677188873291016,638976,0.5025672912597656,0.5031293034553528,0.5036380887031555,0.2841016948223114,0.10039786249399185,0.006962643936276436,-0.13862498104572296,0.252837210893631,0.25000327825546265,0.2765926420688629,0.4973255395889282,0.0033370411568409346,0.0055617352614015575,0.3592880978865406,0.3348164627363737,899,18.341490545050057,357849
39,routing,0.01,0.14596319198608398,0.1816260814666748,655360,0.5026240348815918,0.50626540184021,0.5045379400253296,0.2992783188819885,0.10475257784128189,0.006903685163706541,-0.13862481713294983,0.2723097503185272,0.2500118315219879,0.2912190556526184,0.49726951122283936,0.005494505494505495,0.0032967032967032967,0.3659340659340659,0.35714285714285715,910,17.89120879120879,357849
40,routing,0.01,0.15603351593017578,0.18227910995483398,671744,0.5026439428329468,0.5049166083335876,0.5021197199821472,0.31701192259788513,0.10912664979696274,0.006932141724973917,-0.13862477242946625,0.2944459319114685,0.2500191330909729,0.30519619584083557,0.4972580373287201,0.004314994606256742,0.004314994606256742,0.36030204962243795,0.36461704422869473,927,17.9126213592233,357849
41,routing,0.01,0.1471266746520996,0.17354154586791992,688128,0.5026358962059021,0.5058975219726562,0.5017192363739014,0.31842344999313354,0.1106017678976059,0.00688428757712245,-0.13862481713294983,0.29728469252586365,0.2500261664390564,0.309683620929718,0.4972568452358246,0.004232804232804233,0.005291005291005291,0.38095238095238093,0.35873015873015873,945,17.22010582010582,357849
42,routing,0.01,0.14365625381469727,0.16883277893066406,704512,0.5026166439056396,0.5049158334732056,0.5030714869499207,0.2885477840900421,0.10303795337677002,0.006924767512828112,-0.13862453401088715,0.2598859965801239,0.2500145435333252,0.2905086874961853,0.4972919821739197,0.006528835690968444,0.006528835690968444,0.3394994559303591,0.3558215451577802,919,18.176278563656147,357849
43,routing,0.01,0.1445024013519287,0.16983270645141602,720896,0.5026943683624268,0.5059878826141357,0.5042398571968079,0.3028021454811096,0.10679212212562561,0.006898905616253614,-0.13862471282482147,0.27786847949028015,0.2500573992729187,0.30250853300094604,0.4972139000892639,0.00437636761487965,0.0032822757111597373,0.37527352297593,0.3588621444201313,914,17.672866520787746,357849
44,routing,0.01,0.14345502853393555,0.1693429946899414,737280,0.5027377009391785,0.5045810341835022,0.5040857791900635,0.2867092788219452,0.1037159413099289,0.006927874404937029,-0.13862453401088715,0.2587285339832306,0.25000691413879395,0.29355961084365845,0.4971809387207031,0.0055309734513274336,0.004424778761061947,0.34292035398230086,0.37389380530973454,904,17.631637168141594,357849
45,routing,0.01,0.14020967483520508,0.16545581817626953,753664,0.5027204751968384,0.5024057626724243,0.5022175908088684,0.25644955039024353,0.09726619720458984,0.006937889847904444,-0.1386243849992752,0.22202925384044647,0.25003576278686523,0.27506911754608154,0.497200071811676,0.0033333333333333335,0.0044444444444444444,0.34,0.35333333333333333,900,18.236666666666668,357849
46,routing,0.01,0.14638757705688477,0.1714322566986084,770048,0.5027319192886353,0.5062230229377747,0.5015400648117065,0.31104668974876404,0.1108216792345047,0.006812085397541523,-0.13862423598766327,0.2900562286376953,0.25005942583084106,0.3173738718032837,0.4971730709075928,0.007231404958677686,0.002066115702479339,0.40392561983471076,0.3419421487603306,968,17.181818181818183,357849
47,routing,0.01,0.14285826683044434,0.16779708862304688,786432,0.5028358101844788,0.5024644136428833,0.5023620128631592,0.26735106110572815,0.0996532216668129,0.00691887317225337,-0.13862422108650208,0.23529893159866333,0.24999526143074036,0.2879657745361328,0.49707645177841187,0.004329004329004329,0.003246753246753247,0.33766233766233766,0.38311688311688313,924,17.636363636363637,357849
48,routing,0.01,0.15203404426574707,0.17684292793273926,802816,0.5029846429824829,0.5045335292816162,0.5053709745407104,0.3044671416282654,0.10911445319652557,0.006942331790924072,-0.13862410187721252,0.2818998396396637,0.25004106760025024,0.3182554244995117,0.49695050716400146,0.0020639834881320948,0.005159958720330237,0.3539731682146543,0.3797729618163055,969,17.432404540763674,357849
49,routing,0.01,0.14228463172912598,0.16697907447814941,819200,0.502988338470459,0.5046836733818054,0.5050151944160461,0.27775609493255615,0.10277906805276871,0.0068872044794261456,-0.13862381875514984,0.24879853427410126,0.2500390112400055,0.30160725116729736,0.4969457983970642,0.0077777777777777776,0.0033333333333333335,0.3611111111111111,0.37444444444444447,900,17.59888888888889,357849
50,routing,0.01,0.14566898345947266,0.17097806930541992,835584,0.5031339526176453,0.5055922269821167,0.5046109557151794,0.2881351709365845,0.1049666553735733,0.006944929715245962,-0.1386236697435379,0.2614230811595917,0.25003981590270996,0.3120960593223572,0.4968145191669464,0.004319654427645789,0.004319654427645789,0.37041036717062636,0.3650107991360691,926,17.882289416846653,357849
51,routing,0.01,0.14427542686462402,0.16956663131713867,851968,0.5031961798667908,0.504469633102417,0.5035777688026428,0.2562110424041748,0.09940836578607559,0.0069503472186625,-0.13862358033657074,0.22394616901874542,0.2500372529029846,0.29180899262428284,0.4967528283596039,0.004214963119072708,0.007376185458377239,0.3466807165437302,0.36880927291886195,949,17.31296101159115,357849
52,routing,0.01,0.14377379417419434,0.16889166831970215,868352,0.5031998753547668,0.5064483284950256,0.5058276057243347,0.21816813945770264,0.0910809338092804,0.006850098259747028,-0.1386234164237976,0.17747575044631958,0.24999108910560608,0.2679262161254883,0.49675554037094116,0.0045871559633027525,0.0022935779816513763,0.3532110091743119,0.34059633027522934,872,18.386467889908257,357849
53,routing,0.01,0.14418864250183105,0.16963982582092285,884736,0.5033014416694641,0.5012010931968689,0.5035039186477661,0.24818477034568787,0.09751090407371521,0.006917533930391073,-0.1386231631040573,0.21399004757404327,0.2500365376472473,0.29229679703712463,0.4966493844985962,0.0033003300330033004,0.0011001100110011,0.3465346534653465,0.36303630363036304,909,18.08910891089109,357849
54,routing,0.01,0.14235997200012207,0.16785645484924316,901120,0.5033343434333801,0.5091577768325806,0.5062401294708252,0.23265720903873444,0.09517794847488403,0.006951841060072184,-0.13862311840057373,0.1961638629436493,0.2500140070915222,0.2841304838657379,0.4966082274913788,0.0033632286995515697,0.0033632286995515697,0.3452914798206278,0.3688340807174888,892,18.216367713004484,357849
55,routing,0.01,0.1459662914276123,0.17106246948242188,917504,0.5033865571022034,0.5059136748313904,0.5040300488471985,0.23761335015296936,0.09622807800769806,0.006875494960695505,-0.13862282037734985,0.20209412276744843,0.24999451637268066,0.29071229696273804,0.4965698719024658,0.006486486486486486,0.002162162162162162,0.3491891891891892,0.35567567567567565,925,18.164324324324323,357849
56,routing,0.01,0.1642913818359375,0.19545841217041016,933888,0.503578245639801,0.5062425136566162,0.5020837783813477,0.22617581486701965,0.09464835375547409,0.006912225857377052,-0.13862255215644836,0.18911385536193848,0.25003939867019653,0.2855466604232788,0.4963949918746948,0.002171552660152009,0.0054288816503800215,0.3268186753528773,0.3702497285559175,921,18.0814332247557,357849
57,routing,0.01,0.14208412170410156,0.1668858528137207,950272,0.503626823425293,,0.5050058960914612,,0.09423540532588959,0.0070321629755198956,,,0.25006404519081116,0.2886064052581787,0.49634790420532227,0.0,0.0033632286995515697,0.3665919282511211,0.35538116591928254,892,18.10201793721973,357849
58,routing,0.01,0.1431598663330078,0.16814613342285156,966656,0.5036755800247192,0.5061074495315552,0.5051798820495605,0.25289925932884216,0.10047796368598938,0.0069295126013457775,-0.1386224627494812,0.2216842770576477,0.25003352761268616,0.3118501901626587,0.49630260467529297,0.0010845986984815619,0.0010845986984815619,0.3774403470715835,0.3600867678958785,922,17.933839479392624,357849
59,routing,0.01,0.14385652542114258,0.16894912719726562,983040,0.503637433052063,0.5056158304214478,0.5063961148262024,0.23287545144557953,0.09651205688714981,0.006858076900243759,-0.13862228393554688,0.19762331247329712,0.2500227391719818,0.30036091804504395,0.49632903933525085,0.010857763300760043,0.002171552660152009,0.3767643865363735,0.33876221498371334,921,17.83387622149837,357849
60,routing,0.01,0.1470198631286621,0.17244529724121094,999424,0.5036506652832031,0.505851149559021,0.5071932077407837,0.23739954829216003,0.09838134795427322,0.007056508678942919,-0.1386222392320633,0.2042151540517807,0.25006556510925293,0.30731064081192017,0.4963266849517822,0.0010741138560687433,0.00322234156820623,0.37379162191192267,0.36305048335123524,931,17.523093447905477,357849
61,routing,0.01,0.1440441608428955,0.16942834854125977,1015808,0.5036556720733643,0.5050879120826721,0.5031813383102417,0.23169688880443573,0.09701788425445557,0.006936187390238047,-0.13862191140651703,0.19702906906604767,0.2500855028629303,0.30623090267181396,0.4963141083717346,0.0031982942430703624,0.006396588486140725,0.3646055437100213,0.36353944562899787,938,17.495735607675908,357849
62,routing,0.01,0.14066267013549805,0.1654829978942871,1032192,0.5037313103675842,0.5024858713150024,0.5048345327377319,0.23802097141742706,0.09953415393829346,0.006967094261199236,-0.13862185180187225,0.20590035617351532,0.2500693202018738,0.314736008644104,0.49625128507614136,0.0054585152838427945,0.0054585152838427945,0.38318777292576417,0.3799126637554585,916,17.22052401746725,357849
63,routing,0.01,0.14139389991760254,0.1669483184814453,1048576,0.5035497546195984,0.5039032697677612,0.5042248964309692,0.18120358884334564,0.08833993971347809,0.006911443546414375,-0.13862156867980957,0.1378334015607834,0.25002551078796387,0.27584996819496155,0.4964321255683899,0.0022624434389140274,0.0022624434389140274,0.3438914027149321,0.3552036199095023,884,18.6289592760181,357849
64,routing,0.01,0.1425769329071045,0.16765546798706055,1064960,0.5036657452583313,0.5059146881103516,0.5046154856681824,0.20663993060588837,0.09330522269010544,0.006936921738088131,-0.13862119615077972,0.1682608723640442,0.2500421106815338,0.2983322739601135,0.49630218744277954,0.0055309734513274336,0.00663716814159292,0.3163716814159292,0.39823008849557523,904,18.07853982300885,357849
65,routing,0.01,0.15128731727600098,0.17605209350585938,1081344,0.5036474466323853,0.50480055809021,0.5048785209655762,0.2001846581697464,0.09347046911716461,0.006934919394552708,-0.13862095773220062,0.16196909546852112,0.25007471442222595,0.29749196767807007,0.4963310658931732,0.003092783505154639,0.004123711340206186,0.3824742268041237,0.3463917525773196,970,17.115463917525773,357849
66,routing,0.01,0.14441728591918945,0.16947579383850098,1097728,0.5036930441856384,0.5067790150642395,0.5031236410140991,0.1806330531835556,0.0894148051738739,0.006895534228533506,-0.13862104713916779,0.13832232356071472,0.2500491440296173,0.28699129819869995,0.49627992510795593,0.003355704697986577,0.003355704697986577,0.3400447427293065,0.36017897091722595,894,18.519015659955258,357849
67,routing,0.01,0.1450204849243164,0.16974472999572754,1114112,0.5035539865493774,0.5054870247840881,0.503581702709198,0.24034523963928223,0.10127966850996017,0.006917913910001516,-0.1386207491159439,0.20992207527160645,0.25005418062210083,0.3338489830493927,0.4964190423488617,0.002068252326783868,0.0062047569803516025,0.38986556359875907,0.3815925542916236,967,16.879007238883144,357849
68,routing,0.01,0.14641189575195312,0.17152833938598633,1130496,0.503642737865448,0.5032323598861694,0.5057157278060913,0.1979725956916809,0.09362097084522247,0.00693249749019742,-0.13862048089504242,0.1599055677652359,0.25003087520599365,0.3068040609359741,0.496330201625824,0.003232758620689655,0.003232758620689655,0.3728448275862069,0.35129310344827586,928,17.771551724137932,357849
69,routing,0.01,0.14252305030822754,0.16831684112548828,1146880,0.503668487071991,0.5064895749092102,0.5059234499931335,0.1830359846353531,0.09178224205970764,0.006865867879241705,-0.13862013816833496,0.1430639773607254,0.2500886917114258,0.3002888560295105,0.4962955415248871,0.004371584699453552,0.003278688524590164,0.37486338797814206,0.3519125683060109,915,17.7103825136612,357849
70,routing,0.01,0.14466357231140137,0.16983962059020996,1163264,0.503670871257782,0.5054144263267517,0.504071831703186,0.198446586728096,0.09473024308681488,0.006908097770065069,-0.1386197954416275,0.1614651381969452,0.2500464916229248,0.31434476375579834,0.49630802869796753,0.003205128205128205,0.003205128205128205,0.3803418803418803,0.37286324786324787,936,17.26388888888889,357849
71,routing,0.01,0.14418745040893555,0.16878581047058105,1179648,0.5037184953689575,,0.5040373802185059,,0.09195103496313095,0.007012644782662392,,,0.2500474452972412,0.30314481258392334,0.4962555468082428,0.0,0.005235602094240838,0.3738219895287958,0.3612565445026178,955,17.23874345549738,357849
72,routing,0.01,0.142075777053833,0.16690778732299805,1196032,0.5037726163864136,0.5085920095443726,,,0.0912889689207077,0.0067612105049192905,,,0.25001850724220276,0.30343949794769287,0.49619626998901367,0.00536480686695279,0.0,0.3669527896995708,0.3648068669527897,932,17.57832618025751,357849
73,routing,0.01,0.15834355354309082,0.1833035945892334,1212416,0.5037261247634888,0.5061178803443909,0.5019912719726562,0.15062962472438812,0.08805973082780838,0.006879861932247877,-0.13861893117427826,0.1069502905011177,0.2500625252723694,0.2916397154331207,0.4962570071220398,0.003271537622682661,0.003271537622682661,0.3511450381679389,0.3718647764449291,917,17.87131952017448,357849
74,routing,0.01,0.13991522789001465,0.16472554206848145,1228800,0.5038379430770874,0.5049013495445251,0.5047689080238342,0.172459676861763,0.09114000201225281,0.006960615515708923,-0.13861915469169617,0.13194115459918976,0.25008463859558105,0.31190675497055054,0.496141254901886,0.004352557127312296,0.00544069640914037,0.33514689880304677,0.3928182807399347,919,18.221980413492926,357849
75,routing,0.01,0.14257097244262695,0.1696453094482422,1245184,0.5039437413215637,0.5063745975494385,0.5087679028511047,0.17372079193592072,0.09294040501117706,0.006950602401047945,-0.13861864805221558,0.13499315083026886,0.2500349283218384,0.3165722191333771,0.4960287809371948,0.006564551422319475,0.0032822757111597373,0.38074398249452956,0.387308533916849,914,17.182713347921226,357849
76,routing,0.01,0.14148378372192383,0.16784358024597168,1261568,0.5039421319961548,0.5078622102737427,0.5072610378265381,0.1312088668346405,0.08585236966609955,0.00687656132504344,-0.13861851394176483,0.08531928062438965,0.2500802278518677,0.28990787267684937,0.4960368573665619,0.0021668472372697724,0.0010834236186348862,0.3434452871072589,0.36511375947995667,923,18.227518959913326,357849
