update_idx,run_label,oversight_prob,t_generate_and_process_batch,t_full_step,global_step,avg_unseen_or_unfinished_gate,avg_seen_diamond_gate,avg_seen_ghost_gate,policy_loss,value_loss,gate_loss,entropy_bonus,loss,avg_action_prob,avg_return,avg_gate_openness,reached_diamond_seen,reached_ghost_seen,reached_diamond_unseen,reached_ghost_unseen,n_complete_eps,complete_ep_len,run_id
10,routing,0.01,0.1490185260772705,0.17768621444702148,180224,0.5004518628120422,0.500902533531189,0.4984627962112427,0.3641122877597809,0.11701440811157227,0.006909831427037716,-0.1386219710111618,0.34941455721855164,0.25002217292785645,0.2932732105255127,0.4989667534828186,0.004296455424274973,0.0010741138560687433,0.3383458646616541,0.38990332975295383,931,17.526315789473685,749276
11,routing,0.01,0.14702963829040527,0.17845535278320312,196608,0.5005001425743103,0.500109076499939,0.5010910034179688,0.36050277948379517,0.11538248509168625,0.006948568858206272,-0.13862201571464539,0.3442118167877197,0.2500317096710205,0.29330316185951233,0.49896401166915894,0.0010905125408942203,0.0054525627044711015,0.35877862595419846,0.3555070883315158,917,17.952017448200653,749276
12,routing,0.01,0.1509084701538086,0.1802072525024414,212992,0.5005189776420593,0.5007316470146179,0.5007656812667847,0.387363076210022,0.12446131557226181,0.00693328445777297,-0.13862232863903046,0.38013529777526855,0.2500112056732178,0.3158646821975708,0.49897849559783936,0.004052684903748734,0.0070921985815602835,0.3819655521783181,0.3617021276595745,987,16.886524822695037,749276
13,routing,0.01,0.14687442779541016,0.17630290985107422,229376,0.5005400776863098,0.5005063414573669,0.502066433429718,0.36619433760643005,0.11900512129068375,0.006939303129911423,-0.13862226903438568,0.35351645946502686,0.2500351071357727,0.30439722537994385,0.49896156787872314,0.006376195536663124,0.003188097768331562,0.3698193411264612,0.361317747077577,941,17.335812964930923,749276
14,routing,0.01,0.1449265480041504,0.17417454719543457,245760,0.5005420446395874,0.500096321105957,0.5002535581588745,0.36226123571395874,0.11757183074951172,0.006931936368346214,-0.13862238824367523,0.3481425940990448,0.25004592537879944,0.30537497997283936,0.49896302819252014,0.0053533190578158455,0.0010706638115631692,0.367237687366167,0.360813704496788,934,17.524625267665954,749276
15,routing,0.01,0.1474924087524414,0.17617177963256836,262144,0.5005888342857361,0.5008324980735779,0.5002954602241516,0.3757600486278534,0.12098672240972519,0.006925870664417744,-0.1386222541332245,0.36505040526390076,0.2500474452972412,0.31767094135284424,0.4989434778690338,0.006369426751592357,0.0031847133757961785,0.3747346072186836,0.3619957537154989,942,17.64755838641189,749276
16,routing,0.01,0.1829373836517334,0.212968111038208,278528,0.5006283521652222,0.5002140998840332,0.5005101561546326,0.33619558811187744,0.11066460609436035,0.006936030462384224,-0.13862210512161255,0.3151741325855255,0.2500249743461609,0.2914711534976959,0.49893617630004883,0.004434589800443459,0.005543237250554324,0.35698447893569846,0.3458980044345898,902,18.213968957871398,749276
17,routing,0.01,0.14864659309387207,0.17995548248291016,294912,0.5006360411643982,0.5006961226463318,0.5005067586898804,0.3717895746231079,0.12066547572612762,0.006927488837391138,-0.13862213492393494,0.3607604205608368,0.25007185339927673,0.32196298241615295,0.49891436100006104,0.0064794816414686825,0.005399568034557235,0.37688984881209503,0.36069114470842334,926,17.911447084233263,749276
18,routing,0.01,0.14380455017089844,0.17341303825378418,311296,0.5006740689277649,0.5001459717750549,,,0.10658567398786545,0.006928576622158289,,,0.2500358819961548,0.2837837338447571,0.4989250898361206,0.0057273768613974796,0.0,0.3516609392898053,0.3711340206185567,873,17.833906071019474,749276
19,routing,0.01,0.17111802101135254,0.20045018196105957,327680,0.5007310509681702,,0.5012261867523193,,0.11130861192941666,0.006956049706786871,,,0.250031977891922,0.2981218993663788,0.4988724887371063,0.0,0.0032119914346895075,0.3286937901498929,0.39186295503211993,934,18.00321199143469,749276
20,routing,0.01,0.14666128158569336,0.17570781707763672,344064,0.5007441639900208,0.5008075833320618,0.5016784071922302,0.31710729002952576,0.1087944433093071,0.006934125907719135,-0.13862216472625732,0.2942137122154236,0.2500144839286804,0.29191845655441284,0.4988754987716675,0.0032292787944025836,0.002152852529601722,0.35091496232508074,0.38105489773950485,929,17.393972012917114,749276
21,routing,0.01,0.14571809768676758,0.17502856254577637,360448,0.500784158706665,0.5018635392189026,0.5009815096855164,0.325280100107193,0.11155955493450165,0.006928892806172371,-0.13862189650535583,0.30514663457870483,0.25007501244544983,0.30056217312812805,0.4988376498222351,0.002107481559536354,0.005268703898840885,0.3582718651211802,0.3719704952581665,949,17.373024236037935,749276
22,routing,0.01,0.14683794975280762,0.17615079879760742,376832,0.5008033514022827,0.5006604790687561,0.5011011362075806,0.3214329779148102,0.10955449938774109,0.006942834239453077,-0.13862189650535583,0.2993084192276001,0.2500295639038086,0.30037760734558105,0.49884647130966187,0.003271537622682661,0.004362050163576881,0.35768811341330425,0.3696837513631407,917,17.97600872410033,749276
23,routing,0.01,0.14804840087890625,0.17786097526550293,393216,0.500779926776886,0.500154972076416,0.4990183711051941,0.31226521730422974,0.10742026567459106,0.006920491810888052,-0.13862201571464539,0.2879839539527893,0.2500540018081665,0.29723960161209106,0.49885886907577515,0.001076426264800861,0.001076426264800861,0.36921420882669537,0.34660925726587727,929,18.07212055974166,749276
24,routing,0.01,0.14794278144836426,0.1770153045654297,409600,0.5007588863372803,0.502108097076416,0.49975425004959106,0.3229652941226959,0.11077193915843964,0.0069233207032084465,-0.1386222094297409,0.302038311958313,0.2500617504119873,0.3076765537261963,0.49885106086730957,0.0010672358591248667,0.0064034151547491995,0.384204909284952,0.35538954108858056,937,17.3906083244397,749276
25,routing,0.01,0.14379143714904785,0.17300200462341309,425984,0.5007142424583435,0.5004549026489258,0.5007103681564331,0.2727822959423065,0.09936245530843735,0.00693579763174057,-0.13862188160419464,0.2404586672782898,0.24998557567596436,0.2760953903198242,0.4988834261894226,0.0033112582781456954,0.0033112582781456954,0.369757174392936,0.33774834437086093,906,17.555187637969095,749276
26,routing,0.01,0.14881014823913574,0.17780065536499023,442368,0.5006552934646606,0.5015105605125427,0.5002070069313049,0.30027151107788086,0.10643041133880615,0.006906493566930294,-0.13862167298793793,0.27498671412467957,0.2500518560409546,0.3005661368370056,0.4989013969898224,0.008583690987124463,0.001072961373390558,0.3905579399141631,0.3251072961373391,932,18.05901287553648,749276
27,routing,0.01,0.16438579559326172,0.19348406791687012,458752,0.5006828904151917,0.5005078315734863,0.500040590763092,0.3052074909210205,0.10869160294532776,0.00692506181076169,-0.13862185180187225,0.2822023332118988,0.2500363886356354,0.30747923254966736,0.49888744950294495,0.005252100840336135,0.0010504201680672268,0.38340336134453784,0.3760504201680672,952,16.861344537815125,749276
28,routing,0.01,0.147078275680542,0.17612242698669434,475136,0.5006915926933289,0.5013670921325684,0.49921470880508423,0.28192877769470215,0.102740079164505,0.006914513185620308,-0.13862207531929016,0.25296130776405334,0.2500339150428772,0.293520987033844,0.4988660514354706,0.0010893246187363835,0.0032679738562091504,0.3442265795206972,0.3747276688453159,918,18.124183006535947,749276
29,routing,0.01,0.14512181282043457,0.17449164390563965,491520,0.5006383657455444,0.5008731484413147,0.5004544258117676,0.27583155035972595,0.10213978588581085,0.006926183123141527,-0.13862229883670807,0.24627523124217987,0.25005388259887695,0.292087197303772,0.4989151358604431,0.006764374295377677,0.004509582863585118,0.3438556933483653,0.36076662908680945,887,18.3032694475761,749276
30,routing,0.01,0.14634156227111816,0.17531251907348633,507904,0.5005553364753723,0.5003978610038757,0.4999806582927704,0.2817816734313965,0.10277903079986572,0.006924765184521675,-0.13862250745296478,0.25286296010017395,0.24999241530895233,0.30126070976257324,0.49892669916152954,0.0066298342541436465,0.0033149171270718232,0.35027624309392263,0.3602209944751381,905,18.27734806629834,749276
31,routing,0.01,0.14639687538146973,0.17544126510620117,524288,0.5005751848220825,0.5013722777366638,0.5019883513450623,0.2541750371456146,0.09774120897054672,0.006937706843018532,-0.1386224627494812,0.22023150324821472,0.25001633167266846,0.2847030460834503,0.4989107847213745,0.002224694104560623,0.004449388209121246,0.3615127919911012,0.3559510567296997,899,17.685205784204673,749276
32,routing,0.01,0.15108752250671387,0.18004870414733887,540672,0.5005930662155151,0.5003000497817993,0.49886974692344666,0.23644065856933594,0.09482736885547638,0.006920879706740379,-0.1386224627494812,0.19956642389297485,0.25002992153167725,0.27613565325737,0.49890005588531494,0.002197802197802198,0.001098901098901099,0.35604395604395606,0.3505494505494505,910,18.031868131868134,749276
33,routing,0.01,0.1486363410949707,0.17771649360656738,557056,0.5006008744239807,0.5004478096961975,0.5010197758674622,0.27125832438468933,0.10312902182340622,0.006932176183909178,-0.13862255215644836,0.24269697070121765,0.2500362992286682,0.30401378870010376,0.4989115595817566,0.003157894736842105,0.002105263157894737,0.35789473684210527,0.3642105263157895,950,17.585263157894737,749276
34,routing,0.01,0.1505742073059082,0.1810758113861084,573440,0.5006284117698669,0.5004854202270508,0.500963032245636,0.23953387141227722,0.09572742879390717,0.006935345008969307,-0.13862280547618866,0.2035738229751587,0.2500290870666504,0.2847825884819031,0.49890631437301636,0.0011074197120708748,0.0022148394241417496,0.37652270210409744,0.34551495016611294,903,17.859357696567,749276
35,routing,0.01,0.14727473258972168,0.17714166641235352,589824,0.5006922483444214,0.5007988214492798,0.5010201930999756,0.20482537150382996,0.08875644952058792,0.006924083456397057,-0.13862261176109314,0.16188327968120575,0.25002992153167725,0.26437121629714966,0.4988923668861389,0.003444316877152698,0.003444316877152698,0.33180252583237657,0.3559127439724455,871,18.707233065442022,749276
36,routing,0.01,0.16489267349243164,0.19135594367980957,606208,0.5006779432296753,0.5011526346206665,0.5008359551429749,0.2545579671859741,0.1005810797214508,0.006943735294044018,-0.13862277567386627,0.22346000373363495,0.25008636713027954,0.30402907729148865,0.49886953830718994,0.0010615711252653928,0.005307855626326964,0.35881104033970274,0.36942675159235666,942,17.634819532908704,749276
37,routing,0.01,0.20902252197265625,0.2448112964630127,622592,0.5007078647613525,0.5007196664810181,0.4997622072696686,0.2506071627140045,0.09987278282642365,0.006919618230313063,-0.13862285017967224,0.21877673268318176,0.2500377893447876,0.3054644465446472,0.4988694190979004,0.004223864836325237,0.0021119324181626186,0.35163674762407604,0.3843717001055966,947,17.43294614572334,749276
38,routing,0.01,0.14791369438171387,0.17953205108642578,638976,0.5006905198097229,0.5008555054664612,0.5013719201087952,0.264135479927063,0.10260911285877228,0.006945653352886438,-0.1386229395866394,0.23506729304790497,0.2500656843185425,0.3192642033100128,0.4988793134689331,0.006593406593406593,0.005494505494505495,0.3758241758241758,0.3648351648351648,910,18.051648351648353,749276
39,routing,0.01,0.1474440097808838,0.17951416969299316,655360,0.5006999969482422,0.5012543201446533,0.5013264417648315,0.23793399333953857,0.09778338670730591,0.006927757058292627,-0.13862302899360657,0.2040221095085144,0.25008106231689453,0.30405521392822266,0.4988738000392914,0.0043859649122807015,0.0043859649122807015,0.34210526315789475,0.3782894736842105,912,17.982456140350877,749276
40,routing,0.01,0.14322853088378906,0.17327284812927246,671744,0.5007835030555725,0.5028881430625916,0.5002796053886414,0.22249574959278107,0.09468774497509003,0.006905513349920511,-0.13862301409244537,0.1854659914970398,0.2500353157520294,0.29657211899757385,0.4988299012184143,0.003401360544217687,0.0011337868480725624,0.3707482993197279,0.3469387755102041,882,18.40249433106576,749276
41,routing,0.01,0.1463465690612793,0.17351698875427246,688128,0.5007753968238831,0.5010940432548523,0.500457763671875,0.21882566809654236,0.09579279273748398,0.0069352262653410435,-0.13862301409244537,0.18293067812919617,0.2500753700733185,0.29805079102516174,0.49885833263397217,0.002197802197802198,0.006593406593406593,0.35604395604395606,0.3802197802197802,910,17.678021978021977,749276
42,routing,0.01,0.15618038177490234,0.1881248950958252,704512,0.5007918477058411,0.5014345645904541,0.5009039640426636,0.22075477242469788,0.09584133327007294,0.006906730588525534,-0.13862280547618866,0.18488001823425293,0.2500477433204651,0.30250221490859985,0.4988439083099365,0.0032502708559046588,0.0010834236186348862,0.3369447453954496,0.39436619718309857,923,18.10400866738895,749276
43,routing,0.01,0.1485121250152588,0.17774462699890137,720896,0.5007545351982117,0.5015716552734375,0.5019205808639526,0.22570829093456268,0.09667626023292542,0.006903521250933409,-0.13862262666225433,0.19066542387008667,0.2500309646129608,0.31069958209991455,0.49883830547332764,0.004415011037527594,0.002207505518763797,0.36534216335540837,0.3631346578366446,906,18.162251655629138,749276
44,routing,0.01,0.146376371383667,0.17533373832702637,737280,0.500831663608551,0.5008489489555359,0.5007802248001099,0.18379780650138855,0.08934002369642258,0.006931058596819639,-0.13862258195877075,0.1414463073015213,0.25000402331352234,0.28493911027908325,0.49879688024520874,0.007760532150776054,0.0033259423503325942,0.36807095343680707,0.34700665188470065,902,17.88691796008869,749276
45,routing,0.01,0.14540576934814453,0.17390012741088867,753664,0.500874936580658,0.500260591506958,0.5001323819160461,0.19071654975414276,0.0917445495724678,0.0069326069205999374,-0.13862258195877075,0.1507711261510849,0.25001898407936096,0.29307425022125244,0.4987622797489166,0.003205128205128205,0.004273504273504274,0.3579059829059829,0.3525641025641026,936,17.528846153846153,749276
46,routing,0.01,0.14382171630859375,0.17275309562683105,770048,0.5008482336997986,0.5021618008613586,0.5011106729507446,0.1553499400615692,0.08624361455440521,0.006915274076163769,-0.13862256705760956,0.10988625884056091,0.25003913044929504,0.27248191833496094,0.4987723231315613,0.003303964757709251,0.004405286343612335,0.3513215859030837,0.35462555066079293,908,17.955947136563875,749276
47,routing,0.01,0.14451885223388672,0.17322897911071777,786432,0.5008496642112732,0.49990585446357727,0.5021743774414062,0.1634112298488617,0.0874117910861969,0.006941193714737892,-0.13862252235412598,0.11914169043302536,0.25001513957977295,0.2822631895542145,0.49878787994384766,0.0032397408207343412,0.0021598272138228943,0.37257019438444927,0.3326133909287257,926,17.817494600431967,749276
48,routing,0.01,0.14624357223510742,0.17540431022644043,802816,0.5009135603904724,0.49919334053993225,0.5007684230804443,0.16317951679229736,0.08817017078399658,0.006947020534425974,-0.1386222243309021,0.11967448145151138,0.25000256299972534,0.28618741035461426,0.4987538158893585,0.0021953896816684962,0.006586169045005488,0.34796926454445665,0.35236004390779363,911,18.13172338090011,749276
49,routing,0.01,0.14703989028930664,0.17602086067199707,819200,0.5009655952453613,0.5004149675369263,0.5014327764511108,0.1588999330997467,0.08897916227579117,0.006941732484847307,-0.1386222094297409,0.11619861423969269,0.2500514090061188,0.28799208998680115,0.49871641397476196,0.006486486486486486,0.004324324324324324,0.34702702702702704,0.3708108108108108,925,17.46162162162162,749276
50,routing,0.01,0.1474900245666504,0.17295479774475098,835584,0.5009916424751282,0.5012332797050476,0.5003700256347656,0.14096897840499878,0.08593858778476715,0.006931460462510586,-0.13862194120883942,0.09521708637475967,0.2500004768371582,0.2794967293739319,0.49872130155563354,0.0011074197120708748,0.005537098560354375,0.3698781838316722,0.34108527131782945,903,17.868217054263567,749276
51,routing,0.01,0.14510059356689453,0.17033910751342773,851968,0.5009833574295044,0.5013558268547058,0.49844664335250854,0.1434261053800583,0.08611012995243073,0.006901994813233614,-0.13862191140651703,0.09781631827354431,0.2500151991844177,0.28581804037094116,0.49870699644088745,0.002232142857142857,0.0033482142857142855,0.3470982142857143,0.3627232142857143,896,18.390625,749276
52,routing,0.01,0.1470777988433838,0.17226171493530273,868352,0.5009132027626038,0.5011805295944214,0.5010511875152588,0.15565325319766998,0.08931070566177368,0.006946410518139601,-0.13862180709838867,0.11328855901956558,0.2500233054161072,0.2986605763435364,0.49875494837760925,0.0032017075773745998,0.0096051227321238,0.3660618996798292,0.343649946638207,937,17.77588046958378,749276
53,routing,0.01,0.14867329597473145,0.17630457878112793,884736,0.5008226633071899,0.5004032850265503,0.50016188621521,0.1636831909418106,0.09222886711359024,0.006929880008101463,-0.13862182199954987,0.12422012537717819,0.25010737776756287,0.3096506595611572,0.49879443645477295,0.003083247687564234,0.0051387461459403904,0.3761562178828366,0.3658787255909558,973,16.874614594039056,749276
54,routing,0.01,0.14441752433776855,0.16967511177062988,901120,0.5008276104927063,0.5015863180160522,0.5003642439842224,0.14967040717601776,0.0885402262210846,0.006910763680934906,-0.13862216472625732,0.10649923235177994,0.2500535547733307,0.30248773097991943,0.4988134205341339,0.0032292787944025836,0.005382131324004306,0.36490850376749195,0.36921420882669537,929,17.469321851453177,749276
55,routing,0.01,0.14931893348693848,0.17459726333618164,917504,0.5007810592651367,0.5015870928764343,0.5009347200393677,0.1466277688741684,0.0889347493648529,0.006934468634426594,-0.13862170279026031,0.1038752868771553,0.24999989569187164,0.30479809641838074,0.49883270263671875,0.0010706638115631692,0.0032119914346895075,0.3233404710920771,0.39721627408993576,934,17.925053533190578,749276
56,routing,0.01,0.14912676811218262,0.17451906204223633,933888,0.5006657242774963,0.5000103712081909,0.49965280294418335,0.1508982628583908,0.08986029028892517,0.006927820388227701,-0.13862161338329315,0.10906475782394409,0.2500189542770386,0.3123244047164917,0.4988642930984497,0.0021231422505307855,0.0031847133757961785,0.37261146496815284,0.36942675159235666,942,17.422505307855626,749276
57,routing,0.01,0.145308256149292,0.1703345775604248,950272,0.5006623268127441,0.5012263059616089,,,0.08371997624635696,0.006907031871378422,,,0.2500000596046448,0.28152716159820557,0.49884337186813354,0.006659267480577136,0.0,0.3751387347391787,0.341842397336293,901,17.739178690344062,749276
58,routing,0.01,0.14580321311950684,0.1719684600830078,966656,0.5007108449935913,0.5003836154937744,0.5011017322540283,0.12458337843418121,0.0872141569852829,0.00694123562425375,-0.13862134516239166,0.08011742681264877,0.2500278055667877,0.30138635635375977,0.49884772300720215,0.0032537960954446853,0.0032537960954446853,0.3600867678958785,0.3611713665943601,922,17.857917570498916,749276
59,routing,0.01,0.14835691452026367,0.17410683631896973,983040,0.5006587505340576,0.5010953545570374,0.5015260577201843,0.15850690007209778,0.09252758324146271,0.006926312111318111,-0.1386212855577469,0.11933952569961548,0.2500588297843933,0.32982200384140015,0.4988487958908081,0.005060728744939271,0.005060728744939271,0.3674089068825911,0.402834008097166,988,16.75506072874494,749276
60,routing,0.01,0.14596915245056152,0.17125391960144043,999424,0.5006460547447205,0.5006617903709412,0.5009198784828186,0.1349683403968811,0.08999018371105194,0.006937183439731598,-0.13862119615077972,0.09327451139688492,0.2500782608985901,0.31688982248306274,0.4988863468170166,0.0021231422505307855,0.0031847133757961785,0.39490445859872614,0.34076433121019106,942,17.537154989384288,749276
61,routing,0.01,0.14505386352539062,0.17039823532104492,1015808,0.5006814002990723,0.5006905794143677,0.5001524686813354,0.10832546651363373,0.08653119206428528,0.006928993854671717,-0.13862080872058868,0.0631648451089859,0.25006723403930664,0.30305802822113037,0.49885982275009155,0.002183406113537118,0.0054585152838427945,0.36026200873362446,0.37117903930131,916,17.732532751091703,749276
62,routing,0.01,0.14522552490234375,0.17012667655944824,1032192,0.5006521344184875,,0.49941354990005493,,0.08462782204151154,0.006919794715940952,,,0.25002986192703247,0.2953122854232788,0.4988745152950287,0.0,0.005411255411255411,0.36688311688311687,0.37337662337662336,924,17.4004329004329,749276
63,routing,0.01,0.1478722095489502,0.17330336570739746,1048576,0.500633180141449,0.49947389960289,0.5009191632270813,0.09866591542959213,0.0865211933851242,0.006945540197193623,-0.13862037658691406,0.05351226404309273,0.2500406503677368,0.30625081062316895,0.4988873600959778,0.005324813631522897,0.003194888178913738,0.37912673056443025,0.369542066027689,939,17.233226837060702,749276
64,routing,0.01,0.1767411231994629,0.21078181266784668,1064960,0.5004903078079224,0.5015978813171387,0.4993429183959961,0.10621383041143417,0.08778619766235352,0.006907637696713209,-0.1386204957962036,0.06228717789053917,0.2501121461391449,0.3157010078430176,0.4989190101623535,0.0010471204188481676,0.0020942408376963353,0.387434554973822,0.35706806282722514,955,17.630366492146596,749276
65,routing,0.01,0.14663052558898926,0.17225408554077148,1081344,0.5004433393478394,0.49881115555763245,0.5001593828201294,0.0789032056927681,0.08455785363912582,0.0069403392262756824,-0.1386202722787857,0.03178112581372261,0.2500765323638916,0.29892396926879883,0.49895375967025757,0.0010869565217391304,0.004347826086956522,0.3706521739130435,0.35108695652173916,920,17.925,749276
66,routing,0.01,0.14755463600158691,0.17253661155700684,1097728,0.5004183650016785,0.500823974609375,0.49943292140960693,0.08293870091438293,0.08503087610006332,0.006917958613485098,-0.13862060010433197,0.03626694157719612,0.25003910064697266,0.3054160475730896,0.4989703893661499,0.005285412262156448,0.004228329809725159,0.3594080338266385,0.3668076109936575,946,17.56553911205074,749276
67,routing,0.01,0.14517474174499512,0.1702864170074463,1114112,0.5003015995025635,0.5003410577774048,0.5011841654777527,0.08084940165281296,0.0846160352230072,0.006941671017557383,-0.13861969113349915,0.033787425607442856,0.25004398822784424,0.3070182204246521,0.4989708364009857,0.005417118093174431,0.005417118093174431,0.37269772481040087,0.3607800650054171,923,17.55687973997833,749276
68,routing,0.01,0.1487562656402588,0.1739208698272705,1130496,0.5002877116203308,0.4996291697025299,0.4984862208366394,0.05043035373091698,0.08247631788253784,0.006921898107975721,-0.13861967623233795,0.0012088972143828869,0.25003838539123535,0.2897782325744629,0.4989686906337738,0.0053705692803437165,0.0053705692803437165,0.35660580021482274,0.35875402792696026,931,17.54027926960258,749276
69,routing,0.01,0.14674901962280273,0.1718428134918213,1146880,0.500244140625,0.5005113482475281,0.5006198287010193,0.06248979642987251,0.08475236594676971,0.006930581294000149,-0.13861922919750214,0.015553510747849941,0.250066339969635,0.304084450006485,0.49896490573883057,0.001049317943336831,0.002098635886673662,0.35257082896117525,0.38405036726128017,953,17.23504721930745,749276
70,routing,0.01,0.14529109001159668,0.17043352127075195,1163264,0.500221848487854,0.5007084012031555,0.5004722476005554,0.0584164597094059,0.08479514718055725,0.006936612073332071,-0.13861927390098572,0.011528940871357918,0.25006186962127686,0.30480289459228516,0.4989558458328247,0.0032679738562091504,0.004357298474945534,0.3562091503267974,0.38235294117647056,918,17.545751633986928,749276
71,routing,0.01,0.16438508033752441,0.1896054744720459,1179648,0.5001303553581238,0.4992649257183075,0.49887925386428833,0.0551174059510231,0.08342275768518448,0.0069253831170499325,-0.13861846923828125,0.006847077514976263,0.2500174045562744,0.3067893981933594,0.49898073077201843,0.006586169045005488,0.0043907793633369925,0.34906695938529086,0.3589462129527991,911,18.40614709110867,749276
72,routing,0.01,0.1466360092163086,0.17224860191345215,1196032,0.5000481605529785,0.5001150965690613,0.5010527968406677,0.04148666933178902,0.08388213813304901,0.006938658654689789,-0.1386181116104126,-0.006310649216175079,0.2500452697277069,0.3007962703704834,0.4989648461341858,0.0031914893617021275,0.00425531914893617,0.3829787234042553,0.3574468085106383,940,17.041489361702126,749276
73,routing,0.01,0.14765572547912598,0.1729593276977539,1212416,0.5000061392784119,0.49957162141799927,0.49926120042800903,0.028352102264761925,0.08193282037973404,0.006930547300726175,-0.13861869275569916,-0.021403221413493156,0.25007525086402893,0.29348137974739075,0.4989907145500183,0.008839779005524863,0.0066298342541436465,0.36906077348066296,0.3469613259668508,905,17.87403314917127,749276
74,routing,0.01,0.14771652221679688,0.17295193672180176,1228800,0.49994945526123047,0.5002639889717102,0.49882301688194275,0.053408898413181305,0.08517659455537796,0.006917416118085384,-0.13861827552318573,0.0068846335634589195,0.25008392333984375,0.3154178857803345,0.4989779591560364,0.0020768431983385254,0.003115264797507788,0.3707165109034268,0.367601246105919,963,17.387331256490135,749276
75,routing,0.01,0.14867138862609863,0.17444205284118652,1245184,0.49994075298309326,0.49998703598976135,0.4998586177825928,0.03978150337934494,0.083354651927948,0.006929964292794466,-0.13861815631389618,-0.008552037179470062,0.2500532269477844,0.30713850259780884,0.49899473786354065,0.006666666666666667,0.0044444444444444444,0.39222222222222225,0.32666666666666666,900,18.157777777777778,749276
