update_idx,run_label,oversight_prob,t_generate_and_process_batch,t_full_step,global_step,policy_loss,value_loss,entropy_bonus,loss,avg_action_prob,avg_return,reached_diamond_seen,reached_ghost_seen,reached_diamond_unseen,reached_ghost_unseen,n_complete_eps,complete_ep_len,run_id
157,naive_outcomes,0.01,0.12405109405517578,0.13012194633483887,2588672,0.009706767275929451,0.08761551231145859,0.1385372132062912,-0.04121493548154831,0.25048890709877014,0.3255544900894165,0.0030211480362537764,0.005035246727089627,0.3756294058408862,0.3947633434038268,993,16.248741188318228,501020
158,naive_outcomes,0.01,0.12401032447814941,0.12998175621032715,2605056,0.011776480823755264,0.0862940177321434,0.13853143155574799,-0.04046092927455902,0.250598669052124,0.32643014192581177,0.008350730688935281,0.003131524008350731,0.36012526096033404,0.395615866388309,958,17.416492693110648,501020
159,naive_outcomes,0.01,0.1238100528717041,0.1296677589416504,2621440,0.0068040210753679276,0.08786293864250183,0.13853107392787933,-0.043864116072654724,0.2504326105117798,0.3258674442768097,0.003134796238244514,0.00522466039707419,0.38035527690700105,0.3991640543364681,957,16.87878787878788,501020
160,naive_outcomes,0.01,0.1410524845123291,0.14925885200500488,2637824,-0.05060071498155594,0.08073948323726654,0.1385231912136078,-0.10838442295789719,0.2502456307411194,0.2841165065765381,0.002109704641350211,0.002109704641350211,0.33860759493670883,0.38396624472573837,948,17.325949367088608,501020
161,naive_outcomes,0.01,0.12369060516357422,0.12981843948364258,2654208,0.010735240764915943,0.08586974442005157,0.13851924240589142,-0.04191425442695618,0.2504878640174866,0.3294500708580017,0.00513347022587269,0.001026694045174538,0.37474332648870634,0.3675564681724846,974,17.320328542094455,501020
162,naive_outcomes,0.01,0.12349343299865723,0.1294722557067871,2670592,-0.002682988066226244,0.08578367531299591,0.13852129876613617,-0.055420614778995514,0.2505464255809784,0.3206707239151001,0.004201680672268907,0.0031512605042016808,0.36869747899159666,0.3960084033613445,952,16.709033613445378,501020
163,naive_outcomes,0.01,0.12438678741455078,0.13042640686035156,2686976,0.002619118895381689,0.08626777678728104,0.1385173350572586,-0.04963044077157974,0.2506556808948517,0.3226984441280365,0.0020512820512820513,0.005128205128205128,0.39179487179487177,0.35794871794871796,975,17.206153846153846,501020
164,naive_outcomes,0.01,0.12610125541687012,0.1320939064025879,2703360,0.0287633016705513,0.08789461851119995,0.13851504027843475,-0.021857120096683502,0.25047579407691956,0.3423495888710022,0.005030181086519115,0.005030181086519115,0.36217303822937624,0.41951710261569414,994,16.314889336016098,501020
165,naive_outcomes,0.01,0.12652301788330078,0.13245201110839844,2719744,0.002031192649155855,0.08646471798419952,0.1385144740343094,-0.050018563866615295,0.25061526894569397,0.32465022802352905,0.004166666666666667,0.007291666666666667,0.3958333333333333,0.3697916666666667,960,16.855208333333334,501020
166,naive_outcomes,0.01,0.12804841995239258,0.13411307334899902,2736128,-0.014085596427321434,0.08945082128047943,0.1385057419538498,-0.06314051896333694,0.25054994225502014,0.3120812475681305,0.0050150451354062184,0.009027081243731194,0.39518555667001004,0.36108324974924777,997,16.448345035105316,501020
167,naive_outcomes,0.01,0.1256239414215088,0.13161802291870117,2752512,0.004219620022922754,0.08422785997390747,0.13850466907024384,-0.05005718767642975,0.2506360709667206,0.32585281133651733,0.002079002079002079,0.0,0.34615384615384615,0.41164241164241167,962,17.242203742203742,501020
168,naive_outcomes,0.01,0.12557172775268555,0.1315758228302002,2768896,0.004792763851583004,0.08521898090839386,0.1384999006986618,-0.048488155007362366,0.2505686283111572,0.32659998536109924,0.0020920502092050207,0.0031380753138075313,0.3776150627615063,0.39539748953974896,956,16.77092050209205,501020
169,naive_outcomes,0.01,0.12706422805786133,0.13293123245239258,2785280,0.02476312965154648,0.08657041937112808,0.13849642872810364,-0.027162879705429077,0.25075310468673706,0.34116753935813904,0.003054989816700611,0.002036659877800407,0.3604887983706721,0.4063136456211813,982,17.20264765784114,501020
170,naive_outcomes,0.01,0.12578415870666504,0.1315779685974121,2801664,0.014781225472688675,0.08704287558794022,0.13849268853664398,-0.03666858375072479,0.2507917284965515,0.33529698848724365,0.0040609137055837565,0.003045685279187817,0.39593908629441626,0.3756345177664975,985,16.558375634517766,501020
171,naive_outcomes,0.01,0.12376689910888672,0.1294262409210205,2818048,-0.012727842666208744,0.08548302948474884,0.1384955197572708,-0.06574033200740814,0.25073862075805664,0.3161954879760742,0.003134796238244514,0.00522466039707419,0.36990595611285265,0.3897596656217346,957,16.948798328108673,501020
172,naive_outcomes,0.01,0.1292433738708496,0.1355443000793457,2834432,0.05023638904094696,0.0900670662522316,0.13848984241485596,0.0018136203289031982,0.2509334683418274,0.3623199462890625,0.0039603960396039604,0.0039603960396039604,0.3920792079207921,0.41089108910891087,1010,16.138613861386137,501020
173,naive_outcomes,0.01,0.12617111206054688,0.13201141357421875,2850816,-0.0045139905996620655,0.08500441163778305,0.13848066329956055,-0.05799024552106857,0.25072428584098816,0.31969842314720154,0.002026342451874367,0.002026342451874367,0.364741641337386,0.4002026342451874,987,16.361702127659573,501020
174,naive_outcomes,0.01,0.1255505084991455,0.13149595260620117,2867200,-0.007116358727216721,0.08606094866991043,0.13848057389259338,-0.059535980224609375,0.2505738139152527,0.32090431451797485,0.0051387461459403904,0.006166495375128468,0.37307297019527236,0.3751284686536485,973,17.136690647482013,501020
175,naive_outcomes,0.01,0.12410140037536621,0.12983012199401855,2883584,-0.006888024043291807,0.0861126184463501,0.13847482204437256,-0.059250228106975555,0.2508060932159424,0.32262179255485535,0.006198347107438017,0.005165289256198347,0.371900826446281,0.37913223140495866,968,16.952479338842974,501020
176,naive_outcomes,0.01,0.12451958656311035,0.1303400993347168,2899968,-0.00025918101891875267,0.08594001829624176,0.13847748935222626,-0.052796654403209686,0.2506827116012573,0.3284473121166229,0.003131524008350731,0.007306889352818371,0.395615866388309,0.36325678496868474,958,17.21294363256785,501020
177,naive_outcomes,0.01,0.12421584129333496,0.13005757331848145,2916352,-0.02170337364077568,0.0849553644657135,0.1384684294462204,-0.07521644234657288,0.25072723627090454,0.3134748041629791,0.0010482180293501049,0.0020964360587002098,0.36477987421383645,0.3951781970649895,954,16.71593291404612,501020
178,naive_outcomes,0.01,0.12389898300170898,0.12969756126403809,2932736,-0.011890962719917297,0.08570775389671326,0.13846838474273682,-0.06465159356594086,0.25095444917678833,0.3202134668827057,0.0031413612565445027,0.004188481675392671,0.3738219895287958,0.36649214659685864,955,17.58219895287958,501020
179,naive_outcomes,0.01,0.12292337417602539,0.12885189056396484,2949120,-0.009922737255692482,0.08676882088184357,0.1384565383195877,-0.06161045283079147,0.25088468194007874,0.3227388262748718,0.005296610169491525,0.005296610169491525,0.3654661016949153,0.3940677966101695,944,17.21080508474576,501020
180,naive_outcomes,0.01,0.15851068496704102,0.16468453407287598,2965504,-0.03268393874168396,0.08488471806049347,0.1384650319814682,-0.08626425266265869,0.2507237195968628,0.30508720874786377,0.002136752136752137,0.005341880341880342,0.3814102564102564,0.3557692307692308,936,17.44551282051282,501020
181,naive_outcomes,0.01,0.1275029182434082,0.13325262069702148,2981888,0.00580841489136219,0.08858857303857803,0.13845759630203247,-0.044060610234737396,0.2508670687675476,0.33415311574935913,0.005050505050505051,0.005050505050505051,0.3878787878787879,0.37272727272727274,990,16.842424242424244,501020
182,naive_outcomes,0.01,0.1260230541229248,0.13184738159179688,2998272,0.01750870980322361,0.08757956326007843,0.1384482979774475,-0.03336002677679062,0.25084879994392395,0.34256017208099365,0.005159958720330237,0.0030959752321981426,0.3591331269349845,0.4262125902992776,969,16.672858617131062,501020
183,naive_outcomes,0.01,0.12810754776000977,0.13385891914367676,3014656,0.0029969150200486183,0.08776817470788956,0.1384546011686325,-0.04768951237201691,0.25100141763687134,0.33138492703437805,0.0019821605550049554,0.002973240832507433,0.37561942517343905,0.3865213082259663,1009,16.457879088206145,501020
184,naive_outcomes,0.01,0.127180814743042,0.13332295417785645,3031040,0.029403086751699448,0.0889270156621933,0.1384514719247818,-0.020121365785598755,0.25107336044311523,0.351724773645401,0.007007007007007007,0.007007007007007007,0.4074074074074074,0.3683683683683684,999,16.636636636636638,501020
185,naive_outcomes,0.01,0.13325262069702148,0.13958191871643066,3047424,-0.0021317596547305584,0.08734951913356781,0.13843408226966858,-0.053216323256492615,0.25102782249450684,0.32867950201034546,0.0010131712259371835,0.00303951367781155,0.375886524822695,0.39918946301925023,987,16.207700101317123,501020
186,naive_outcomes,0.01,0.12701153755187988,0.13293814659118652,3063808,0.006263516843318939,0.08616669476032257,0.13844077289104462,-0.04601056128740311,0.2510925531387329,0.33566534519195557,0.002014098690835851,0.0010070493454179255,0.38469284994964753,0.4038267875125881,993,16.400805639476335,501020
187,naive_outcomes,0.01,0.12830257415771484,0.13447213172912598,3080192,0.018537666648626328,0.0892464891076088,0.13842900097370148,-0.030644848942756653,0.2508544623851776,0.3422672748565674,0.00501002004008016,0.008016032064128256,0.37074148296593185,0.41082164328657317,998,16.374749498997996,501020
188,naive_outcomes,0.01,0.12638163566589355,0.1324145793914795,3096576,-0.0156555213034153,0.08522441983222961,0.13842298090457916,-0.06885407865047455,0.2510330080986023,0.31927043199539185,0.0064794816414686825,0.004319654427645789,0.3876889848812095,0.367170626349892,926,17.363930885529157,501020
189,naive_outcomes,0.01,0.1315157413482666,0.13746905326843262,3112960,0.025093503296375275,0.08949273079633713,0.13842613995075226,-0.023839905858039856,0.25096410512924194,0.3515946865081787,0.001941747572815534,0.003883495145631068,0.3611650485436893,0.4262135922330097,1030,16.266990291262136,501020
190,naive_outcomes,0.01,0.1262059211730957,0.1324169635772705,3129344,-0.004009891301393509,0.0862208902835846,0.13841845095157623,-0.05620744824409485,0.2511945962905884,0.33054497838020325,0.007186858316221766,0.006160164271047228,0.40349075975359344,0.3613963039014374,974,16.75564681724846,501020
191,naive_outcomes,0.01,0.12677860260009766,0.13286805152893066,3145728,0.0036072898656129837,0.08608077466487885,0.13840942084789276,-0.04872135818004608,0.2511073648929596,0.33496344089508057,0.004119464469618949,0.0,0.3861997940267765,0.3944387229660144,971,16.882595262615858,501020
192,naive_outcomes,0.01,0.1276233196258545,0.1337597370147705,3162112,-0.031518224626779556,0.08538773655891418,0.13839775323867798,-0.08452823758125305,0.2509828209877014,0.3126295506954193,0.0041797283176593526,0.006269592476489028,0.3824451410658307,0.36468129571577845,957,17.017763845350053,501020
193,naive_outcomes,0.01,0.1417999267578125,0.14799189567565918,3178496,0.04359022527933121,0.08874931931495667,0.13839946687221527,-0.006059929728507996,0.2511276304721832,0.3645743727684021,0.00099601593625498,0.00199203187250996,0.39741035856573703,0.398406374501992,1004,16.7898406374502,501020
194,naive_outcomes,0.01,0.12965869903564453,0.1358344554901123,3194880,-0.003961448557674885,0.08582301437854767,0.13838382065296173,-0.05652225762605667,0.25129857659339905,0.3318536877632141,0.003080082135523614,0.002053388090349076,0.3655030800821355,0.40451745379876797,974,16.737166324435318,501020
195,naive_outcomes,0.01,0.12729740142822266,0.1336221694946289,3211264,-0.006857215892523527,0.08567629754543304,0.13838423788547516,-0.05956515669822693,0.25111740827560425,0.32916009426116943,0.003015075376884422,0.004020100502512563,0.3758793969849246,0.3849246231155779,995,16.532663316582916,501020
196,naive_outcomes,0.01,0.12622284889221191,0.13233304023742676,3227648,0.026032915338873863,0.08733774721622467,0.13837958872318268,-0.025008924305438995,0.2513280510902405,0.3560138940811157,0.005065856129685917,0.002026342451874367,0.4022289766970618,0.39209726443769,987,16.36271529888551,501020
197,naive_outcomes,0.01,0.15079379081726074,0.15694117546081543,3244032,0.00377090647816658,0.0875711739063263,0.1383805125951767,-0.04703843593597412,0.2510783076286316,0.3392435908317566,0.0030303030303030303,0.005050505050505051,0.402020202020202,0.3808080808080808,990,16.465656565656566,501020
198,naive_outcomes,0.01,0.12906575202941895,0.13516950607299805,3260416,0.0023930699098855257,0.08862858265638351,0.13836537301540375,-0.047343723475933075,0.2513628304004669,0.33749687671661377,0.00510204081632653,0.003061224489795918,0.40714285714285714,0.3693877551020408,980,16.86326530612245,501020
199,naive_outcomes,0.01,0.1292412281036377,0.13529562950134277,3276800,0.03362264484167099,0.08771983534097672,0.1383695751428604,-0.017027094960212708,0.2515435218811035,0.36283671855926514,0.002976190476190476,0.001984126984126984,0.38591269841269843,0.4037698412698413,1008,16.555555555555557,501020
200,naive_outcomes,0.01,0.12725424766540527,0.13326811790466309,3293184,0.020301951095461845,0.08661607652902603,0.13836342096328735,-0.03144539147615433,0.251528799533844,0.3532663583755493,0.003992015968063872,0.000998003992015968,0.4161676646706587,0.37325349301397204,1002,16.45508982035928,501020
201,naive_outcomes,0.01,0.12749958038330078,0.1335434913635254,3309568,0.005769968498498201,0.08830124139785767,0.13835041224956512,-0.044279202818870544,0.2511745095252991,0.34369054436683655,0.0020387359836901123,0.007135575942915392,0.4016309887869521,0.39143730886850153,981,16.34658511722732,501020
202,naive_outcomes,0.01,0.12415385246276855,0.13025641441345215,3325952,-0.027163585647940636,0.08537442237138748,0.1383524388074875,-0.08014160394668579,0.25143611431121826,0.3221163749694824,0.005291005291005291,0.0031746031746031746,0.4095238095238095,0.35978835978835977,945,17.043386243386244,501020
203,naive_outcomes,0.01,0.12705039978027344,0.13322067260742188,3342336,0.006328601390123367,0.08711860328912735,0.1383342444896698,-0.044887036085128784,0.2513178586959839,0.3464065492153168,0.0,0.002053388090349076,0.3798767967145791,0.406570841889117,974,17.00718685831622,501020
204,naive_outcomes,0.01,0.12743902206420898,0.13349556922912598,3358720,0.011742847040295601,0.08807328343391418,0.13833336532115936,-0.03851723670959473,0.25152587890625,0.3529282510280609,0.0019588638589618022,0.002938295788442703,0.4054848188050931,0.38001958863858964,1021,16.3486777668952,501020
205,naive_outcomes,0.01,0.12888169288635254,0.13547420501708984,3375104,0.005740167573094368,0.09059984982013702,0.13833151757717133,-0.04199150204658508,0.2516385018825531,0.34804069995880127,0.002976190476190476,0.007936507936507936,0.41865079365079366,0.37103174603174605,1008,16.03472222222222,501020
206,naive_outcomes,0.01,0.1274573802947998,0.13353514671325684,3391488,0.031695254147052765,0.08845557272434235,0.13832180202007294,-0.018170975148677826,0.2515590488910675,0.36805933713912964,0.003913894324853229,0.0019569471624266144,0.3933463796477495,0.41487279843444225,1022,15.971624266144815,501020
207,naive_outcomes,0.01,0.12955880165100098,0.13566827774047852,3407872,0.008443504571914673,0.09090293943881989,0.1383190155029297,-0.03897257149219513,0.2514670491218567,0.34990501403808594,0.002904162633107454,0.006776379477250726,0.37463697967086157,0.41045498547918685,1033,16.135527589545013,501020
208,naive_outcomes,0.01,0.126356840133667,0.13238215446472168,3424256,-0.005872742272913456,0.08753873407840729,0.13830061256885529,-0.05663461983203888,0.25156331062316895,0.34295886754989624,0.0020100502512562816,0.006030150753768844,0.4190954773869347,0.3688442211055276,995,16.247236180904522,501020
209,naive_outcomes,0.01,0.1324598789215088,0.13854217529296875,3440640,0.021743271499872208,0.09054628014564514,0.13827835023403168,-0.025988802313804626,0.25161635875701904,0.3622029423713684,0.0058823529411764705,0.0058823529411764705,0.4137254901960784,0.3715686274509804,1020,16.408823529411766,501020
210,naive_outcomes,0.01,0.1282176971435547,0.1343672275543213,3457024,-0.0013647489249706268,0.0887342095375061,0.1382901966571808,-0.05092073976993561,0.2515859007835388,0.34949934482574463,0.002982107355864811,0.005964214711729622,0.38866799204771374,0.40357852882703776,1006,16.068588469184892,501020
211,naive_outcomes,0.01,0.1306626796722412,0.1366574764251709,3473408,0.029803680256009102,0.09145957231521606,0.13829365372657776,-0.01703040301799774,0.251735657453537,0.37148725986480713,0.0019047619047619048,0.005714285714285714,0.38095238095238093,0.4266666666666667,1050,16.00095238095238,501020
212,naive_outcomes,0.01,0.12777113914489746,0.13373780250549316,3489792,-0.004248103126883507,0.08799626678228378,0.13825258612632751,-0.05450442433357239,0.25185468792915344,0.34767991304397583,0.0049800796812749,0.00398406374501992,0.3904382470119522,0.40239043824701193,1004,16.044820717131476,501020
213,naive_outcomes,0.01,0.12888121604919434,0.13486814498901367,3506176,0.01876731961965561,0.08848515897989273,0.13826194405555725,-0.03100946545600891,0.25183242559432983,0.365092396736145,0.0029013539651837525,0.004835589941972921,0.40522243713733075,0.38781431334622823,1034,15.97485493230174,501020
214,naive_outcomes,0.01,0.13282394409179688,0.13882040977478027,3522560,0.014530266635119915,0.08673626184463501,0.1382533609867096,-0.036986835300922394,0.25162914395332336,0.3627168536186218,0.00408997955010225,0.0010224948875255625,0.3967280163599182,0.3997955010224949,978,16.480572597137016,501020
215,naive_outcomes,0.01,0.12427377700805664,0.1303408145904541,3538944,-0.01921137049794197,0.08734773099422455,0.1382313072681427,-0.07009494304656982,0.25221508741378784,0.3411697745323181,0.006224066390041493,0.004149377593360996,0.40145228215767637,0.37863070539419086,964,16.684647302904565,501020
216,naive_outcomes,0.01,0.1279292106628418,0.13389277458190918,3555328,-0.004636312369257212,0.08930075913667679,0.13823163509368896,-0.05356718599796295,0.2520556151866913,0.3530235290527344,0.0068762278978389,0.003929273084479371,0.3762278978388998,0.4223968565815324,1018,16.06090373280943,501020
217,naive_outcomes,0.01,0.12499666213989258,0.1310269832611084,3571712,-0.03346029669046402,0.08702035248279572,0.13822105526924133,-0.08466099947690964,0.2516816258430481,0.331219881772995,0.003051881993896236,0.004069175991861648,0.4170905391658189,0.3560528992878942,983,16.542217700915565,501020
218,naive_outcomes,0.01,0.13024544715881348,0.13696074485778809,3588096,0.04031733423471451,0.09231801331043243,0.1382320374250412,-0.00559668242931366,0.25212615728378296,0.38537877798080444,0.005628517823639775,0.010318949343339587,0.40619136960600377,0.4071294559099437,1066,15.804878048780488,501020
219,naive_outcomes,0.01,0.13881278038024902,0.14537692070007324,3604480,-0.001533234491944313,0.0874323695898056,0.13822141289710999,-0.052322275936603546,0.2521759867668152,0.3576720356941223,0.001026694045174538,0.004106776180698152,0.3839835728952772,0.4137577002053388,974,16.617043121149898,501020
220,naive_outcomes,0.01,0.1382129192352295,0.14471864700317383,3620864,0.012189889326691628,0.08918936550617218,0.13821132481098175,-0.03683207184076309,0.252289742231369,0.36917567253112793,0.005797101449275362,0.003864734299516908,0.4,0.40096618357487923,1035,16.18743961352657,501020
221,naive_outcomes,0.01,0.13062810897827148,0.13749980926513672,3637248,0.005895176902413368,0.08947421610355377,0.13819320499897003,-0.04282381385564804,0.2523094713687897,0.36329588294029236,0.003875968992248062,0.0048449612403100775,0.4108527131782946,0.38953488372093026,1032,15.957364341085272,501020
222,naive_outcomes,0.01,0.133225679397583,0.13924050331115723,3653632,0.021677210927009583,0.0902879387140274,0.1381751149892807,-0.026209965348243713,0.2522549331188202,0.37732619047164917,0.005911330049261084,0.002955665024630542,0.4088669950738916,0.4019704433497537,1015,15.94975369458128,501020
223,naive_outcomes,0.01,0.12816119194030762,0.13428735733032227,3670016,0.01468824315816164,0.09109615534543991,0.13817718625068665,-0.03239278495311737,0.25238966941833496,0.3734896779060364,0.0028873917228103944,0.005774783445620789,0.40230991337824834,0.40904716073147257,1039,15.827718960538979,501020
224,naive_outcomes,0.01,0.12907695770263672,0.1350083351135254,3686400,0.009652839973568916,0.08847661316394806,0.1381577104330063,-0.04002825915813446,0.2525252401828766,0.36975985765457153,0.0029013539651837525,0.0009671179883945841,0.42263056092843326,0.40038684719535783,1034,15.614119922630561,501020
225,naive_outcomes,0.01,0.12707757949829102,0.13309717178344727,3702784,0.006559355184435844,0.08861416578292847,0.13814710080623627,-0.04297357797622681,0.252272367477417,0.37016844749450684,0.009900990099009901,0.0009900990099009901,0.4069306930693069,0.39900990099009903,1010,16.322772277227724,501020
226,naive_outcomes,0.01,0.12760138511657715,0.13376641273498535,3719168,-0.012981165200471878,0.0888398215174675,0.13813988864421844,-0.06228123605251312,0.252297580242157,0.3563757538795471,0.0039177277179236044,0.0039177277179236044,0.40352595494613125,0.3966699314397649,1021,15.905974534769834,501020
227,naive_outcomes,0.01,0.13016319274902344,0.13616108894348145,3735552,-0.00010052556172013283,0.08799149096012115,0.1381351798772812,-0.05024421215057373,0.25276753306388855,0.3673896789550781,0.004945598417408506,0.0019782393669634025,0.40059347181008903,0.3887240356083086,1011,16.66765578635015,501020
228,naive_outcomes,0.01,0.12720346450805664,0.1331186294555664,3751936,-0.01594115048646927,0.08888093382120132,0.13812682032585144,-0.06518703699111938,0.2521405816078186,0.35596394538879395,0.005905511811023622,0.004921259842519685,0.4045275590551181,0.390748031496063,1016,15.90748031496063,501020
229,naive_outcomes,0.01,0.12660741806030273,0.13248419761657715,3768320,-0.023068027570843697,0.08848100900650024,0.13810797035694122,-0.07269498705863953,0.25255686044692993,0.35303646326065063,0.004106776180698152,0.004106776180698152,0.42505133470225875,0.37679671457905545,974,16.453798767967147,501020
230,naive_outcomes,0.01,0.1270465850830078,0.13292622566223145,3784704,-0.01332363672554493,0.08836324512958527,0.1380927562713623,-0.06305314600467682,0.252429723739624,0.36246824264526367,0.003940886699507389,0.0019704433497536944,0.3921182266009852,0.4,1015,16.561576354679804,501020
231,naive_outcomes,0.01,0.12808442115783691,0.13387846946716309,3801088,-0.02670140191912651,0.08837227523326874,0.13807405531406403,-0.0764031857252121,0.2526238262653351,0.35041025280952454,0.0029850746268656717,0.003980099502487562,0.38109452736318405,0.40696517412935324,1005,16.22089552238806,501020
232,naive_outcomes,0.01,0.1264810562133789,0.1323246955871582,3817472,-0.01366749033331871,0.0908091738820076,0.13805994391441345,-0.060918256640434265,0.2528211176395416,0.3633534908294678,0.00398406374501992,0.00597609561752988,0.4203187250996016,0.3934262948207171,1004,15.900398406374501,501020
233,naive_outcomes,0.01,0.15868568420410156,0.16472649574279785,3833856,0.005979771725833416,0.09011660516262054,0.13806188106536865,-0.041965506970882416,0.25266945362091064,0.3762706220149994,0.0018779342723004694,0.0028169014084507044,0.4384976525821596,0.37746478873239436,1065,15.693896713615024,501020
234,naive_outcomes,0.01,0.13433432579040527,0.14058279991149902,3850240,-0.016810445114970207,0.0889984667301178,0.13806819915771484,-0.0658801794052124,0.2528015077114105,0.35995352268218994,0.004970178926441352,0.002982107355864811,0.4095427435387674,0.3986083499005964,1006,15.992047713717694,501020
235,naive_outcomes,0.01,0.13060569763183594,0.136735200881958,3866624,-0.002126207109540701,0.0920989066362381,0.13804957270622253,-0.048076875507831573,0.2526599168777466,0.372073233127594,0.001876172607879925,0.009380863039399626,0.3893058161350844,0.41275797373358347,1066,15.851782363977486,501020
236,naive_outcomes,0.01,0.12934446334838867,0.13546204566955566,3883008,0.0030013672076165676,0.09046050906181335,0.13800758123397827,-0.04454570263624191,0.2529601454734802,0.37447264790534973,0.008729388942774006,0.005819592628516004,0.40834141610087293,0.4034917555771096,1031,15.721629485935985,501020
237,naive_outcomes,0.01,0.12739968299865723,0.13362908363342285,3899392,-0.014364338479936123,0.0886618047952652,0.1380084902048111,-0.0637110248208046,0.2529926002025604,0.36020421981811523,0.0009823182711198428,0.004911591355599214,0.4076620825147348,0.39096267190569745,1018,16.161100196463654,501020
238,naive_outcomes,0.01,0.1313304901123047,0.13748431205749512,3915776,0.007744413800537586,0.09083180129528046,0.1380169689655304,-0.03944075107574463,0.2529398798942566,0.3786219656467438,0.0037735849056603774,0.0037735849056603774,0.41415094339622643,0.40943396226415096,1060,15.500943396226415,501020
239,naive_outcomes,0.01,0.12806916236877441,0.13437151908874512,3932160,0.018957551568746567,0.09116902947425842,0.13799288868904114,-0.02786630392074585,0.25326794385910034,0.38897228240966797,0.007597340930674264,0.003798670465337132,0.4074074074074074,0.41975308641975306,1053,15.276353276353277,501020
240,naive_outcomes,0.01,0.13525819778442383,0.14145874977111816,3948544,0.018811119720339775,0.08891983330249786,0.13797913491725922,-0.030248180031776428,0.25304150581359863,0.38751715421676636,0.005655042412818096,0.001885014137606032,0.39491046182846373,0.411875589066918,1061,15.875589066918002,501020
241,naive_outcomes,0.01,0.13105487823486328,0.13713335990905762,3964928,0.008369323797523975,0.09056348353624344,0.13797859847545624,-0.0390457883477211,0.25324541330337524,0.3786604702472687,0.0019138755980861245,0.0028708133971291866,0.4200956937799043,0.3980861244019139,1045,15.556937799043062,501020
242,naive_outcomes,0.01,0.12886548042297363,0.1350090503692627,3981312,-0.022071681916713715,0.08794457465410233,0.13793496787548065,-0.07206207513809204,0.25259414315223694,0.35694649815559387,0.004906771344455349,0.0,0.4259077526987242,0.37389597644749756,1019,15.877330716388617,501020
243,naive_outcomes,0.01,0.13128042221069336,0.1373896598815918,3997696,0.016669806092977524,0.0888538509607315,0.13794593513011932,-0.032422274351119995,0.2533298134803772,0.38808178901672363,0.004686035613870665,0.0028116213683223993,0.42642924086223055,0.39737582005623245,1067,15.670103092783505,501020
244,naive_outcomes,0.01,0.12856435775756836,0.13481521606445312,4014080,-0.007821875624358654,0.09001265466213226,0.13794510066509247,-0.055754318833351135,0.25320297479629517,0.3698195219039917,0.003948667324777887,0.0029615004935834156,0.40572556762092793,0.42250740375123397,1013,15.68213228035538,501020
245,naive_outcomes,0.01,0.13565325736999512,0.14190101623535156,4030464,0.0019685914739966393,0.09265641868114471,0.1379072517156601,-0.04328224062919617,0.2535282075405121,0.37650901079177856,0.0018484288354898336,0.0073937153419593345,0.41312384473197783,0.4075785582255083,1082,15.288354898336413,501020
246,naive_outcomes,0.01,0.12888097763061523,0.13520050048828125,4046848,0.021842867136001587,0.09023211896419525,0.13788746297359467,-0.025812476873397827,0.25367194414138794,0.39063677191734314,0.003883495145631068,0.005825242718446602,0.3990291262135922,0.4203883495145631,1030,16.10388349514563,501020
247,naive_outcomes,0.01,0.12745118141174316,0.13347864151000977,4063232,-0.00713533628731966,0.08898934721946716,0.13785624504089355,-0.056002236902713776,0.2537648677825928,0.37394002079963684,0.0028929604628736743,0.0028929604628736743,0.4136933461909354,0.4021215043394407,1037,15.852459016393443,501020
248,naive_outcomes,0.01,0.12726759910583496,0.13301539421081543,4079616,0.0029697006102651358,0.08907899260520935,0.1378432959318161,-0.04579460620880127,0.2538851797580719,0.3805398941040039,0.006704980842911878,0.0019157088122605363,0.3975095785440613,0.42432950191570884,1044,15.513409961685824,501020
249,naive_outcomes,0.01,0.12990713119506836,0.13559460639953613,4096000,0.013265833258628845,0.09207049012184143,0.13788369297981262,-0.032547369599342346,0.253718763589859,0.3911527395248413,0.0,0.004629629629629629,0.40925925925925927,0.42407407407407405,1080,15.373148148148148,501020
250,naive_outcomes,0.01,0.1328732967376709,0.13858842849731445,4112384,0.0031490132678300142,0.09008724242448807,0.13783760368824005,-0.04460135102272034,0.2539988160133362,0.3861040472984314,0.0018744142455482662,0.0018744142455482662,0.42642924086223055,0.39550140581068416,1067,15.582005623242736,501020
251,naive_outcomes,0.01,0.12975168228149414,0.13560819625854492,4128768,0.048430778086185455,0.0908561646938324,0.1377943903207779,0.0014925450086593628,0.25433242321014404,0.41855674982070923,0.0037174721189591076,0.0018587360594795538,0.40148698884758366,0.44981412639405205,1076,15.088289962825279,501020
252,naive_outcomes,0.01,0.1323409080505371,0.1380455493927002,4145152,0.012854433618485928,0.09106678515672684,0.1378045231103897,-0.03388330340385437,0.254390686750412,0.3923465609550476,0.0037593984962406013,0.004699248120300752,0.4417293233082707,0.39285714285714285,1064,15.414473684210526,501020
253,naive_outcomes,0.01,0.12922215461730957,0.13497614860534668,4161536,0.04076799377799034,0.09162389487028122,0.13777318596839905,-0.005381301045417786,0.25425291061401367,0.4155576825141907,0.0009345794392523365,0.005607476635514018,0.4532710280373832,0.402803738317757,1070,15.243925233644859,501020
254,naive_outcomes,0.01,0.12911128997802734,0.13493919372558594,4177920,0.0013571265153586864,0.09072457998991013,0.13772454857826233,-0.04564284533262253,0.2536720633506775,0.38832414150238037,0.0018674136321195146,0.0028011204481792717,0.41830065359477125,0.4061624649859944,1071,15.23062558356676,501020
