update_idx,run_label,oversight_prob,t_generate_and_process_batch,t_full_step,global_step,avg_unseen_or_unfinished_gate,avg_seen_diamond_gate,avg_seen_ghost_gate,policy_loss,value_loss,gate_loss,entropy_bonus,loss,avg_action_prob,avg_return,avg_gate_openness,reached_diamond_seen,reached_ghost_seen,reached_diamond_unseen,reached_ghost_unseen,n_complete_eps,complete_ep_len,run_id
10,routing,0.01,0.13922834396362305,0.1662769317626953,180224,0.5036537647247314,0.5045318007469177,0.5061109662055969,381.7924499511719,117245.421875,0.0069203912280499935,-0.13861140608787537,117627.078125,0.2500714659690857,275.531005859375,0.49627089500427246,0.00663716814159292,0.0022123893805309734,0.33517699115044247,0.34845132743362833,904,18.61283185840708,725776
11,routing,0.01,0.1478407382965088,0.17563748359680176,196608,0.503793478012085,0.5018991231918335,0.5036441683769226,425.26641845703125,130732.0703125,0.00693066231906414,-0.1386110931634903,131157.203125,0.25011885166168213,306.978271484375,0.4961620569229126,0.0020768431983385254,0.0010384215991692627,0.3644859813084112,0.3707165109034268,963,17.500519210799585,725776
12,routing,0.01,0.1391744613647461,0.1637582778930664,212992,0.5042339563369751,,0.5061832666397095,,123186.7734375,0.0070560225285589695,,,0.25019270181655884,289.18353271484375,0.495733380317688,0.0,0.0022598870056497176,0.36610169491525424,0.3593220338983051,885,17.90056497175141,725776
13,routing,0.01,0.14177751541137695,0.16643047332763672,229376,0.5043076872825623,0.5054121017456055,0.5056701898574829,427.59320068359375,132118.0,0.00693352147936821,-0.1386103481054306,132545.453125,0.2500916123390198,308.60321044921875,0.4956567585468292,0.006329113924050633,0.006329113924050633,0.33649789029535865,0.4040084388185654,948,17.149789029535864,725776
14,routing,0.01,0.14464473724365234,0.16929960250854492,245760,0.5046911239624023,,0.5036157369613647,,111246.203125,0.007004252634942532,,,0.25008830428123474,258.365234375,0.49529051780700684,0.0,0.0111731843575419,0.329608938547486,0.358659217877095,895,18.049162011173184,725776
15,routing,0.01,0.14195966720581055,0.16649317741394043,262144,0.5049706101417542,,0.5075638890266418,,130340.15625,0.00708410982042551,,,0.2501501142978668,305.33294677734375,0.4950040578842163,0.0,0.00631578947368421,0.3526315789473684,0.3684210526315789,950,17.923157894736843,725776
16,routing,0.01,0.14059972763061523,0.16574525833129883,278528,0.5053433179855347,0.5051910281181335,0.5073028802871704,397.8559265136719,121814.6328125,0.006984069012105465,-0.13860903680324554,122212.359375,0.25005286931991577,287.0909423828125,0.4946431517601013,0.004479283314669653,0.005599104143337066,0.3404255319148936,0.3561030235162374,893,18.313549832026876,725776
17,routing,0.01,0.14021587371826172,0.165696382522583,294912,0.5054987668991089,0.5065110921859741,,,121315.46875,0.0068023428320884705,,,0.25009799003601074,285.45819091796875,0.4944896697998047,0.006674082313681869,0.0,0.3615127919911012,0.3581757508342603,899,17.937708565072302,725776
18,routing,0.01,0.142744779586792,0.1677992343902588,311296,0.5057185888290405,0.5070058703422546,0.5092533230781555,424.0591125488281,130745.203125,0.006920493673533201,-0.13860899209976196,131169.125,0.25008174777030945,306.05645751953125,0.49426448345184326,0.009345794392523364,0.005192107995846314,0.35202492211838005,0.36863966770508827,963,17.20976116303219,725776
19,routing,0.01,0.13992595672607422,0.16525030136108398,327680,0.5059553384780884,0.5034984946250916,0.5095491409301758,429.6461181640625,131937.125,0.007030726410448551,-0.13860905170440674,132366.625,0.25013720989227295,310.1150817871094,0.49403631687164307,0.0010905125408942203,0.004362050163576881,0.3685932388222465,0.366412213740458,917,18.014176663031623,725776
20,routing,0.01,0.14213800430297852,0.16714715957641602,344064,0.5062205195426941,0.5075529217720032,0.5068339109420776,396.24139404296875,121038.578125,0.006870077922940254,-0.1386089026927948,121434.6875,0.25004199147224426,285.9619445800781,0.49377527832984924,0.005733944954128441,0.0022935779816513763,0.3738532110091743,0.3394495412844037,872,18.4552752293578,725776
21,routing,0.01,0.14035725593566895,0.16506195068359375,360448,0.5063576698303223,0.5035262107849121,0.5091661214828491,415.5509338378906,127501.015625,0.007043005898594856,-0.13860902190208435,127916.4375,0.25009849667549133,299.94781494140625,0.49363669753074646,0.0010964912280701754,0.0043859649122807015,0.3366228070175439,0.3881578947368421,912,17.964912280701753,725776
22,routing,0.01,0.13840317726135254,0.1630382537841797,376832,0.5065712332725525,0.5105800628662109,0.5068599581718445,401.2926025390625,122865.9765625,0.006978351157158613,-0.13860920071601868,123267.1328125,0.25019168853759766,289.77056884765625,0.4934176206588745,0.005611672278338945,0.005611672278338945,0.35802469135802467,0.34118967452300786,891,18.506172839506174,725776
23,routing,0.01,0.1429152488708496,0.16763877868652344,393216,0.5068656802177429,0.5085856914520264,0.5061933398246765,433.2206115722656,132992.9375,0.006895408034324646,-0.13860918581485748,133426.015625,0.25007349252700806,312.65582275390625,0.49313098192214966,0.005279831045406547,0.0021119324181626186,0.36642027455121434,0.3706441393875396,947,17.496304118268217,725776
24,routing,0.01,0.13944101333618164,0.16415715217590332,409600,0.5071299076080322,0.510395348072052,0.5065445899963379,395.8824157714844,122395.84375,0.006832289043813944,-0.1386091262102127,122791.59375,0.25009557604789734,285.7606506347656,0.4928560256958008,0.008658008658008658,0.003246753246753247,0.3474025974025974,0.36796536796536794,924,17.585497835497836,725776
25,routing,0.01,0.1417069435119629,0.16614842414855957,425984,0.5074865818023682,0.507174015045166,0.5100995898246765,420.370849609375,130089.2421875,0.006939803250133991,-0.1386088728904724,130509.4765625,0.25007104873657227,303.47772216796875,0.49251070618629456,0.004145077720207254,0.002072538860103627,0.3616580310880829,0.37202072538860104,965,17.004145077720207,725776
26,routing,0.01,0.13886022567749023,0.16317296028137207,442368,0.5075019001960754,0.5072885751724243,0.5040572285652161,403.121826171875,122974.484375,0.006935785990208387,-0.1386098861694336,123377.4765625,0.25004732608795166,291.0101013183594,0.49250394105911255,0.0043859649122807015,0.0021929824561403508,0.34210526315789475,0.36403508771929827,912,18.18859649122807,725776
27,routing,0.01,0.13746261596679688,0.16188693046569824,458752,0.5075547099113464,0.5106476545333862,0.5074023604393005,440.02587890625,134709.953125,0.0069469306617975235,-0.1386100947856903,135149.84375,0.2501544952392578,317.71795654296875,0.4924393892288208,0.004310344827586207,0.003232758620689655,0.3739224137931034,0.36530172413793105,928,17.454741379310345,725776
28,routing,0.01,0.13821768760681152,0.16277313232421875,475136,0.5077152252197266,0.507969319820404,0.5076608061790466,398.8160095214844,123417.140625,0.006851586513221264,-0.13861055672168732,123815.8203125,0.25014474987983704,288.0061950683594,0.49228423833847046,0.004319654427645789,0.0021598272138228943,0.3466522678185745,0.357451403887689,926,17.974082073434126,725776
29,routing,0.01,0.14150619506835938,0.166306734085083,491520,0.5079933404922485,0.5080986022949219,0.5126359462738037,423.013916015625,130767.90625,0.006992652080953121,-0.13860973715782166,131190.78125,0.2500939965248108,305.3979797363281,0.4919971525669098,0.0031645569620253164,0.004219409282700422,0.37236286919831224,0.37236286919831224,948,17.02848101265823,725776
30,routing,0.01,0.14474272727966309,0.17004704475402832,507904,0.508205771446228,0.5073325634002686,0.5089510083198547,385.7179870605469,119301.1875,0.006824913434684277,-0.1386091262102127,119686.7734375,0.25013720989227295,278.5687255859375,0.4917954206466675,0.0033594624860022394,0.0022396416573348264,0.3449048152295633,0.3684210526315789,893,18.115341545352745,725776
31,routing,0.01,0.17818737030029297,0.21427035331726074,524288,0.5082763433456421,0.5095186829566956,0.5104581117630005,383.3811340332031,118023.765625,0.0070097073912620544,-0.13861051201820374,118407.015625,0.2500784993171692,276.8352355957031,0.4917164742946625,0.004424778761061947,0.00663716814159292,0.36172566371681414,0.3307522123893805,904,18.10287610619469,725776
32,routing,0.01,0.14546442031860352,0.171095609664917,540672,0.5087339878082275,0.511147141456604,0.5121898055076599,405.02001953125,125149.359375,0.006863026414066553,-0.13861052691936493,125554.25,0.2500816583633423,292.46282958984375,0.49125927686691284,0.004268943436499467,0.0021344717182497333,0.35538954108858056,0.3649946638207044,937,17.512273212379935,725776
33,routing,0.01,0.1457996368408203,0.17072105407714844,557056,0.5091412663459778,0.5141609311103821,0.5084526538848877,412.1795654296875,127028.984375,0.0070740715600550175,-0.13860903680324554,127441.03125,0.2501373887062073,297.694580078125,0.49086007475852966,0.0010857763300760044,0.0054288816503800215,0.3572204125950054,0.36699239956568946,921,17.743756786102065,725776
34,routing,0.01,0.14155173301696777,0.16628599166870117,573440,0.5092052221298218,0.5146824717521667,0.5144985914230347,416.68975830078125,127993.15625,0.006916371639817953,-0.13860993087291718,128409.7109375,0.2500709891319275,300.85040283203125,0.49077868461608887,0.0053533190578158455,0.004282655246252677,0.34582441113490364,0.35867237687366166,934,18.10706638115632,725776
35,routing,0.01,0.13820123672485352,0.16271138191223145,589824,0.5093992352485657,0.5128623247146606,0.510549008846283,425.212158203125,129695.6015625,0.0069082253612577915,-0.13860933482646942,130120.6796875,0.2501569390296936,307.0821533203125,0.490590363740921,0.0033003300330033004,0.0033003300330033004,0.37073707370737075,0.37293729372937295,909,17.695269526952696,725776
36,routing,0.01,0.1389462947845459,0.1634974479675293,606208,0.5099299550056458,0.5156306028366089,0.5152050256729126,422.33642578125,129255.25,0.00684823514893651,-0.13860951364040375,129677.453125,0.2501372694969177,304.9853210449219,0.49005138874053955,0.004343105320304018,0.002171552660152009,0.3745928338762215,0.3539630836047774,921,17.758957654723126,725776
37,routing,0.01,0.14023399353027344,0.16466975212097168,622592,0.510033130645752,,0.5134254693984985,,125966.1875,0.00720388675108552,,,0.24998222291469574,298.0370178222656,0.4899585545063019,0.0,0.004405286343612335,0.3601321585903084,0.355726872246696,908,18.24229074889868,725776
38,routing,0.01,0.14055681228637695,0.1647796630859375,638976,0.5102657675743103,0.5140414237976074,,,129224.2890625,0.006654743570834398,,,0.2500799894332886,302.5174255371094,0.4897226095199585,0.004310344827586207,0.0,0.3900862068965517,0.3448275862068966,928,17.48814655172414,725776
39,routing,0.01,0.13977980613708496,0.16443538665771484,655360,0.5105676651000977,0.5115505456924438,0.511120080947876,390.470703125,119996.8125,0.006957788951694965,-0.13860926032066345,120387.1484375,0.2500765919685364,282.0775146484375,0.4894290566444397,0.00437636761487965,0.005470459518599562,0.3774617067833698,0.33150984682713347,914,17.915754923413566,725776
40,routing,0.01,0.14172887802124023,0.16654443740844727,671744,0.5109781622886658,0.5118063688278198,0.5090690851211548,413.1552429199219,127217.3515625,0.007076931651681662,-0.13860832154750824,127630.375,0.25008440017700195,298.41455078125,0.48902398347854614,0.001081081081081081,0.004324324324324324,0.3589189189189189,0.3621621621621622,925,17.71027027027027,725776
41,routing,0.01,0.14110040664672852,0.1660017967224121,688128,0.5112357139587402,0.5122299194335938,0.5130490660667419,428.3038024902344,131975.84375,0.006987842731177807,-0.13860920071601868,132404.0,0.2500888705253601,309.360107421875,0.4887581169605255,0.004246284501061571,0.005307855626326964,0.3673036093418259,0.37048832271762205,942,17.43524416135881,725776
42,routing,0.01,0.14215993881225586,0.1665809154510498,704512,0.5112587809562683,0.5130939483642578,0.513785719871521,432.2746887207031,133698.78125,0.007189012132585049,-0.13860996067523956,134130.921875,0.2501709461212158,312.2315673828125,0.4887300729751587,0.001026694045174538,0.006160164271047228,0.38501026694045176,0.3542094455852156,974,17.089322381930184,725776
43,routing,0.01,0.1428077220916748,0.16722393035888672,720896,0.511550784111023,,0.5126621723175049,,141722.28125,0.007188120391219854,,,0.2500886917114258,333.8714599609375,0.48844683170318604,0.0,0.003076923076923077,0.39384615384615385,0.3712820512820513,975,16.93948717948718,725776
44,routing,0.01,0.13673734664916992,0.16105270385742188,737280,0.5119755864143372,0.5122162699699402,0.5159131288528442,380.1065979003906,117144.7734375,0.007218415383249521,-0.13860991597175598,117524.75,0.2500724792480469,274.5690002441406,0.4880140423774719,0.001141552511415525,0.00684931506849315,0.3436073059360731,0.3573059360730594,876,18.15068493150685,725776
45,routing,0.01,0.140916109085083,0.16724801063537598,753664,0.5119562745094299,0.5146877765655518,0.5195434093475342,417.5657043457031,128640.4296875,0.007025568280369043,-0.13860981166362762,129057.859375,0.25011956691741943,301.59881591796875,0.48801755905151367,0.004301075268817204,0.0064516129032258064,0.3741935483870968,0.35268817204301073,930,17.540860215053762,725776
46,routing,0.01,0.1425628662109375,0.1669619083404541,770048,0.5124678015708923,0.5149369239807129,0.5202285051345825,420.008056640625,129121.484375,0.0068878596648573875,-0.13860957324504852,129541.359375,0.25014322996139526,303.452392578125,0.48751503229141235,0.00423728813559322,0.00423728813559322,0.3707627118644068,0.3527542372881356,944,17.63771186440678,725776
47,routing,0.01,0.13936328887939453,0.16384410858154297,786432,0.5130674242973328,0.517157256603241,0.5205680131912231,406.6300048828125,125274.53125,0.006722120102494955,-0.13860879838466644,125681.03125,0.25011447072029114,293.87469482421875,0.4869072437286377,0.0078125,0.002232142857142857,0.38058035714285715,0.34598214285714285,896,17.9609375,725776
48,routing,0.01,0.14337897300720215,0.16903376579284668,802816,0.5133042931556702,0.5177574753761292,0.5177028775215149,385.5180358886719,118437.5234375,0.0069639538414776325,-0.13860905170440674,118822.90625,0.25010955333709717,278.56561279296875,0.4866776466369629,0.003432494279176201,0.004576659038901602,0.35812356979405036,0.33981693363844395,874,18.461098398169337,725776
49,routing,0.01,0.14197492599487305,0.16697931289672852,819200,0.5135392546653748,0.5122136473655701,0.5152153968811035,422.5240478515625,130692.9765625,0.006854495964944363,-0.13860885798931122,131115.359375,0.25005680322647095,305.2967834472656,0.48646247386932373,0.005192107995846314,0.0010384215991692627,0.3613707165109034,0.37590861889927313,963,17.213914849428868,725776
50,routing,0.01,0.14201092720031738,0.1671605110168457,835584,0.5138558745384216,0.5122222304344177,0.5127547979354858,409.52935791015625,126879.4921875,0.006725702900439501,-0.13860979676246643,127288.890625,0.25016170740127563,295.95013427734375,0.4861468970775604,0.0010438413361169101,0.0020876826722338203,0.3674321503131524,0.3559498956158664,958,17.27348643006263,725776
51,routing,0.01,0.14270329475402832,0.1675889492034912,851968,0.5143052339553833,0.5173143148422241,0.5163682699203491,416.1637268066406,127161.6796875,0.0069615188986063,-0.13860855996608734,127577.7109375,0.2501406669616699,300.794677734375,0.48568230867385864,0.00331858407079646,0.0055309734513274336,0.36836283185840707,0.35398230088495575,904,18.162610619469028,725776
52,routing,0.01,0.14315009117126465,0.16747355461120605,868352,0.5148432850837708,,0.5201715230941772,,130527.5859375,0.007343456149101257,,,0.25006091594696045,307.8351135253906,0.48515450954437256,0.0,0.0010718113612004287,0.36227224008574493,0.3740621650589496,933,17.60450160771704,725776
53,routing,0.01,0.14175796508789062,0.16622209548950195,884736,0.5151137113571167,0.5181764960289001,0.5199481844902039,452.3333740234375,138767.71875,0.007049742620438337,-0.13860772550106049,139219.90625,0.2501262128353119,326.9041748046875,0.4848769009113312,0.0020855057351407717,0.0031282586027111575,0.38686131386861317,0.36287799791449427,959,17.35245046923879,725776
54,routing,0.01,0.1395728588104248,0.16393518447875977,901120,0.5154886245727539,0.5157212018966675,0.5184929966926575,434.49493408203125,133807.65625,0.0072116306982934475,-0.1386076658964157,134242.015625,0.2501415014266968,313.92559814453125,0.4844977855682373,0.0010799136069114472,0.005399568034557235,0.3855291576673866,0.3714902807775378,926,17.347732181425485,725776
55,routing,0.01,0.13950181007385254,0.16472434997558594,917504,0.5158251523971558,0.5144424438476562,0.5200496912002563,432.9433288574219,133694.34375,0.007155915256589651,-0.13860799372196198,134127.140625,0.25008711218833923,312.8115234375,0.4841698706150055,0.002171552660152009,0.003257328990228013,0.3745928338762215,0.36699239956568946,921,17.72638436482085,725776
56,routing,0.01,0.13976502418518066,0.1641240119934082,933888,0.5161889791488647,0.5201281309127808,0.5223193764686584,384.5712890625,119387.875,0.007038544863462448,-0.13860748708248138,119772.3125,0.25013598799705505,277.9691162109375,0.4837822914123535,0.005387931034482759,0.005387931034482759,0.3954741379310345,0.32112068965517243,928,17.29741379310345,725776
57,routing,0.01,0.13935589790344238,0.16402006149291992,950272,0.5168094635009766,0.5157639980316162,0.5193092226982117,397.40740966796875,122898.53125,0.0069603342562913895,-0.13860641419887543,123295.8046875,0.25009992718696594,287.2486267089844,0.4831872582435608,0.002176278563656148,0.00544069640914037,0.35364526659412404,0.36887921653971706,919,17.781284004352557,725776
58,routing,0.01,0.1392974853515625,0.16361165046691895,966656,0.5170128345489502,0.5152393579483032,0.5199634432792664,395.75634765625,122103.1015625,0.007031688001006842,-0.1386071741580963,122498.7265625,0.2501452565193176,285.99200439453125,0.48298215866088867,0.0032822757111597373,0.007658643326039387,0.37199124726477023,0.324945295404814,914,18.35448577680525,725776
59,routing,0.01,0.14149689674377441,0.1660289764404297,983040,0.5171633362770081,0.5251160264015198,0.5251885652542114,419.04620361328125,129004.765625,0.006877159234136343,-0.13860689103603363,129423.6796875,0.2501525282859802,302.941162109375,0.48280057311058044,0.004282655246252677,0.0053533190578158455,0.3576017130620985,0.3640256959314775,934,17.829764453961456,725776
60,routing,0.01,0.14116501808166504,0.16612768173217773,999424,0.5177546739578247,0.5175502300262451,0.5204057693481445,411.454345703125,127330.0390625,0.006768060382455587,-0.13860657811164856,127741.359375,0.2500724196434021,297.4267578125,0.4822435975074768,0.0032085561497326204,0.0021390374331550803,0.3508021390374332,0.3893048128342246,935,17.158288770053478,725776
61,routing,0.01,0.15187597274780273,0.17736148834228516,1015808,0.5179294347763062,0.5219722986221313,0.5226072669029236,433.3992614746094,133961.796875,0.007096870802342892,-0.13860608637332916,134395.0625,0.2501153349876404,313.23388671875,0.48205825686454773,0.0020639834881320948,0.0030959752321981426,0.3849329205366357,0.3591331269349845,969,17.144478844169246,725776
62,routing,0.01,0.14075970649719238,0.16570067405700684,1032192,0.518412709236145,0.5179587006568909,0.5190271139144897,406.9513244628906,125062.34375,0.007053918205201626,-0.13860586285591125,125469.1640625,0.250135600566864,294.27093505859375,0.4815867841243744,0.0032822757111597373,0.00437636761487965,0.38402625820568925,0.33698030634573306,914,17.855579868708972,725776
63,routing,0.01,0.13913202285766602,0.16378998756408691,1048576,0.519065797328949,0.5169445276260376,,,124986.9921875,0.006598868407309055,,,0.2501906752586365,294.39837646484375,0.4809398055076599,0.004434589800443459,0.0,0.352549889135255,0.376940133037694,902,17.803769401330378,725776
64,routing,0.01,0.15357041358947754,0.1815493106842041,1064960,0.5194920301437378,0.5228122472763062,0.5191137194633484,424.1896667480469,130609.5,0.006605023983865976,-0.13860490918159485,131033.5546875,0.25013941526412964,306.6822814941406,0.48049959540367126,0.006276150627615063,0.0010460251046025104,0.3692468619246862,0.3598326359832636,956,17.38389121338912,725776
65,routing,0.01,0.14976811408996582,0.17798304557800293,1081344,0.5198228359222412,0.5222057700157166,0.5203437209129333,423.22015380859375,130187.171875,0.0066858939826488495,-0.13860467076301575,130610.2578125,0.2500778138637543,305.9580078125,0.4801749885082245,0.0031512605042016808,0.0010504201680672268,0.36659663865546216,0.37289915966386555,952,17.146008403361346,725776
66,routing,0.01,0.141526460647583,0.16993927955627441,1097728,0.5199766755104065,0.5245151519775391,0.5264121890068054,417.7513427734375,128719.328125,0.0071339975111186504,-0.1386048048734665,129136.9453125,0.2501820921897888,302.1238098144531,0.4800180494785309,0.002145922746781116,0.001072961373390558,0.361587982832618,0.36909871244635195,932,17.662017167381975,725776
67,routing,0.01,0.15860462188720703,0.18857336044311523,1114112,0.5202357172966003,0.5183519124984741,0.5265074372291565,393.83502197265625,120898.4140625,0.007407155353575945,-0.13860468566417694,121292.1171875,0.25009381771087646,284.7539978027344,0.47975534200668335,0.002207505518763797,0.004415011037527594,0.3631346578366446,0.3487858719646799,906,18.102649006622517,725776
68,routing,0.01,0.151106595993042,0.17890453338623047,1130496,0.5207657814025879,0.5244243741035461,0.5205950736999512,424.542236328125,130265.734375,0.006912684999406338,-0.13860447704792023,130690.140625,0.2500947117805481,306.9295349121094,0.4792291522026062,0.0021482277121374865,0.00322234156820623,0.37808807733619765,0.35123523093447906,931,17.909774436090224,725776
69,routing,0.01,0.1370105743408203,0.16183209419250488,1146880,0.5209687352180481,0.5224078297615051,,,122253.1875,0.0064931935630738735,,,0.25004345178604126,288.781494140625,0.4790297746658325,0.002328288707799767,0.0,0.3713620488940629,0.359720605355064,859,18.529685681024446,725776
70,routing,0.01,0.14281916618347168,0.16761445999145508,1163264,0.5211913585662842,0.522693932056427,0.5252678394317627,441.7808837890625,137168.765625,0.007316135801374912,-0.13860362768173218,137610.40625,0.25011688470840454,319.5128173828125,0.47879886627197266,0.003045685279187817,0.008121827411167513,0.3725888324873096,0.366497461928934,985,17.003045685279186,725776
71,routing,0.01,0.14373564720153809,0.16916346549987793,1179648,0.5215509533882141,0.5250345468521118,0.5166740417480469,421.52679443359375,129558.3984375,0.0067935907281935215,-0.13860346376895905,129979.7890625,0.2501378059387207,304.9483947753906,0.47844910621643066,0.0021598272138228943,0.0010799136069114472,0.37904967602591794,0.3509719222462203,926,17.76997840172786,725776
72,routing,0.01,0.13932275772094727,0.16413021087646484,1196032,0.5218294858932495,0.5249667763710022,0.5256314873695374,391.84552001953125,120941.9296875,0.006978831719607115,-0.13860367238521576,121333.640625,0.2501634955406189,283.465576171875,0.47815877199172974,0.0022197558268590455,0.004439511653718091,0.36182019977802443,0.35960044395116536,901,17.620421753607104,725776
73,routing,0.01,0.13943743705749512,0.16391777992248535,1212416,0.5222952961921692,0.5235996246337891,0.5238745808601379,385.09136962890625,118182.484375,0.006980599835515022,-0.13860319554805756,118567.4453125,0.2500673532485962,278.4831848144531,0.47769850492477417,0.0033222591362126247,0.004429678848283499,0.3709856035437431,0.31561461794019935,903,18.446290143964564,725776
74,routing,0.01,0.14136743545532227,0.16673851013183594,1228800,0.5226251482963562,0.5308518409729004,0.5260916948318481,415.5362243652344,126932.03125,0.007267498876899481,-0.13860218226909637,127347.4375,0.25009140372276306,300.43597412109375,0.47737038135528564,0.0010940919037199124,0.002188183807439825,0.3544857768052516,0.3676148796498906,914,18.286652078774615,725776
75,routing,0.01,0.14139103889465332,0.16652345657348633,1245184,0.5233625173568726,0.5242764353752136,,,129494.375,0.0064583937637507915,,,0.25019553303718567,303.0720520019531,0.4766347110271454,0.0053533190578158455,0.0,0.36509635974304067,0.3811563169164882,934,17.02355460385439,725776
76,routing,0.01,0.14130020141601562,0.1667919158935547,1261568,0.523827075958252,0.5286852717399597,,,134938.125,0.006373866461217403,,,0.250247985124588,317.6534423828125,0.476168155670166,0.0010626992561105207,0.0,0.39744952178533477,0.34962805526036134,941,17.79702444208289,725776
77,routing,0.01,0.1442880630493164,0.16916942596435547,1277952,0.5239014625549316,0.5302634239196777,0.5325819253921509,405.23760986328125,125162.765625,0.007086647674441338,-0.13860273361206055,125567.8671875,0.25017619132995605,293.13494873046875,0.4760904908180237,0.0021413276231263384,0.0010706638115631692,0.3758029978586724,0.35867237687366166,934,17.31477516059957,725776
78,routing,0.01,0.14400076866149902,0.16889572143554688,1294336,0.5245319604873657,0.5364178419113159,0.5243237018585205,412.9209289550781,127379.6875,0.006629447918385267,-0.1386018693447113,127792.4765625,0.2500903904438019,298.7073974609375,0.475455105304718,0.0010482180293501049,0.0041928721174004195,0.370020964360587,0.3658280922431866,954,17.145702306079663,725776
79,routing,0.01,0.14313673973083496,0.16786503791809082,1310720,0.5248850584030151,0.5346794724464417,0.5310903787612915,425.4582824707031,130935.4765625,0.0070902323350310326,-0.13860078155994415,131360.796875,0.2500566244125366,307.755859375,0.4750974476337433,0.0021253985122210413,0.003188097768331562,0.3602550478214665,0.3687566418703507,941,17.625929861849098,725776
80,routing,0.01,0.13974905014038086,0.16405820846557617,1327104,0.525253176689148,0.5282159447669983,0.5293445587158203,411.00677490234375,126074.9765625,0.007061723154038191,-0.13860054314136505,126485.8515625,0.25011295080184937,297.34039306640625,0.474727988243103,0.007700770077007701,0.0044004400440044,0.36633663366336633,0.3388338833883388,909,18.198019801980198,725776
