update_idx,run_label,oversight_prob,t_generate_and_process_batch,t_full_step,global_step,avg_unseen_or_unfinished_gate,avg_seen_diamond_gate,avg_seen_ghost_gate,policy_loss,value_loss,gate_loss,entropy_bonus,loss,avg_action_prob,avg_return,avg_gate_openness,reached_diamond_seen,reached_ghost_seen,reached_diamond_unseen,reached_ghost_unseen,n_complete_eps,complete_ep_len,run_id
10,routing,0.01,0.14064812660217285,0.1662614345550537,180224,0.4981473684310913,0.4969862103462219,0.49690914154052734,21.281322479248047,326.671630859375,0.00697038508951664,-0.13862505555152893,347.8212890625,0.25005096197128296,15.376089096069336,0.49797534942626953,0.008465608465608466,0.0021164021164021165,0.35555555555555557,0.3671957671957672,945,17.683597883597884,221336
11,routing,0.01,0.13895702362060547,0.1636359691619873,196608,0.49821195006370544,0.4966597557067871,0.49714353680610657,20.78081703186035,319.8367919921875,0.0069699278101325035,-0.13862507045269012,340.4859619140625,0.250001460313797,15.018404006958008,0.4980429708957672,0.008629989212513484,0.002157497303128371,0.3786407766990291,0.3516720604099245,927,17.376483279395902,221336
12,routing,0.01,0.14088797569274902,0.16702628135681152,212992,0.49829933047294617,0.49665367603302,0.4960711598396301,20.52288246154785,315.2408447265625,0.006967047695070505,-0.1386251449584961,335.632080078125,0.2500115931034088,14.83120346069336,0.4981194734573364,0.0011074197120708748,0.0011074197120708748,0.3643410852713178,0.3599114064230343,903,18.365448504983387,221336
13,routing,0.01,0.14625334739685059,0.17160892486572266,229376,0.4983725845813751,0.4980561137199402,0.4976188838481903,19.76605224609375,303.9435119628906,0.006951930467039347,-0.13862532377243042,323.5779113769531,0.24998503923416138,14.290033340454102,0.49816256761550903,0.006622516556291391,0.002207505518763797,0.3487858719646799,0.36644591611479027,906,17.81898454746137,221336
14,routing,0.01,0.14009332656860352,0.16494965553283691,245760,0.49861299991607666,0.4978381097316742,0.4984588027000427,19.47831153869629,300.5733642578125,0.006949126720428467,-0.13862542808055878,319.9200134277344,0.25003916025161743,14.083953857421875,0.49834975600242615,0.0044004400440044,0.0022002200220022,0.34213421342134215,0.36633663366336633,909,17.96039603960396,221336
15,routing,0.01,0.14497995376586914,0.1701810359954834,262144,0.4988110661506653,0.49779096245765686,0.49525099992752075,19.69451141357422,303.0684509277344,0.006925962399691343,-0.1386256217956543,322.63128662109375,0.2499997317790985,14.242288589477539,0.4984194338321686,0.004305705059203444,0.001076426264800861,0.36598493003229277,0.34983853606027987,929,17.70936490850377,221336
16,routing,0.01,0.14190292358398438,0.16676831245422363,278528,0.4989379346370697,0.4985433518886566,0.49854978919029236,20.910110473632812,321.41766357421875,0.006939564365893602,-0.13862548768520355,342.1960754394531,0.25001558661460876,15.121099472045898,0.49853283166885376,0.0031779661016949155,0.005296610169491525,0.3665254237288136,0.3538135593220339,944,17.64936440677966,221336
17,routing,0.01,0.14167428016662598,0.1667642593383789,294912,0.49898961186408997,0.5000359416007996,0.4985368251800537,20.458099365234375,313.7333984375,0.0069239502772688866,-0.13862554728984833,334.059814453125,0.25003543496131897,14.799722671508789,0.4985504746437073,0.003289473684210526,0.0021929824561403508,0.3991228070175439,0.3157894736842105,912,18.13486842105263,221336
18,routing,0.01,0.14214301109313965,0.16735053062438965,311296,0.4991726875305176,0.4982719123363495,0.4985165297985077,20.942455291748047,322.3921813964844,0.006936233025044203,-0.13862545788288116,343.20294189453125,0.2500469982624054,15.1516695022583,0.49863970279693604,0.006396588486140725,0.005330490405117271,0.3624733475479744,0.3699360341151386,938,17.106609808102345,221336
19,routing,0.01,0.14967799186706543,0.17516255378723145,327680,0.499354749917984,0.49812090396881104,0.4991703927516937,20.62449836730957,317.0806579589844,0.006920479238033295,-0.1386256068944931,337.573486328125,0.2500211298465729,14.922704696655273,0.4986848533153534,0.002185792349726776,0.01092896174863388,0.39562841530054643,0.31366120218579235,915,17.98688524590164,221336
20,routing,0.01,0.14865326881408691,0.17421770095825195,344064,0.49943187832832336,0.4993990659713745,0.4985677897930145,22.191099166870117,339.5248107910156,0.006926318164914846,-0.13862542808055878,361.584228515625,0.2500162720680237,16.05483055114746,0.4987378716468811,0.004166666666666667,0.003125,0.390625,0.3625,960,17.189583333333335,221336
21,routing,0.01,0.14140915870666504,0.1669294834136963,360448,0.49951767921447754,0.5002040863037109,0.5015268921852112,20.718746185302734,318.79010009765625,0.00695032998919487,-0.13862554728984833,339.377197265625,0.2500123381614685,14.998103141784668,0.49876904487609863,0.0010570824524312897,0.0021141649048625794,0.3594080338266385,0.36363636363636365,946,17.59090909090909,221336
22,routing,0.01,0.14143633842468262,0.16622018814086914,376832,0.4996621012687683,0.4968441128730774,0.49817198514938354,21.294628143310547,324.79620361328125,0.006925438065081835,-0.1386256366968155,345.9591369628906,0.2499956339597702,15.414405822753906,0.4987729787826538,0.005417118093174431,0.007583965330444204,0.3445287107258938,0.37486457204767065,923,17.692307692307693,221336
23,routing,0.01,0.1420307159423828,0.1681821346282959,393216,0.49974802136421204,0.4989209771156311,0.5000603795051575,20.329872131347656,314.6266174316406,0.006942171137779951,-0.13862551748752594,334.8247985839844,0.25001874566078186,14.722305297851562,0.4988133907318115,0.0021551724137931034,0.005387931034482759,0.35237068965517243,0.3771551724137931,928,17.370689655172413,221336
24,routing,0.01,0.14138340950012207,0.16638898849487305,409600,0.49984210729599,0.4988030195236206,0.499020516872406,19.413593292236328,298.4444885253906,0.006923663895577192,-0.13862548768520355,317.7264099121094,0.25003448128700256,14.061750411987305,0.4988069236278534,0.0033519553072625698,0.004469273743016759,0.3653631284916201,0.3452513966480447,895,17.99776536312849,221336
25,routing,0.01,0.14935898780822754,0.17504358291625977,425984,0.49976444244384766,0.499709814786911,0.5002171397209167,21.6290225982666,332.65142822265625,0.0069364565424621105,-0.13862544298171997,354.1487731933594,0.25002649426460266,15.665050506591797,0.49878498911857605,0.007383966244725738,0.006329113924050633,0.3639240506329114,0.3691983122362869,948,17.371308016877638,221336
26,routing,0.01,0.1533980369567871,0.18021821975708008,442368,0.4997587502002716,0.4996405839920044,0.49917447566986084,20.190792083740234,313.544677734375,0.006923144217580557,-0.1386253982782364,333.6037902832031,0.2500267028808594,14.629120826721191,0.49877816438674927,0.003105590062111801,0.005175983436853002,0.37370600414078675,0.35093167701863354,966,17.016563146997928,221336
27,routing,0.01,0.14609432220458984,0.1711869239807129,458752,0.49981969594955444,0.5004082918167114,,,313.5203857421875,0.006923345848917961,,,0.2500327527523041,14.675972938537598,0.49881425499916077,0.005313496280552604,0.0,0.37725823591923485,0.33475026567481403,941,17.863974495217853,221336
28,routing,0.01,0.1457991600036621,0.17119836807250977,475136,0.4998316764831543,0.49862223863601685,0.4996500611305237,20.63513946533203,319.192138671875,0.006928137503564358,-0.1386253386735916,339.6955871582031,0.2500168979167938,14.957326889038086,0.4988308250904083,0.001072961373390558,0.004291845493562232,0.3669527896995708,0.37446351931330474,932,17.209227467811157,221336
29,routing,0.01,0.1454482078552246,0.17037439346313477,491520,0.4998883008956909,0.4986363649368286,0.49704477190971375,20.577312469482422,317.35040283203125,0.006949265021830797,-0.1386251449584961,337.7960510253906,0.2500307559967041,14.917850494384766,0.498826265335083,0.006376195536663124,0.0010626992561105207,0.34112646121147716,0.383634431455898,941,17.452709883103083,221336
30,routing,0.01,0.14276123046875,0.16838598251342773,507904,0.49986082315444946,0.49982011318206787,0.49850547313690186,21.018457412719727,322.50177001953125,0.006902334745973349,-0.13862517476081848,343.3885192871094,0.2500089406967163,15.238256454467773,0.4988129734992981,0.0010845986984815619,0.0032537960954446853,0.39045553145336226,0.34164859002169196,922,17.816702819956618,221336
31,routing,0.01,0.1419060230255127,0.1668393611907959,524288,0.4998553693294525,0.49811577796936035,0.4997374713420868,20.870567321777344,322.11138916015625,0.00694255530834198,-0.13862499594688416,342.85028076171875,0.25004133582115173,15.13644790649414,0.4988473653793335,0.004310344827586207,0.005387931034482759,0.3793103448275862,0.35344827586206895,928,17.413793103448278,221336
32,routing,0.01,0.1420607566833496,0.16714739799499512,540672,0.49979060888290405,0.49837350845336914,0.500369668006897,20.857179641723633,320.95892333984375,0.006961876526474953,-0.13862496614456177,341.6844482421875,0.2500554323196411,15.131051063537598,0.498817503452301,0.005313496280552604,0.0021253985122210413,0.3655685441020191,0.35494155154091395,941,17.463336875664186,221336
33,routing,0.01,0.14125347137451172,0.16823887825012207,557056,0.4998965263366699,0.4980398118495941,0.5013787150382996,20.456892013549805,317.44561767578125,0.006965816952288151,-0.13862498104572296,337.7708435058594,0.2499919831752777,14.841153144836426,0.4988449215888977,0.003264417845484222,0.002176278563656148,0.3764961915125136,0.3721436343852013,919,17.378672470076168,221336
34,routing,0.01,0.14075136184692383,0.1655254364013672,573440,0.49995601177215576,0.49874648451805115,0.49959471821784973,20.597972869873047,316.8746032714844,0.006925906985998154,-0.13862477242946625,337.34088134765625,0.25000879168510437,14.9470853805542,0.4988478124141693,0.002188183807439825,0.006564551422319475,0.36980306345733044,0.3347921225382932,914,18.38402625820569,221336
35,routing,0.01,0.14082622528076172,0.16636300086975098,589824,0.4999488890171051,0.5008464455604553,0.5002460479736328,21.63282012939453,331.296875,0.006929120980203152,-0.13862477242946625,352.7980041503906,0.2500547170639038,15.699363708496094,0.4988420605659485,0.0021551724137931034,0.0021551724137931034,0.3728448275862069,0.36637931034482757,928,17.89116379310345,221336
36,routing,0.01,0.1405775547027588,0.16520953178405762,606208,0.49995309114456177,0.5001181364059448,0.5020239353179932,20.836219787597656,320.39007568359375,0.006939278915524483,-0.13862484693527222,341.0946044921875,0.25003984570503235,15.128150939941406,0.49883055686950684,0.00644468313641246,0.00322234156820623,0.3791621911922664,0.34049409237379163,931,17.7250268528464,221336
37,routing,0.01,0.1904773712158203,0.21847820281982422,622592,0.49988338351249695,0.49901843070983887,0.49994903802871704,21.53960418701172,327.68890380859375,0.006941758096218109,-0.13862444460391998,349.0968322753906,0.2500263750553131,15.637508392333984,0.4988686144351959,0.004434589800443459,0.0033259423503325942,0.36363636363636365,0.36363636363636365,902,17.993348115299334,221336
38,routing,0.01,0.1472005844116211,0.17190790176391602,638976,0.4999713897705078,0.4999780058860779,0.49714604020118713,20.865346908569336,322.162353515625,0.006896783597767353,-0.13862451910972595,342.89599609375,0.24998831748962402,15.154172897338867,0.4988498389720917,0.003105590062111801,0.003105590062111801,0.35196687370600416,0.36542443064182195,966,17.392339544513458,221336
39,routing,0.01,0.14638328552246094,0.1710965633392334,655360,0.5000022649765015,0.49935969710350037,0.4994848668575287,21.25265121459961,325.1920166015625,0.0069234976544976234,-0.13862453401088715,346.31298828125,0.25000035762786865,15.436758041381836,0.4988359212875366,0.001122334455667789,0.003367003367003367,0.38271604938271603,0.35129068462401797,891,17.976430976430976,221336
40,routing,0.01,0.14695024490356445,0.1716904640197754,671744,0.4999181628227234,0.49778345227241516,0.49935218691825867,20.506498336791992,314.836669921875,0.006942349020391703,-0.13862450420856476,335.21148681640625,0.2500457167625427,14.902572631835938,0.4988745450973511,0.0032751091703056767,0.0054585152838427945,0.34934497816593885,0.35917030567685587,916,17.96834061135371,221336
41,routing,0.01,0.14070987701416016,0.16582965850830078,688128,0.4999322295188904,0.4986087381839752,0.5011793971061707,20.770484924316406,321.5916442871094,0.006959136575460434,-0.13862453401088715,342.23046875,0.2500118613243103,15.098085403442383,0.4988178312778473,0.007633587786259542,0.0021810250817884407,0.38058887677208286,0.3555070883315158,917,17.262813522355508,221336
42,routing,0.01,0.14536499977111816,0.17035865783691406,704512,0.5000259280204773,0.500077486038208,0.5002232789993286,21.452423095703125,330.8729553222656,0.00693253381177783,-0.13862429559230804,352.1936950683594,0.2500145733356476,15.592358589172363,0.4988429546356201,0.0010471204188481676,0.0020942408376963353,0.38219895287958117,0.35706806282722514,955,17.543455497382197,221336
43,routing,0.01,0.14014101028442383,0.16545557975769043,720896,0.5000202059745789,0.5005255341529846,0.499525785446167,20.41034698486328,315.98944091796875,0.006921296939253807,-0.13862429559230804,336.2680969238281,0.25002673268318176,14.846420288085938,0.4988265633583069,0.005319148936170213,0.0031914893617021275,0.36914893617021277,0.3617021276595745,940,17.430851063829788,221336
44,routing,0.01,0.14651823043823242,0.1714932918548584,737280,0.5000654458999634,0.4993126690387726,0.5006402730941772,21.226648330688477,328.6312255859375,0.006944927386939526,-0.13862405717372894,349.7262268066406,0.2500189244747162,15.438640594482422,0.49883949756622314,0.003067484662576687,0.002044989775051125,0.3588957055214724,0.38445807770961143,978,16.88445807770961,221336
45,routing,0.01,0.14183902740478516,0.16788148880004883,753664,0.5001822710037231,0.5016469955444336,0.5001817941665649,20.47596549987793,312.915283203125,0.006927450653165579,-0.13862398266792297,333.2595520019531,0.24999931454658508,14.900421142578125,0.4988034665584564,0.0033707865168539327,0.0044943820224719105,0.3561797752808989,0.3438202247191011,890,18.621348314606742,221336
46,routing,0.01,0.14338922500610352,0.16820025444030762,770048,0.5002174973487854,0.5002393126487732,0.4984224736690521,21.063331604003906,323.24652099609375,0.006912478245794773,-0.13862402737140656,344.17816162109375,0.25002801418304443,15.329763412475586,0.4988649785518646,0.006493506493506494,0.005411255411255411,0.36904761904761907,0.3593073593073593,924,17.492424242424242,221336
47,routing,0.01,0.1492302417755127,0.17471098899841309,786432,0.5002716183662415,0.5005293488502502,0.5017529726028442,20.981107711791992,322.6924743652344,0.00692948279902339,-0.13862420618534088,343.5419006347656,0.25002408027648926,15.271184921264648,0.4988190233707428,0.004282655246252677,0.0032119914346895075,0.37794432548179874,0.35224839400428265,934,17.489293361884368,221336
48,routing,0.01,0.1424405574798584,0.1668837070465088,802816,0.5003495812416077,0.5001947283744812,0.4988415837287903,22.585168838500977,347.7605285644531,0.006916398648172617,-0.13862408697605133,370.2140197753906,0.25003379583358765,16.43539810180664,0.4987989664077759,0.004008016032064128,0.00501002004008016,0.3817635270541082,0.3637274549098196,998,16.84669338677355,221336
49,routing,0.01,0.14217185974121094,0.1670055389404297,819200,0.5003620386123657,0.5003960132598877,0.4986579120159149,21.05209732055664,324.8572692871094,0.0069131446070969105,-0.13862395286560059,345.7776794433594,0.2500353157520294,15.334970474243164,0.4988107681274414,0.002183406113537118,0.004366812227074236,0.37554585152838427,0.37336244541484714,916,17.19868995633188,221336
50,routing,0.01,0.1422438621520996,0.16687917709350586,835584,0.5003663897514343,0.4989309310913086,0.5010809898376465,20.459110260009766,316.5303955078125,0.006952984724193811,-0.13862381875514984,336.85784912109375,0.25001680850982666,14.911137580871582,0.4988245368003845,0.008629989212513484,0.003236245954692557,0.3635382955771305,0.3559870550161812,927,17.807982740021576,221336
51,routing,0.01,0.1411421298980713,0.16611480712890625,851968,0.5004448890686035,0.5000218152999878,0.4984777569770813,21.07248878479004,325.361083984375,0.0069268131628632545,-0.1386239230632782,346.3018798828125,0.25003188848495483,15.358098030090332,0.49881118535995483,0.006396588486140725,0.0021321961620469083,0.35287846481876334,0.3816631130063966,938,17.678038379530918,221336
52,routing,0.01,0.1405785083770752,0.1656186580657959,868352,0.5005584955215454,0.5000178217887878,0.5007319450378418,19.485319137573242,299.57861328125,0.00693461624905467,-0.1386234164237976,318.9322509765625,0.24999713897705078,14.21663761138916,0.4987905025482178,0.004555808656036446,0.003416856492027335,0.34054669703872437,0.3530751708428246,878,18.78018223234624,221336
53,routing,0.01,0.14079570770263672,0.16568732261657715,884736,0.5006593465805054,0.49928730726242065,0.500169038772583,20.22458267211914,311.7041320800781,0.00694321608170867,-0.13862349092960358,331.79705810546875,0.2500233054161072,14.756757736206055,0.4987541735172272,0.0054585152838427945,0.0032751091703056767,0.3624454148471616,0.3569868995633188,916,17.685589519650655,221336
54,routing,0.01,0.14326095581054688,0.16903352737426758,901120,0.5007953643798828,0.5027919411659241,,,333.61572265625,0.0068758027628064156,,,0.25004130601882935,15.835329055786133,0.49865859746932983,0.001049317943336831,0.0,0.3777544596012592,0.36935991605456453,953,17.331584470094437,221336
55,routing,0.01,0.14134597778320312,0.16602706909179688,917504,0.5010102987289429,0.4992513060569763,0.5004107356071472,20.319744110107422,314.3084716796875,0.00694294786080718,-0.13862313330173492,334.4965515136719,0.24998673796653748,14.833135604858398,0.49856629967689514,0.0033076074972436605,0.002205071664829107,0.36604189636163176,0.35942668136714445,907,17.85887541345094,221336
56,routing,0.01,0.14137554168701172,0.16619610786437988,933888,0.5011663436889648,,0.5023735165596008,,332.5706787109375,0.006979125551879406,,,0.25005435943603516,15.844271659851074,0.4984918236732483,0.0,0.005422993492407809,0.38286334056399135,0.3546637744034707,922,18.002169197396963,221336
57,routing,0.01,0.1434030532836914,0.1682121753692627,950272,0.501200795173645,0.5018381476402283,,,312.945068359375,0.006894831079989672,,,0.25000980496406555,14.723615646362305,0.4985004663467407,0.008695652173913044,0.0,0.34891304347826085,0.3858695652173913,920,17.370652173913044,221336
58,routing,0.01,0.13980937004089355,0.16466665267944336,966656,0.5014036893844604,0.5000293850898743,0.5005093812942505,19.691967010498047,303.8704528808594,0.006938900798559189,-0.13862289488315582,323.43072509765625,0.2499924898147583,14.392642974853516,0.49833282828330994,0.002232142857142857,0.005580357142857143,0.34263392857142855,0.359375,896,18.438616071428573,221336
59,routing,0.01,0.14670515060424805,0.1719658374786377,983040,0.501480221748352,0.5004540681838989,0.5050413608551025,20.561325073242188,320.05426025390625,0.006949195638298988,-0.13862283527851105,340.48394775390625,0.2500249743461609,15.031000137329102,0.4983011782169342,0.005230125523012552,0.0020920502092050207,0.3368200836820084,0.40690376569037656,956,16.828451882845187,221336
60,routing,0.01,0.14299941062927246,0.16770052909851074,999424,0.5016366243362427,0.5014801025390625,0.5007942318916321,20.559707641601562,317.2999572753906,0.006908690556883812,-0.13862244784832,337.72796630859375,0.2500033378601074,15.034984588623047,0.49817854166030884,0.007446808510638298,0.0031914893617021275,0.3819148936170213,0.34574468085106386,940,17.682978723404254,221336
61,routing,0.01,0.14160490036010742,0.16640448570251465,1015808,0.5017629265785217,0.5018326640129089,0.4999108910560608,19.982664108276367,308.764404296875,0.006907088216394186,-0.13862244784832,328.6153564453125,0.25000622868537903,14.620682716369629,0.4981009364128113,0.004415011037527594,0.0033112582781456954,0.3344370860927152,0.37527593818984545,906,18.387417218543046,221336
62,routing,0.01,0.14194416999816895,0.16692352294921875,1032192,0.5019277930259705,0.5018825531005859,0.5010572075843811,20.384187698364258,313.31793212890625,0.006935137789696455,-0.13862210512161255,333.5704345703125,0.2500423192977905,14.91707992553711,0.4979592263698578,0.004434589800443459,0.004434589800443459,0.3991130820399113,0.33148558758314856,902,17.840354767184035,221336
63,routing,0.01,0.1406557559967041,0.16573572158813477,1048576,0.5020068287849426,0.5022374391555786,0.5027146935462952,22.150428771972656,338.08282470703125,0.0069298348389565945,-0.13862226903438568,360.1015625,0.2500928044319153,16.203527450561523,0.4978848993778229,0.004301075268817204,0.004301075268817204,0.3774193548387097,0.3548387096774194,930,17.83225806451613,221336
64,routing,0.01,0.140641450881958,0.16565728187561035,1064960,0.5021079182624817,0.5015376806259155,0.5017512440681458,20.3952693939209,316.02947998046875,0.006951820105314255,-0.13862179219722748,336.2930908203125,0.2500506341457367,14.93870735168457,0.49780869483947754,0.0021645021645021645,0.003246753246753247,0.37012987012987014,0.36904761904761907,924,17.317099567099568,221336
65,routing,0.01,0.1452784538269043,0.17069244384765625,1081344,0.5021820068359375,0.5024276971817017,0.5025383234024048,22.699853897094727,349.1243591308594,0.00690125860273838,-0.13862156867980957,371.6925048828125,0.2500693202018738,16.61078453063965,0.4977399706840515,0.006179196704428424,0.003089598352214212,0.35633367662203913,0.38516992790937177,971,17.480947476828014,221336
66,routing,0.01,0.14298415184020996,0.16819405555725098,1097728,0.5023168325424194,0.50315260887146,0.502825915813446,21.346242904663086,329.4610595703125,0.006921764928847551,-0.13862165808677673,350.6756286621094,0.2500438392162323,15.63884162902832,0.4976198971271515,0.005330490405117271,0.0031982942430703624,0.38272921108742003,0.3582089552238806,938,17.476545842217483,221336
67,routing,0.01,0.1406095027923584,0.16507482528686523,1114112,0.5023692846298218,0.5022407174110413,0.5029598474502563,20.61634635925293,318.15435791015625,0.006930642761290073,-0.1386217474937439,338.6390075683594,0.2500634789466858,15.117168426513672,0.4975775480270386,0.004366812227074236,0.006550218340611353,0.36899563318777295,0.35807860262008734,916,17.594978165938866,221336
68,routing,0.01,0.13996338844299316,0.16465139389038086,1130496,0.5024768710136414,0.5015619993209839,0.5022947788238525,20.526260375976562,316.7867736816406,0.006910390220582485,-0.13862143456935883,337.18133544921875,0.2500365972518921,15.057026863098145,0.4974784255027771,0.004324324324324324,0.002162162162162162,0.35567567567567565,0.37405405405405406,925,17.741621621621622,221336
69,routing,0.01,0.14267492294311523,0.16734027862548828,1146880,0.5026098489761353,,0.5042382478713989,,315.6588134765625,0.007016652263700962,,,0.25003528594970703,15.161008834838867,0.49735236167907715,0.0,0.004489337822671156,0.35802469135802467,0.35241301907968575,891,18.58361391694725,221336
70,routing,0.01,0.1445302963256836,0.16973233222961426,1163264,0.502743124961853,0.5039672255516052,0.5036383867263794,21.18937110900879,328.57769775390625,0.006992362439632416,-0.13862064480781555,349.63543701171875,0.2500799894332886,15.550735473632812,0.49722936749458313,0.001072961373390558,0.004291845493562232,0.3776824034334764,0.37446351931330474,932,17.003218884120173,221336
71,routing,0.01,0.1438741683959961,0.1691286563873291,1179648,0.5027353167533875,0.5049298405647278,0.5050997138023376,20.754165649414062,320.6627197265625,0.006872939877212048,-0.13862068951129913,341.2851257324219,0.2500634789466858,15.243979454040527,0.4972290098667145,0.0032119914346895075,0.0021413276231263384,0.35974304068522484,0.36295503211991437,934,17.93576017130621,221336
72,routing,0.01,0.14152812957763672,0.16657495498657227,1196032,0.5028688311576843,0.5028458833694458,0.5039505362510681,20.746017456054688,319.94268798828125,0.0069200871512293816,-0.13861989974975586,340.5570373535156,0.2500780522823334,15.244487762451172,0.49710527062416077,0.002183406113537118,0.001091703056768559,0.3799126637554585,0.3624454148471616,916,17.700873362445414,221336
73,routing,0.01,0.15597105026245117,0.1824493408203125,1212416,0.5029664039611816,0.504377543926239,0.5000966787338257,20.778671264648438,322.36260986328125,0.006850082892924547,-0.13861960172653198,343.009521484375,0.25002241134643555,15.27432632446289,0.4970107078552246,0.004206098843322818,0.0010515247108307045,0.35751840168243953,0.37960042060988436,951,17.41640378548896,221336
74,routing,0.01,0.14410877227783203,0.1689891815185547,1228800,0.5030343532562256,0.5034460425376892,0.5050902366638184,21.590837478637695,334.67364501953125,0.006874362006783485,-0.1386198252439499,356.13275146484375,0.2500411868095398,15.87161922454834,0.49694377183914185,0.005035246727089627,0.0010070493454179255,0.36656596173212486,0.3796576032225579,993,16.77240684793555,221336
75,routing,0.01,0.1450057029724121,0.1712017059326172,1245184,0.5030525326728821,0.503484308719635,0.502226710319519,20.76308250427246,321.012939453125,0.006927588023245335,-0.1386195719242096,341.64434814453125,0.25006914138793945,15.27926254272461,0.4969315826892853,0.0031746031746031746,0.006349206349206349,0.37037037037037035,0.3523809523809524,945,17.349206349206348,221336
76,routing,0.01,0.14272141456604004,0.16815590858459473,1261568,0.5031139850616455,0.5024557113647461,0.5046393275260925,21.35004425048828,329.76287841796875,0.006932632066309452,-0.13861946761608124,350.9812316894531,0.2500559091567993,15.712994575500488,0.4968731999397278,0.007534983853606028,0.004305705059203444,0.36167922497308935,0.3767491926803014,929,17.357373519913885,221336
77,routing,0.01,0.14553427696228027,0.1704106330871582,1277952,0.5032554864883423,,0.5046438574790955,,326.7894287109375,0.0070248800329864025,,,0.2500413954257965,15.658138275146484,0.49673014879226685,0.0,0.007667031763417305,0.37349397590361444,0.3548740416210296,913,17.82475355969332,221336
78,routing,0.01,0.1455388069152832,0.17374849319458008,1294336,0.5032674074172974,0.5043470859527588,0.5045669078826904,22.03567123413086,340.5469970703125,0.006928521674126387,-0.13861875236034393,362.45098876953125,0.25003498792648315,16.22077178955078,0.4967176914215088,0.0041797283176593526,0.0041797283176593526,0.3563218390804598,0.3834900731452456,957,17.33228840125392,221336
