update_idx,run_label,oversight_prob,t_generate_and_process_batch,t_full_step,global_step,avg_unseen_or_unfinished_gate,avg_seen_diamond_gate,avg_seen_ghost_gate,policy_loss,value_loss,gate_loss,entropy_bonus,loss,avg_action_prob,avg_return,avg_gate_openness,reached_diamond_seen,reached_ghost_seen,reached_diamond_unseen,reached_ghost_unseen,n_complete_eps,complete_ep_len,run_id
53,routing,0.01,0.14811182022094727,0.1731739044189453,884736,0.5016607642173767,0.5002834796905518,0.5021663904190063,3.787581205368042,11.934000015258789,0.006934056058526039,-0.13861946761608124,15.589896202087402,0.25002142786979675,2.865247964859009,0.4980418384075165,0.002109704641350211,0.002109704641350211,0.35864978902953587,0.3575949367088608,948,17.328059071729957,184679
54,routing,0.01,0.1408984661102295,0.16689372062683105,901120,0.5018097758293152,0.501969575881958,0.49946558475494385,3.7875306606292725,11.85738754272461,0.006914437282830477,-0.13861975073814392,15.513213157653809,0.2500534951686859,2.86800479888916,0.4979488253593445,0.0010695187165775401,0.0010695187165775401,0.34759358288770054,0.3657754010695187,935,17.813903743315507,184679
55,routing,0.01,0.14072132110595703,0.1655588150024414,917504,0.5017966628074646,0.5035317540168762,,,11.708197593688965,0.0068611931055784225,,,0.25008535385131836,2.807236909866333,0.4979441165924072,0.007526881720430108,0.0,0.36989247311827955,0.35591397849462364,930,17.186021505376345,184679
56,routing,0.01,0.140427827835083,0.16540241241455078,933888,0.5019934177398682,0.5014328956604004,0.502346932888031,3.718987226486206,11.647624015808105,0.0069669135846197605,-0.13861903548240662,15.23495864868164,0.25002703070640564,2.8270435333251953,0.49780306220054626,0.0010741138560687433,0.0010741138560687433,0.3684210526315789,0.3394199785177229,931,18.18152524167562,184679
57,routing,0.01,0.1404721736907959,0.16579627990722656,950272,0.5021031498908997,0.502504289150238,0.502053439617157,3.6586689949035645,11.527424812316895,0.006902214139699936,-0.1386188417673111,15.054377555847168,0.250009685754776,2.7888987064361572,0.49770551919937134,0.0055309734513274336,0.00331858407079646,0.3473451327433628,0.3584070796460177,904,17.896017699115045,184679
58,routing,0.01,0.14094781875610352,0.1658937931060791,966656,0.5021234154701233,0.5056139230728149,0.5032399892807007,3.6007590293884277,11.37745475769043,0.006892438977956772,-0.1386185735464096,14.846487998962402,0.2500494420528412,2.7521109580993652,0.49770596623420715,0.002207505518763797,0.0033112582781456954,0.36534216335540837,0.3454746136865342,906,17.86644591611479,184679
59,routing,0.01,0.14114594459533691,0.16614842414855957,983040,0.5022408962249756,0.5034891963005066,0.5015610456466675,3.843181848526001,12.146567344665527,0.006873647216707468,-0.13861924409866333,15.858003616333008,0.25008657574653625,2.930342197418213,0.4976106882095337,0.006256517205422315,0.0010427528675703858,0.37122002085505734,0.36287799791449427,959,16.957247132429615,184679
60,routing,0.01,0.14185595512390137,0.16674518585205078,999424,0.502422571182251,0.5044019818305969,0.5031208395957947,4.087375164031982,12.805018424987793,0.006892590317875147,-0.13861846923828125,16.76066780090332,0.250055730342865,3.1103484630584717,0.49744313955307007,0.002107481559536354,0.002107481559536354,0.3698630136986301,0.3772391991570074,949,17.40358271865121,184679
61,routing,0.01,0.14192867279052734,0.1671922206878662,1015808,0.5025222301483154,0.504632294178009,0.5027029514312744,3.6831774711608887,11.589664459228516,0.006953606382012367,-0.1386183351278305,15.1411771774292,0.25005459785461426,2.824683666229248,0.49735960364341736,0.002185792349726776,0.004371584699453552,0.33879781420765026,0.3650273224043716,915,18.001092896174864,184679
62,routing,0.01,0.14117717742919922,0.16616559028625488,1032192,0.5026012063026428,0.5032881498336792,0.5029503703117371,3.7147183418273926,11.684419631958008,0.006942589767277241,-0.13861851394176483,15.267461776733398,0.25003302097320557,2.8522539138793945,0.4972955584526062,0.004484304932735426,0.0033632286995515697,0.35650224215246634,0.36210762331838564,892,18.06053811659193,184679
63,routing,0.01,0.14598608016967773,0.1708683967590332,1048576,0.502666175365448,0.5044997334480286,0.503005862236023,3.991644859313965,12.548978805541992,0.006857277825474739,-0.13861840963363647,16.40886116027832,0.25005584955215454,3.0570945739746094,0.4972367286682129,0.005246589716684155,0.002098635886673662,0.32948583420776495,0.39664218258132217,953,17.514165792235048,184679
64,routing,0.01,0.15917682647705078,0.18405413627624512,1064960,0.5028008222579956,,0.5036179423332214,,12.584802627563477,0.0070041147992014885,,,0.2500344514846802,3.0916714668273926,0.49712997674942017,0.0,0.0031479538300104933,0.3861490031479538,0.35257082896117525,953,17.406086044071355,184679
65,routing,0.01,0.14207172393798828,0.16694259643554688,1081344,0.5028323531150818,0.505384624004364,0.502065122127533,3.8554461002349854,12.067965507507324,0.0069407932460308075,-0.13861748576164246,15.79173469543457,0.25002098083496094,2.9682769775390625,0.4971027374267578,0.002242152466367713,0.004484304932735426,0.35538116591928254,0.3845291479820628,892,17.807174887892376,184679
66,routing,0.01,0.14188933372497559,0.1665654182434082,1097728,0.5029066205024719,0.5027578473091125,0.5037452578544617,3.98359751701355,12.512606620788574,0.006944551132619381,-0.13861781358718872,16.364530563354492,0.2500494718551636,3.0666236877441406,0.49702611565589905,0.004158004158004158,0.002079002079002079,0.3814968814968815,0.35343035343035345,962,17.41891891891892,184679
67,routing,0.01,0.14061856269836426,0.16554880142211914,1114112,0.5029951930046082,0.5046758651733398,0.5039300918579102,3.978748321533203,12.52800178527832,0.006916733458638191,-0.1386176347732544,16.37504768371582,0.2501105070114136,3.069161891937256,0.4969499707221985,0.004188481675392671,0.005235602094240838,0.35602094240837695,0.37905759162303665,955,17.300523560209424,184679
68,routing,0.01,0.14218950271606445,0.1681962013244629,1130496,0.5028612613677979,0.503416895866394,0.502772331237793,3.8118529319763184,12.02685832977295,0.006919609848409891,-0.1386178880929947,15.707013130187988,0.2500826120376587,2.952939033508301,0.49708646535873413,0.0010718113612004287,0.0010718113612004287,0.3708467309753483,0.3665594855305466,933,17.183279742765272,184679
69,routing,0.01,0.1413562297821045,0.16557073593139648,1146880,0.5029724836349487,0.5037803649902344,0.5026036500930786,4.023402690887451,12.733033180236816,0.006960281170904636,-0.13861729204654694,16.624778747558594,0.2500637173652649,3.111788034439087,0.49697697162628174,0.0010582010582010583,0.0031746031746031746,0.36613756613756615,0.3724867724867725,945,17.487830687830687,184679
70,routing,0.01,0.14128589630126953,0.16611957550048828,1163264,0.5029674172401428,0.5028755068778992,0.5041013360023499,4.026548385620117,12.667342185974121,0.006996696814894676,-0.13861636817455292,16.56226921081543,0.25004541873931885,3.120971918106079,0.49697229266166687,0.003131524008350731,0.0041753653444676405,0.37891440501043844,0.36116910229645094,958,17.180584551148225,184679
71,routing,0.01,0.1581578254699707,0.18564867973327637,1179648,0.50303715467453,0.5058082342147827,0.5043489933013916,3.5973012447357178,11.378528594970703,0.006825206335633993,-0.1386164277791977,14.844038963317871,0.2500625252723694,2.816911220550537,0.49689775705337524,0.004464285714285714,0.0011160714285714285,0.3515625,0.34263392857142855,896,18.591517857142858,184679
72,routing,0.01,0.16287708282470703,0.19132089614868164,1196032,0.5030182003974915,0.504585325717926,0.5043376684188843,3.9796414375305176,12.553707122802734,0.006953361909836531,-0.1386163830757141,16.40168571472168,0.25004053115844727,3.099093437194824,0.49691513180732727,0.001053740779768177,0.003161222339304531,0.36459430979978924,0.3856691253951528,949,17.14436248682824,184679
73,routing,0.01,0.1444709300994873,0.17072486877441406,1212416,0.5030381679534912,0.5040547251701355,0.5029042363166809,4.051023960113525,12.695552825927734,0.006966214161366224,-0.13861648738384247,16.614925384521484,0.25009939074516296,3.1572799682617188,0.4969083368778229,0.001072961373390558,0.002145922746781116,0.3723175965665236,0.3583690987124464,932,17.81223175965665,184679
74,routing,0.01,0.13969779014587402,0.16636395454406738,1228800,0.5029644966125488,0.5042001605033875,0.5014875531196594,3.607558012008667,11.453326225280762,0.006887761875987053,-0.13861581683158875,14.929156303405762,0.25002312660217285,2.8427858352661133,0.4969743490219116,0.0044742729306487695,0.003355704697986577,0.378076062639821,0.3400447427293065,894,17.925055928411634,184679
75,routing,0.01,0.14511585235595703,0.17046189308166504,1245184,0.5029919743537903,0.5055587887763977,0.5007307529449463,3.9453582763671875,12.492766380310059,0.006855217274278402,-0.13861598074436188,16.306364059448242,0.25011757016181946,3.096052646636963,0.4969407320022583,0.005122950819672131,0.0010245901639344263,0.38831967213114754,0.3514344262295082,976,17.059426229508198,184679
76,routing,0.01,0.14177274703979492,0.16689085960388184,1261568,0.5029428005218506,0.5046402812004089,0.5040428638458252,3.7298808097839355,11.894002914428711,0.006957686506211758,-0.13861523568630219,15.492226600646973,0.2500201463699341,2.9447879791259766,0.4969905614852905,0.0033112582781456954,0.004415011037527594,0.3454746136865342,0.3719646799116998,906,17.82008830022075,184679
77,routing,0.01,0.14580798149108887,0.17156219482421875,1277952,0.5030147433280945,0.5037017464637756,0.5036317706108093,4.116225242614746,12.849228858947754,0.006957122590392828,-0.13861440122127533,16.833797454833984,0.25008320808410645,3.230048894882202,0.49692070484161377,0.0021390374331550803,0.0053475935828877,0.39144385026737966,0.3443850267379679,935,17.936898395721926,184679
